TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
fli1a_cntfr,0.024797752,0.0,0.0,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_tmsb4x,0.021213468,0.0,0.0,0.006699685,0.0,0.0,fli1a,fli,NMPs
fli1a_slc25a5,0.022413984,0.0,0.0,0.0065270695,0.0,0.0,fli1a,fli,NMPs
fli1a_rpl7a,0.02709318,0.0,0.0063763647,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_rps4x,0.028791906,0.0,0.0047636717,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_pmp22a,0.03164521,0.0,0.0,0.014901098,0.0,0.0,fli1a,fli,NMPs
fli1a_cfl1,0.020644866,0.0,0.0051681497,0.007913001,0.0,0.016949093,fli1a,fli,NMPs
fli1a_serbp1a,0.0,0.024315525,0.008200763,0.014167648,0.0,0.0,fli1a,fli,NMPs
fli1a_pax3a,0.0,0.024754781,0.0,0.013344495,0.0,0.0,fli1a,fli,NMPs
fli1a_rpsa,0.0,0.018958986,0.006707102,0.006565987,0.0,0.0,fli1a,fli,NMPs
fli1a_tpt1,0.0,0.026175553,0.0057024057,0.0068299607,0.0,0.018394912,fli1a,fli,NMPs
fli1a_hspa8,0.0,0.0,0.0,0.0,0.0,0.017415922,fli1a,fli,NMPs
fli1a_meis3,0.0,0.0,0.0,0.0,0.0,0.018329922,fli1a,fli,NMPs
fli1a_cdon,0.0,0.0,0.0,0.0,0.0,0.01796561,fli1a,fli,NMPs
fli1a_hif1an,0.0,0.0,0.0034868952,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_prickle1b,0.0,0.0,-0.0034926364,0.006291371,0.0,0.0,fli1a,fli,NMPs
fli1a_efemp2a,0.0,0.0,-0.0047274325,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_rbfox1,0.0,0.0,-0.0037872044,0.0,-0.0076056737,0.0,fli1a,fli,NMPs
fli1a_cirbpa,0.0,0.0,0.0064552138,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_banf1,0.0,0.0,0.006478512,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_mibp2,0.0,0.0,0.006922923,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_sox21a,0.0,0.0,0.0036858846,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_h3f3d,0.0,0.0,0.0037345416,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_lrrn1,0.0,0.0,0.011710728,0.0,0.0,0.0,fli1a,fli,NMPs
fli1a_ntn1a,0.0,0.0,0.0,0.0,0.0,-0.018934812,fli1a,fli,NMPs
fli1a_hmga1a,0.0,0.0,0.004682213,0.006760111,0.0,0.0,fli1a,fli,NMPs
fli1a_ptmab,0.0,0.0,0.0053516245,0.006291253,0.0,0.0,fli1a,fli,NMPs
fli1a_hsp90ab1,0.0,0.0,0.00361991,0.0072509707,0.0,0.0,fli1a,fli,NMPs
fli1a_epha4b,0.0,0.0,0.0036387362,0.006898158,0.0,0.0,fli1a,fli,NMPs
fli1a_rplp1,0.0,0.0,0.0070254514,0.007299977,0.0,0.0,fli1a,fli,NMPs
fli1a_fgfr2,0.0,0.0,0.004304161,0.0123165585,0.0,0.0,fli1a,fli,NMPs
fli1a_eif5a,0.0,0.0,0.0045909435,0.009690592,0.0,0.0,fli1a,fli,NMPs
fli1a_cks1b,0.0,0.0,0.0,0.015248686,0.0,0.0,fli1a,fli,NMPs
fli1a_pax7a,0.038776293,0.02108633,0.0,0.022909129,0.0,0.0,fli1a,fli,NMPs
alx4a_rpl13a,0.0,0.023961773,-0.010022515,0.0,-0.017867073,0.036559243,alx4a,alx,NMPs
alx4a_eef1a1l1,0.0,0.0,0.0,0.0,-0.007944935,0.0,alx4a,alx,NMPs
alx4a_marcksl1a,0.0,0.0,0.0,0.0,-0.007452171,0.0,alx4a,alx,NMPs
alx4a_hmga1a,0.0,0.0,0.0,0.0,-0.0097577525,0.0,alx4a,alx,NMPs
alx4a_dkc1,0.0,0.0,-0.004779538,0.0,-0.009082389,0.0,alx4a,alx,NMPs
alx4a_h3f3b.1,0.0,0.0,-0.00559722,0.0,-0.008746561,0.0,alx4a,alx,NMPs
alx4a_tmsb4x,0.0,0.0,-0.0045404895,0.0,-0.008129581,0.0,alx4a,alx,NMPs
alx4a_efemp2b,0.0,0.0,0.0,0.014447873,0.0,0.0,alx4a,alx,NMPs
alx4a_cirbpa,0.0,0.0,0.0,0.0,-0.008525162,0.02129373,alx4a,alx,NMPs
alx4a_rps20,0.0,0.0,-0.0063550146,0.0,-0.009040629,0.023830837,alx4a,alx,NMPs
alx4a_eif5a,0.0,0.0,-0.004443931,-0.0077094412,-0.008717461,0.019169629,alx4a,alx,NMPs
alx4a_rpl18,0.0,0.0,-0.0039020423,0.0,0.0,0.019874796,alx4a,alx,NMPs
alx4a_rplp0,0.0,0.0,-0.005789763,0.0,0.0,0.018397229,alx4a,alx,NMPs
alx4a_tpm4a,0.0,0.0,0.0,0.0,0.0,0.018862028,alx4a,alx,NMPs
alx4a_hspe1,0.0,0.0,-0.00555246,0.0,0.0,0.024305388,alx4a,alx,NMPs
alx4a_tpt1,0.0,0.0,-0.0065524504,0.0,0.0,0.023659727,alx4a,alx,NMPs
alx4a_nop58,0.020051004,0.0,0.0,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_ccng1,0.021653049,0.0,0.0,0.0,0.0,0.016937695,alx4a,alx,NMPs
alx4a_banf1,0.0,-0.019920822,-0.0054067187,0.0,-0.0077282586,0.0,alx4a,alx,NMPs
alx4a_col28a2a,0.0,-0.027757464,0.0,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_si:ch73-21g5.7,0.0,0.02312463,-0.0073950025,0.0,-0.009215756,0.0,alx4a,alx,NMPs
alx4a_rpl12,0.0,0.0,0.0,0.0,-0.0077410704,0.0,alx4a,alx,NMPs
alx4a_pcna,0.0,0.0,0.0,0.0,-0.007885621,0.0,alx4a,alx,NMPs
alx4a_hspa8,0.029824529,0.020591047,0.0,0.0,0.0,0.019055778,alx4a,alx,NMPs
alx4a_lig1,0.0,0.0,0.0,-0.007701388,0.0,0.0,alx4a,alx,NMPs
alx4a_col1a1b,0.0,0.0,0.0,0.0,0.0,-0.017043626,alx4a,alx,NMPs
alx4a_mdkb,0.0,0.0,-0.0042466964,0.0,-0.016936053,-0.019366598,alx4a,alx,NMPs
alx4a_fabp7a,0.0,0.0,-0.0054062502,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_ptmab,0.0,0.0,-0.005522391,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_cycsb,0.0,0.0,-0.005098368,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_hmgb2a,0.0,0.0,-0.0051343427,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_hmgn2,0.0,0.0,-0.0045725727,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_slc25a5,0.0,0.0,-0.004577818,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_dlgap5,0.0,0.0,-0.0046143197,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_qkia,0.0,0.0,-0.0048153703,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_mki67,0.0,0.0,-0.0048412858,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_rps4x,0.0,0.0,-0.0034913623,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_raraa,0.0,0.0,-0.0036035052,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_cdh7a,0.0,0.0,-0.004072796,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_her9,0.0,0.0,-0.005983744,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_rplp1,0.0,0.0,-0.0067308163,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_rps12,0.0,0.0,-0.00949644,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_marcksl1b,0.0,0.0,-0.011124278,0.0,0.0,0.0,alx4a,alx,NMPs
alx4a_cfl1,0.0,0.0,0.0,-0.006332206,0.0,0.0,alx4a,alx,NMPs
alx4a_h3f3d,0.0,0.024432153,0.0,0.0,0.0,0.0,alx4a,alx,NMPs
junbb_rps20,0.02037118,0.026821455,0.0,0.00691765,0.007836766,0.0,junbb,jun,spinal_cord
jun_h3f3b.1,0.02355299,0.026985405,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_ptprn2,0.020221626,0.0,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_slc25a5,0.021015948,0.0,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_scube2,0.025084168,0.0,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_sox11a,0.033493105,0.0,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
junbb_apoeb,0.0,0.0,0.014064578,-0.020187277,0.0,0.0,junbb,jun,spinal_cord
jun_rdh10a,0.0,0.0,0.0,0.0,0.0,0.018987324,jun,jun,spinal_cord
jun_h3f3d,0.0,0.0,0.0,0.0,0.0,0.01948629,jun,jun,spinal_cord
junbb_her15.2,0.0,0.0,0.0,0.0,0.0,0.020255813,junbb,jun,spinal_cord
jun_sox6,0.0,0.0,0.0,0.0,0.0,0.02042365,jun,jun,spinal_cord
jun_serbp1a,0.0,0.0,-0.0047229817,0.0,0.0,0.020101506,jun,jun,spinal_cord
jun_comp,0.0,0.0,0.0,0.0,0.0,0.034924,jun,jun,spinal_cord
jun_col5a2a,0.0,0.0,0.008294911,0.0,0.0,0.04909118,jun,jun,spinal_cord
jun_aspm,0.0,-0.022696983,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_ncam1b,0.0,-0.024456551,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_vdac3,0.0,-0.01949318,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_cycsb,0.0,-0.020468505,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_mdka,0.0,-0.04080405,-0.0064647445,0.009638442,0.0,0.0,jun,jun,spinal_cord
jun_nucks1a,-0.020134285,-0.0322244,-0.006930571,0.0,0.0,0.0,jun,jun,spinal_cord
jun_npm1a,-0.025711056,-0.030211078,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
jun_apoeb,0.0,0.0,0.013669039,0.0,0.0,-0.03531921,jun,jun,spinal_cord
junbb_serbp1a,0.032372717,0.04041,0.0,0.010384827,0.009946785,0.023020044,junbb,jun,spinal_cord
junbb_banf1,0.0,0.0,0.0,0.0,0.0,-0.019091036,junbb,jun,spinal_cord
jun_col28a2a,0.0,0.0,0.0,0.0,0.0,-0.01896828,jun,jun,spinal_cord
junbb_nucks1a,0.0,0.0,0.0,0.007889536,0.01657687,0.0,junbb,jun,spinal_cord
junbb_rplp0,0.0,0.019284906,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
jun_dla,0.0,0.021810483,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
junbb_scube2,0.0,0.021827446,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_rps2,0.0,0.021884209,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_rplp1,0.0,0.02268714,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_npm1a,0.0,0.023375249,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
jun_mycn,0.0,0.023747912,0.0,0.0,0.0,0.0,jun,jun,spinal_cord
junbb_dla,0.0,0.020017264,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_rpl18,0.0,0.02068748,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_nap1l1,0.0,0.01888592,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_slc25a5,0.0,0.026280811,0.0,0.0,0.0,0.0,junbb,jun,spinal_cord
junbb_tpt1,0.0,0.0,0.0,0.0066402224,0.0090321265,0.0,junbb,jun,spinal_cord
junbb_hmgn2,0.0,0.023980616,0.0,0.007384392,0.0,0.0,junbb,jun,spinal_cord
junbb_rpl12,0.0,0.023281574,0.0,0.0,0.008856924,0.0,junbb,jun,spinal_cord
jun_rps12,0.0,0.0,-0.0041776197,0.0,0.0,0.0,jun,jun,spinal_cord
jun_gfap,0.0,0.0,-0.0046401834,0.0,0.0,0.0,jun,jun,spinal_cord
jun_cirbpa,0.0,0.0,-0.0034964585,0.0,0.0,0.0,jun,jun,spinal_cord
jun_mab21l2,0.0,0.0,-0.0036960572,0.0,0.0,0.0,jun,jun,spinal_cord
junbb_col5a2a,0.0,0.0,0.0,0.0,-0.009805199,0.0,junbb,jun,spinal_cord
junbb_ncl,0.0,0.0,0.0,0.0,0.0077536902,0.0,junbb,jun,spinal_cord
junbb_hipk3b,0.0,0.0,0.0,0.0,0.011644118,0.0,junbb,jun,spinal_cord
junbb_mdka,0.053116012,0.03663076,0.0,0.013688424,0.02252509,0.019737279,junbb,jun,spinal_cord
egr2b_hoxb8a,0.0,0.0,0.0,0.0,0.016608227,0.0,egr2b,egr,PSM
egr2b_tnnc2,0.0,0.0,0.0,0.006815653,0.0,0.0,egr2b,egr,PSM
egr2b_cxcl12b,0.0,0.0,0.0,-0.008409535,0.0,-0.022653233,egr2b,egr,PSM
egr2b_nap1l1,0.0,0.018844139,0.0,0.0,0.0,0.0,egr2b,egr,PSM
egr2b_eif4g1a,0.0,0.018919908,0.0,0.0,0.0,0.0,egr2b,egr,PSM
egr2b_npm1a,0.0,0.022752216,0.0,0.0,0.0,0.0,egr2b,egr,PSM
egr2b_sox11a,0.0,0.024557242,0.0,0.007900024,0.0,0.0,egr2b,egr,PSM
egr2b_eif5a,0.0,0.022959504,0.0,0.0,0.010562796,0.0,egr2b,egr,PSM
egr2b_ncl,0.0,0.026119316,0.0,0.0,0.009051184,0.0,egr2b,egr,PSM
egr2b_pax7a,0.0,0.024574578,0.0,0.010827208,0.016166754,0.0,egr2b,egr,PSM
egr2b_mibp2,0.0,0.020915652,0.0,0.0,0.0,0.020097168,egr2b,egr,PSM
egr2b_si:ch73-281n10.2,0.0,0.023431119,0.0,0.0,0.008227363,0.018598503,egr2b,egr,PSM
egr2b_cirbpa,0.0,0.0,0.0,0.0,0.011561067,0.024020836,egr2b,egr,PSM
egr2b_gfap,0.0,0.0,0.0,0.0,0.014954373,0.019031476,egr2b,egr,PSM
egr2b_fgfr2,0.0,0.0,0.0,0.0073138326,0.011324449,0.023511497,egr2b,egr,PSM
egr2b_fgfr3,0.0,0.0,0.0,0.0,0.0,0.022587083,egr2b,egr,PSM
egr2b_pax3a,0.0,0.0,0.0,0.0,0.0,0.019544652,egr2b,egr,PSM
egr2b_serbp1a,0.0,0.0,0.0037672196,0.0,0.010451113,0.037565663,egr2b,egr,PSM
egr2b_nucks1a,0.020354731,0.0,0.0,0.006831782,0.014964776,0.02798175,egr2b,egr,PSM
egr2b_id1,0.0,0.0,0.004566701,0.0,0.017503288,0.0,egr2b,egr,PSM
egr2b_marcksl1b,0.026188286,0.024966909,0.0,0.0,0.0108094765,0.019339493,egr2b,egr,PSM
egr2b_h3f3d,0.0,0.0,0.0,0.0,0.0075033153,0.0,egr2b,egr,PSM
egr2b_hmgn2,0.0,0.0,0.0,0.0,0.009702176,0.0,egr2b,egr,PSM
egr2b_slc1a3a,0.0,0.0,0.0,0.0,0.0107653625,0.0,egr2b,egr,PSM
egr2b_slc6a9,0.0,0.0,0.0,0.0,0.012260365,0.0,egr2b,egr,PSM
egr2b_ptmab,0.0,0.0,0.0,0.0,0.008633084,0.0,egr2b,egr,PSM
egr2b_cnbpb,0.0,0.0,0.0,0.0,0.008708366,0.0,egr2b,egr,PSM
egr2b_cfl1,0.0,0.0,0.0,0.0,0.008803912,0.0,egr2b,egr,PSM
egr2b_hmga1a,0.0,0.0,0.0,0.0,0.007803106,0.0,egr2b,egr,PSM
egr2b_boc,0.0,0.0,0.0,0.0,0.007870142,0.0,egr2b,egr,PSM
egr2b_scube2,0.0,0.0,0.0,0.0,0.007853171,0.0,egr2b,egr,PSM
egr2b_hapln1a,0.0,0.0,0.0,0.0,0.008214935,0.0,egr2b,egr,PSM
egr2a_pax3a,0.027469711,0.0,-0.0035369333,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_pax7a,0.026043465,0.0,0.0,0.0,0.008448078,0.025287718,egr2a,egr,NMPs
egr2a_mibp2,0.0,0.0,0.003944557,0.0,0.0,0.039505117,egr2a,egr,NMPs
egr2a_cnbpb,0.0,0.0,0.0,0.0,0.0,0.022040144,egr2a,egr,NMPs
egr2a_id1,0.0,0.0,0.006251613,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_slc6a9,0.0,0.0,0.0,0.0,0.007440891,0.0,egr2a,egr,NMPs
egr2a_prickle1b,0.0,0.0,-0.0043556844,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_serbp1a,0.0,0.0,0.004412373,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_marcksl1b,0.0,0.0,0.004459574,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_nucks1a,0.0,0.0,0.0047845016,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_klhl41b,0.0,0.0,0.0052913288,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_scube2,0.0,0.0,0.0035232012,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_ncl,0.0,-0.020317677,0.0,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_hmga1a,0.0,-0.019139918,0.0,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_tnnc2,0.0,0.0,0.0035588993,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_rbfox1,0.0,0.0,-0.0058440915,0.0,0.0,0.0,egr2a,egr,NMPs
egr2a_cxcl12b,0.0,0.0,-0.012145955,0.0,0.0,0.0,egr2a,egr,NMPs
hmx2_sox21a,0.024360582,0.0,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_cycsb,0.0,0.01951585,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rnf220a,0.025194438,0.0,0.0,0.0,0.0,0.027103625,hmx2,hmx,spinal_cord
hmx2_pcna,-0.022775084,0.0,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_cfl1,0.0,0.0,0.0,0.0,0.0,0.01719087,hmx2,hmx,spinal_cord
hmx2_epha3,0.0,0.0,0.0,0.0,0.0,0.018787336,hmx2,hmx,spinal_cord
hmx2_tenm4,0.0,0.0,0.0,0.0,0.0,0.026826391,hmx2,hmx,spinal_cord
hmx2_marcksl1a,0.0,-0.01964536,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_eif5a,0.0,0.030518197,0.0,0.0,0.0,0.019779822,hmx2,hmx,spinal_cord
hmx2_dkc1,0.026544355,0.024825923,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_col28a2a,0.0,0.01869373,0.0,0.0,0.0,0.021242268,hmx2,hmx,spinal_cord
hmx2_tpt1,0.0,0.03806584,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_hsp90ab1,0.0,0.03653715,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rps2,0.0,0.021184314,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rpsa,0.0,0.020673478,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_serbp1a,0.0,0.026782509,0.0,0.0,0.0,0.023292573,hmx2,hmx,spinal_cord
hmx2_ube2v2,0.0,0.01944398,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_hmgn2,0.0,0.030062163,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_ybx1,0.0,0.025758125,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_hspa8,0.0,0.026108686,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rplp0,0.0,0.02671361,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_mki67,0.0,0.027964266,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rpl12,0.0,0.02394441,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rps12,0.0,0.024426298,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_nop56,0.046821598,0.0,0.0,0.0,0.0,0.026873337,hmx2,hmx,spinal_cord
hmx2_ncl,0.0,0.019435437,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_rplp1,0.0,0.020238915,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_h3f3d,0.0,0.019988729,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx2_kpna2,0.0,0.020030258,0.0,0.0,0.0,0.0,hmx2,hmx,spinal_cord
hmx4_eif5a,0.0,0.02171641,0.0,0.009044662,0.0,0.01928483,hmx4,hmx,somites
hmx4_tpt1,0.0,0.0,0.0,0.0,0.0,0.019338343,hmx4,hmx,somites
hmx3a_tenm4,0.0,0.0,0.0,-0.008682322,0.0,-0.0223965,hmx3a,hmx,somites
hmx4_zgc:158328,0.0,0.0,0.0,0.0,0.0,-0.018145896,hmx4,hmx,somites
hmx4_col11a1b,0.0,0.0,0.0,0.0,0.0,-0.023482408,hmx4,hmx,somites
hmx3a_eif5a,0.0,0.0,0.0,0.0,0.0,-0.02121921,hmx3a,hmx,somites
hmx4_mibp2,0.0,0.0,0.0,-0.008776895,0.0,0.02638108,hmx4,hmx,somites
hmx4_banf1,0.0,0.0,-0.00491209,0.0063507315,0.0,0.020515647,hmx4,hmx,somites
hmx4_h3f3b.1,0.0,0.0,0.0,0.0,0.0,0.019208131,hmx4,hmx,somites
hmx4_her15.2,0.0,0.0,0.0,0.0070636435,0.0,0.0,hmx4,hmx,somites
hmx4_col28a2a,0.0,0.027684137,0.0,0.0,0.0,0.0,hmx4,hmx,somites
hmx4_ybx1,0.0,0.0,0.0,0.0,0.0,0.018401138,hmx4,hmx,somites
hmx4_hmga1a,0.0,0.0,0.0,0.0,0.0,0.024114002,hmx4,hmx,somites
hmx3a_rnf220a,0.0,0.019609204,0.0,0.0,0.0,0.0,hmx3a,hmx,somites
hmx4_atp1a1b,0.0,0.03188569,0.0,0.0,0.0,0.0,hmx4,hmx,somites
hmx4_mdkb,0.0,-0.019217595,0.0,0.0,0.0,0.0,hmx4,hmx,somites
hmx4_cirbpa,0.0,-0.019030716,0.0,0.0,0.0,0.0,hmx4,hmx,somites
hmx4_hspa8,0.0,-0.018949704,0.0,0.0,0.0,0.0,hmx4,hmx,somites
hmx4_tenm4,0.0,0.0,-0.004905654,0.0,0.0,0.0,hmx4,hmx,somites
hmx4_ptmab,0.0,-0.020651057,0.0,0.0,0.0,0.0,hmx4,hmx,somites
rx1_ptmab,0.0,0.0,0.004465241,0.0,0.0076219966,0.0,rx1,rx,NMPs
rx1_hapln1a,0.0,0.0,0.003979523,0.0,0.0,-0.022182208,rx1,rx,NMPs
rx1_acin1b,0.0,0.0,0.0035357631,0.0,0.0,0.0,rx1,rx,NMPs
rx1_mfap4,0.0,0.0,0.00355003,0.0,0.0,0.0,rx1,rx,NMPs
rx1_marcksl1a,0.0,0.0,0.0036533806,0.0,0.0,0.0,rx1,rx,NMPs
rx1_cfl1,0.0,0.0,0.003660553,0.0,0.0,0.0,rx1,rx,NMPs
rx1_h3f3d,0.0,0.0,0.0037670173,0.0,0.0,0.0,rx1,rx,NMPs
rx1_msx1b,0.0,0.0,0.0038707294,0.0,0.0,0.0,rx1,rx,NMPs
rx1_ccng1,0.0,0.0,0.0099789975,0.0,0.0,0.0,rx1,rx,NMPs
rx1_efemp2b,0.0,0.0,0.0,0.0,-0.013088973,0.0,rx1,rx,NMPs
rx1_rpl13a,0.0,0.0,0.014569281,0.0,0.014505515,0.0,rx1,rx,NMPs
rx1_banf1,0.0,0.0,0.0,0.0,0.0,-0.02442358,rx1,rx,NMPs
rx1_col11a1a,0.0,0.0,0.0,0.0,0.0,-0.017691905,rx1,rx,NMPs
rx1_tmsb4x,0.0,0.0,0.0048991856,0.0,0.0,0.0,rx1,rx,NMPs
rx1_col1a2,0.0,0.0,0.0,0.0,0.0,-0.017706009,rx1,rx,NMPs
rx1_cntfr,0.020483874,0.0,0.006220073,0.0,0.0,0.0,rx1,rx,NMPs
rx1_mdkb,0.020948933,0.0,0.004859781,0.0,0.0,0.0,rx1,rx,NMPs
rx1_mibp2,0.02170165,0.0,0.007853488,0.0,0.0,0.0,rx1,rx,NMPs
rx1_hspa8,0.024000548,0.0,0.0054573007,0.0,0.0,0.0,rx1,rx,NMPs
rx1_marcksl1b,0.027474878,0.0,0.007642296,0.0,0.0,0.0,rx1,rx,NMPs
rx1_si:ch73-21g5.7,0.027120348,0.0,0.0,0.0,0.0,0.0,rx1,rx,NMPs
rx1_tpt1,0.022973584,0.0,0.006710755,0.0,0.008752727,0.0,rx1,rx,NMPs
rx1_ncl,0.0,0.0,0.0,0.0,0.0,0.027949862,rx1,rx,NMPs
rx1_npm1a,0.0,0.023130188,0.0,0.0,0.0,0.02416715,rx1,rx,NMPs
rx1_hmgb2a,0.0,0.0,0.004907258,0.0,0.0,0.0,rx1,rx,NMPs
rx1_midn,0.0,0.0,0.004663442,0.0,0.0,0.0,rx1,rx,NMPs
rx1_hspe1,0.0,0.0,0.0045259167,0.0,0.008964214,0.0,rx1,rx,NMPs
rx1_fabp7a,0.0,0.0,0.006436393,0.0,0.0,0.0,rx1,rx,NMPs
rx1_hsp90ab1,0.0,0.0,0.0,0.0,0.0075557134,0.0,rx1,rx,NMPs
rx1_hmga1a,0.0,0.0,0.007873197,0.0,0.007970404,0.0,rx1,rx,NMPs
rx1_rps20,0.0,0.0,0.009189043,0.0,0.00882632,0.0,rx1,rx,NMPs
rx1_rps12,0.0,0.0,0.011794633,0.0,0.009781815,0.0,rx1,rx,NMPs
rx1_sox11a,0.0,0.0,0.006125412,0.0,0.0,0.0,rx1,rx,NMPs
rx1_hmgn2,0.0,0.0,0.0062331175,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rpsa,0.0,0.0,0.0058677993,0.0,0.0,0.0,rx1,rx,NMPs
rx1_si:ch73-281n10.2,0.0,0.0,0.006605263,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rplp1,0.0,0.0,0.006619875,0.0,0.0,0.0,rx1,rx,NMPs
rx1_cirbpa,0.0,0.0,0.0067296233,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rpl7a,0.0,0.0,0.0054092207,0.0,0.0,0.0,rx1,rx,NMPs
rx1_ybx1,0.0,0.0,0.004459997,0.0,0.0,0.0,rx1,rx,NMPs
rx1_mki67,0.0,0.0,0.0054245684,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rpl12,0.0,0.0,0.005500799,0.0,0.0,0.0,rx1,rx,NMPs
rx1_eef1a1l1,0.0,0.0,0.0053096944,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rplp0,0.0,0.0,0.0056351284,0.0,0.0,0.0,rx1,rx,NMPs
rx1_sox21a,0.0,0.0,0.004321239,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rps2,0.0,0.0,0.004331838,0.0,0.0,0.0,rx1,rx,NMPs
rx1_mllt3,0.0,0.0,0.004372042,0.0,0.0,0.0,rx1,rx,NMPs
rx1_rpl18,0.0,0.0,0.004199558,0.0,0.0,0.0,rx1,rx,NMPs
rx1_ppan,0.0,0.0,0.004546332,0.0,0.0,0.0,rx1,rx,NMPs
rx1_pcna,0.0,0.0,0.004572964,0.0,0.0,0.0,rx1,rx,NMPs
