TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
onecut2_si:dkey-239j18.2,0.0,0.0,0.022701744,0.0,0.0,0.0,onecut2,one,tail_bud
onecut2_hnrnpa1b,0.0,0.0,0.0,-0.032198206,0.0,0.0,onecut2,one,tail_bud
onecut2_pcna,0.0,0.0,0.0,-0.022099378,0.0,0.0,onecut2,one,tail_bud
onecut2_ppp2cb,0.0,0.0,0.0,-0.021887321,0.0,0.0,onecut2,one,tail_bud
onecut2_eif4a1a,0.0,0.0,0.0,-0.025141697,0.0,0.0,onecut2,one,tail_bud
onecut2_hsp90ab1,0.0,0.0,0.0,-0.024138294,0.0,0.0,onecut2,one,tail_bud
onecut2_rps18,0.0,0.0,0.0,0.0,0.0,-0.02157385,onecut2,one,tail_bud
onecut2_dkc1,-0.020979881,0.0,0.0,0.0,0.0,0.0,onecut2,one,tail_bud
onecut2_eef1g,0.0,0.0,-0.020748546,0.0,0.0,0.0,onecut2,one,tail_bud
onecut2_rnf220a,0.029257376,0.022152971,0.0,0.034888104,0.05245817,0.023619533,onecut2,one,tail_bud
onecut2_zgc:174855,0.0,0.0,0.03752353,0.038470875,0.039200645,0.0,onecut2,one,tail_bud
onecut2_rpl17,0.0,0.0,0.0,-0.029120257,-0.035490215,0.0,onecut2,one,tail_bud
myod1_tuba8l4,0.023366068,0.0,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_rpl7,0.023556927,0.0,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_nucks1a,0.021995515,0.026542483,0.0,0.0,0.0,0.03328288,myod1,myo,neural_posterior
myod1_cbx3a,0.0,0.0,0.0,0.022626221,0.0,0.0,myod1,myo,neural_posterior
myod1_tmsb4x,-0.019213833,0.0,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_ripply1,0.0,0.0,0.0,0.0,0.0,-0.021334082,myod1,myo,neural_posterior
myod1_hes6,0.02532035,0.028592892,0.0,0.026472967,0.0,0.0,myod1,myo,neural_posterior
myod1_zgc:174855,0.047177352,0.03030641,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_apoc1,0.042380117,0.044647925,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_seta,0.021815177,0.024488457,0.029615939,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_marcksb,0.0,0.032270905,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_histh1l,0.0,0.025288982,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_setb,0.0,0.022400297,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_rps4x,0.025689036,0.020538054,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_ctslb,0.031938333,0.021018047,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_si:dkey-239j18.2,0.029005803,0.021252304,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_si:dkey-26g8.5,0.0307068,0.0,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_rpl8,0.020298306,0.0,0.0,0.0,0.0,0.0,myod1,myo,neural_posterior
myod1_eef1a1l1,0.030266471,0.03572996,0.028706107,0.0,0.0,0.042633742,myod1,myo,neural_posterior
myog_serpinh1b,0.0,0.0,-0.02174494,0.0,0.0,0.0,myog,myo,NMPs
myog_cx43.4,0.0,0.0,0.0,-0.024163302,0.0,0.0,myog,myo,NMPs
smad3a_chsy1,0.0,0.042114075,0.0,0.033631798,0.04481248,0.025490005,smad3a,sma,PSM
smad3a_dkc1,0.0,0.0,0.0,0.026148079,0.0,0.0,smad3a,sma,PSM
smad3a_hmgn6,0.0,0.0,0.0,-0.031488325,-0.02681311,-0.023141153,smad3a,sma,PSM
smad3a_eef1a1l1,0.0,-0.04129385,0.0,0.0,-0.023144905,0.0,smad3a,sma,PSM
smad3a_rpl3,0.0,-0.022792583,0.0,0.0,-0.03202457,0.0,smad3a,sma,PSM
smad3a_seta,0.0,0.0,0.023708148,0.0,-0.022350065,0.0,smad3a,sma,PSM
smad3a_rps2,0.0,0.0,0.0,0.0,-0.021697098,0.0,smad3a,sma,PSM
smad3a_tubb2b,0.0,0.0,0.0,0.0,-0.033691686,0.0,smad3a,sma,PSM
smad3a_rpl7a,0.0,0.0,0.0,0.0,-0.0294031,0.0,smad3a,sma,PSM
smad3a_serbp1a,0.0,0.0,0.0,0.0,-0.026108982,0.0,smad3a,sma,PSM
smad3a_necab2,0.0,0.024446206,0.0,0.0,0.0,0.0,smad3a,sma,PSM
smad3a_sulf1,0.041572496,0.07614393,0.042309847,0.044597287,0.06886268,0.041308835,smad3a,sma,PSM
smad3a_cadm1a,0.0,0.02228255,0.0,0.0,0.0,0.0,smad3a,sma,PSM
smad3a_hmgn2,0.0,0.0,0.0,-0.021823712,0.0,0.0,smad3a,sma,PSM
smad3a_hes6,0.0,-0.02161925,0.0,0.0,0.0,0.0,smad3a,sma,PSM
smad3a_sox11a,0.01923744,0.0,0.0,0.0,0.0,0.0,smad3a,sma,PSM
smad3a_prmt1,0.0,0.0,-0.020402748,0.0,0.0,0.0,smad3a,sma,PSM
smad3a_zbtb16a,0.03038412,0.0,0.0,0.026451435,0.036815032,0.0,smad3a,sma,PSM
smad3a_syncrip,0.024266059,0.0,0.026296034,0.027212478,0.0,0.027510727,smad3a,sma,PSM
smad3a_cdx4,0.089366324,0.040933467,0.05907643,0.056798134,0.047133915,0.080335505,smad3a,sma,PSM
smad3a_nectin1b,0.04795359,0.021977473,0.022388183,0.034460224,0.062284674,-0.1319408,smad3a,sma,PSM
nfia_sox11a,0.020834023,0.029155383,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_cadm1a,0.027597714,0.02727473,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_eef1a1l1,0.0,0.0,0.0,0.05272834,0.0,0.0,nfia,nfi,neural_posterior
nfia_tubb4b,0.0,0.0,0.0,0.0,-0.028879395,-0.021749927,nfia,nfi,neural_posterior
nfia_aldoaa,0.0,0.0,0.0,0.0,-0.025771832,0.0,nfia,nfi,neural_posterior
nfia_akap12b,0.0,0.0,0.0,0.0,-0.024795817,0.0,nfia,nfi,neural_posterior
nfia_anp32b,0.0,0.0,-0.023091285,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_hes6,0.0,0.0,-0.020284992,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_chaf1a,0.0,0.0,0.0,0.0,0.022056738,0.0,nfia,nfi,neural_posterior
nfia_nova2,0.025900586,0.0,0.0,0.0,0.02163194,0.0,nfia,nfi,neural_posterior
nfia_cdh7a,0.019185383,0.0,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_id1,-0.029454047,0.0,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_abcf1,0.0,0.0,0.026178515,0.0,0.0,0.021734448,nfia,nfi,neural_posterior
nfia_cxcl12a,-0.021354599,0.0,0.0,0.0,0.0,0.028161664,nfia,nfi,neural_posterior
nfia_tubb2b,0.0,0.0,0.0,0.0,0.0,0.022118526,nfia,nfi,neural_posterior
nfia_cbx3a,0.0,0.0,0.0,0.0,0.0,0.027704708,nfia,nfi,neural_posterior
nfia_bcam,0.0,0.0,0.0,0.0,0.0,0.027432585,nfia,nfi,neural_posterior
nfia_pcdh19,0.021559767,0.03150275,0.028460996,0.028993994,0.034988075,0.027255213,nfia,nfi,neural_posterior
nfia_rfx4,0.038869508,0.039313376,0.0,0.0,0.026671745,0.027263734,nfia,nfi,neural_posterior
nfia_epha4b,0.033203993,0.02941002,0.0,0.0,0.024884779,0.025609355,nfia,nfi,neural_posterior
nfia_prickle2b,0.040509164,0.03419205,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_esrrga,0.0,0.0,0.023862092,0.022302812,0.0,0.0,nfia,nfi,neural_posterior
klf7b_nucks1a,0.0,0.0,0.0,-0.023191033,0.0,0.0,klf7b,klf,spinal_cord
klf7b_cx43.4,0.0,0.0,0.032009423,0.0,0.0,0.0,klf7b,klf,spinal_cord
klf7b_chrd,0.0,-0.024914525,0.0,0.0,0.0,0.0,klf7b,klf,spinal_cord
klf17_hspb1,0.0,0.0,0.0,0.026696218,0.022231897,0.0,klf17,klf,PSM
klf17_id1,0.0,0.0,0.0,0.0,0.021968842,0.022059944,klf17,klf,PSM
klf17_chrd,0.0,-0.027271923,0.0,0.0,0.0,0.0,klf17,klf,PSM
klf12b_si:dkey-269i1.4,0.0,0.0,0.0,0.021190934,0.0,0.0,klf12b,klf,NMPs
klf12b_tubb4b,0.0,0.0,-0.021465741,0.0,0.0,-0.028092321,klf12b,klf,NMPs
klf12b_cirbpa,0.0,0.0,-0.023983616,0.0,0.0,0.0,klf12b,klf,NMPs
klf7a_tbx16,0.0,0.0,-0.021200871,0.0,0.0,0.0,klf7a,klf,NMPs
klf12b_msna,0.0,0.0,-0.020909814,0.0,0.0,0.0,klf12b,klf,NMPs
klf7a_chrd,0.0,-0.022672867,0.0,0.0,0.0,0.0,klf7a,klf,NMPs
klf7a_cdh11,0.0,-0.021640098,0.0,0.0,0.0,0.0,klf7a,klf,NMPs
klf7a_prmt1,0.02202384,0.0,0.0,0.0,0.0,0.0,klf7a,klf,NMPs
klf7a_top1l,0.024016079,0.0,0.0,0.0,0.0,0.0,klf7a,klf,NMPs
klf12b_si:dkey-26g8.5,0.0,0.0,0.0,0.022876875,0.0,0.0,klf12b,klf,NMPs
klf7a_zgc:174855,0.0,0.0,0.0,0.023164261,0.0,0.025848664,klf7a,klf,NMPs
klf7a_id1,0.0,0.0,0.0,0.0,0.0,0.022868356,klf7a,klf,NMPs
klf7a_npm1a,0.0,0.0,0.02101766,0.0,0.0,0.0,klf7a,klf,NMPs
klf12b_zgc:174855,0.0,0.0,0.035118293,0.03704168,0.0,0.0,klf12b,klf,NMPs
klf12b_ctslb,0.0,0.0,0.0216004,0.029555319,0.0,0.0,klf12b,klf,NMPs
klf12b_si:dkey-239j18.2,0.0,0.0,0.0,0.031247107,0.0,0.0,klf12b,klf,NMPs
klf7a_nucks1a,0.0,0.0,0.030528879,0.03735021,0.037064243,0.034493145,klf7a,klf,NMPs
egr2b_serbp1a,0.024379052,0.02473066,0.02268534,0.0,0.0,0.03327547,egr2b,egr,somites
egr2b_hmga1a,0.0,0.021491053,0.030708296,0.0,0.0,0.033666465,egr2b,egr,somites
egr2b_anp32b,0.021746717,0.0,0.02224118,0.0,0.0,0.0,egr2b,egr,somites
egr2b_setb,0.0,0.0,0.033270467,0.0,0.0,0.0,egr2b,egr,somites
egr2b_npm1a,0.0,0.0,0.02202199,0.0,0.0,0.0,egr2b,egr,somites
egr2b_hmgn6,0.0,0.0,0.0,0.0,0.0,0.026178438,egr2b,egr,somites
egr2b_ved,0.0,0.0,0.0,0.0,0.0,0.026087683,egr2b,egr,somites
egr2b_tmsb4x,0.0,0.0,0.0,0.0,0.0,0.021160841,egr2b,egr,somites
egr2b_pax3a,0.0,0.0,0.0,0.0,0.0,0.02084007,egr2b,egr,somites
egr2b_h3f3d,0.0,0.0,0.0,0.0,0.0,0.02250463,egr2b,egr,somites
egr2b_hmgn2,0.0,0.0,0.0,0.0,0.0,0.02186745,egr2b,egr,somites
egr2b_tuba8l4,0.0,0.0,0.022045966,0.0,0.0,0.022674624,egr2b,egr,somites
egr2b_cirbpa,0.02678048,0.030612914,0.040337306,0.0,0.030865218,0.03210223,egr2b,egr,somites
egr2b_hnrnpaba,0.0,0.0,0.030618675,0.0,0.0,0.026262445,egr2b,egr,somites
egr2b_hsp90ab1,0.0,0.0,0.02612266,0.0,0.0,0.02667149,egr2b,egr,somites
egr2b_szl,0.0,0.0,0.04187864,0.045274954,0.0,0.0,egr2b,egr,somites
egr2b_ncl,0.026462672,0.0,0.027674155,0.02365878,0.02908899,0.0,egr2b,egr,somites
egr2b_cx43.4,0.0,0.0,0.0,0.032785926,0.0,0.0,egr2b,egr,somites
egr2b_abcf1,0.0,0.0,0.0,0.02440518,0.02411482,0.0,egr2b,egr,somites
egr2b_akap12b,0.035749823,0.04324368,0.042518485,0.034176365,0.040047664,0.03376959,egr2b,egr,somites
egr2b_nucks1a,0.03121755,0.0,0.030611873,0.032564927,0.027373593,0.04142704,egr2b,egr,somites
egr2b_tubb2b,0.026645416,0.0,0.025067477,0.0,0.026584402,0.03769032,egr2b,egr,somites
egr2b_chsy1,0.0,0.026652496,0.0,0.0,0.0,0.0,egr2b,egr,somites
lhx6_rpl34,0.0,0.0,0.0,-0.022041515,0.0,0.0,lhx6,lhx,tail_bud
lhx6_rps16,0.0,0.0,0.0,-0.022131681,0.0,0.0,lhx6,lhx,tail_bud
lhx6_rpl21,-0.020227918,0.0,0.0,-0.031646963,0.0,0.0,lhx6,lhx,tail_bud
lhx6_rpl36a,0.0,0.0,0.0,-0.02453432,0.0,0.0,lhx6,lhx,tail_bud
lhx6_rpl18,0.0,0.0,0.0,-0.022773637,0.0,0.0,lhx6,lhx,tail_bud
lhx6_rps9,0.0,0.0,0.0,-0.029663188,0.0,0.0,lhx6,lhx,tail_bud
lhx6_rps13,0.0,0.0,0.0,-0.022699615,0.0,0.0,lhx6,lhx,tail_bud
lhx6_apoc1,0.0,0.0,-0.024625614,0.0,0.0,0.0,lhx6,lhx,tail_bud
lhx2b_fn1b,0.0,0.0,0.0,0.0,-0.022999123,-0.037315995,lhx2b,lhx,somites
lhx2b_zgc:158328,0.0,0.0,0.0,0.0,0.0,-0.03365465,lhx2b,lhx,somites
lhx2b_hspe1,0.0,0.0,0.0,0.0,0.0,-0.021395875,lhx2b,lhx,somites
lhx2b_itga9,0.0,0.0,0.0,0.0,0.0,-0.021083457,lhx2b,lhx,somites
lhx2b_alcamb,0.0,0.03691278,0.0,0.0,0.0,0.0,lhx2b,lhx,somites
lhx2b_tbx6,0.0,0.0,0.0,0.0,0.0,0.026866624,lhx2b,lhx,somites
lhx2b_nop56,-0.021750297,0.0,0.0,0.0,0.0,0.0,lhx2b,lhx,somites
lhx2b_apoc1,0.0,0.0,0.0,0.025422074,0.0,0.0,lhx2b,lhx,somites
lhx4_rpl3,0.0,0.0,0.0,0.0,0.0,0.024922173,lhx4,lhx,PSM
lhx4_msna,0.0,0.0,0.0,0.0,0.026784796,0.0,lhx4,lhx,PSM
lhx9_apoc1,0.0,0.0,0.0,-0.032781526,0.0,0.0,lhx9,lhx,NMPs
lhx9_fn1b,0.0,0.0,0.0,0.0,0.0,0.022694634,lhx9,lhx,NMPs
lhx9_cfl1,0.0,0.0,0.0,0.0,-0.024442185,0.0,lhx9,lhx,NMPs
lhx9_qkia,0.0,0.0,0.02139979,0.0,0.0,0.0,lhx9,lhx,NMPs
lhx9_cirbpa,0.0,0.0,-0.021643464,0.0,0.0,0.0,lhx9,lhx,NMPs
gli3_marcksl1b,0.0,0.0,0.0,0.0,0.0,-0.02250928,gli3,gli,NMPs
gli2b_ctnnb1,0.0,0.0,0.021023639,0.0,0.0,0.0,gli2b,gli,NMPs
gli3_szl,0.0,0.0,-0.044554062,0.0,0.0,0.0,gli3,gli,NMPs
gli2b_zgc:174855,0.0,0.0,-0.02393543,-0.023605378,0.0,0.0,gli2b,gli,NMPs
gli3_wnt11,0.0,0.03150184,0.0,0.0,0.0,0.0,gli3,gli,NMPs
gli3_srrm2,0.0,0.02157534,0.0,0.0,0.0,0.0,gli3,gli,NMPs
gli3_tox,0.025685532,0.020546595,0.0,0.0,0.0,0.0,gli3,gli,NMPs
gli3_rxrga,0.027125062,0.0,0.0,0.0,0.0,0.0,gli3,gli,NMPs
gli3_spag9a,0.021205317,0.0,0.0,0.0,0.0,0.0,gli3,gli,NMPs
gli3_akap12b,0.021659931,0.0,0.029975245,0.0,0.0,0.0,gli3,gli,NMPs
gli3_hnrnpa1b,0.0,0.0,0.034847077,0.0,0.0,0.0,gli3,gli,NMPs
gli3_sulf1,0.0,0.0,0.025209509,0.0,0.0,0.0,gli3,gli,NMPs
gli3_rpl35,0.0,0.0,0.020803364,0.0,0.0,0.0,gli3,gli,NMPs
gli3_faua,0.0,0.0,0.0,-0.022914955,0.0,-0.020642681,gli3,gli,NMPs
gli3_cxcl12a,0.02488189,0.0,0.022595646,0.028390467,0.0,0.0,gli3,gli,NMPs
gli3_si:dkey-26g8.5,0.0,0.0,0.0,0.030907903,0.0,0.0,gli3,gli,NMPs
gli3_sox3,0.0,0.0,0.0,0.021135984,0.0,0.0,gli3,gli,NMPs
gli3_zgc:174855,0.0,0.0,0.0,0.024610294,0.0,0.0,gli3,gli,NMPs
gli3_ctslb,0.0,0.0,0.0,0.02390744,0.0,0.0,gli3,gli,NMPs
gli2b_szl,0.0,0.0,0.0,0.02358056,0.0,0.0,gli2b,gli,NMPs
gli3_apex1,0.0,0.0,0.0,-0.023065565,-0.032225404,0.0,gli3,gli,NMPs
gli2b_cxcl12a,0.0,0.0,0.0,0.0,-0.025722295,0.0,gli2b,gli,NMPs
gli3_ctnnb1,0.0,0.0,0.0,0.0,-0.024136191,0.0,gli3,gli,NMPs
gli3_anp32b,0.0,-0.022959623,0.0,0.0,0.0,-0.021214427,gli3,gli,NMPs
gli3_greb1l,0.0,0.031733297,0.0207107,0.0,0.0,0.038643308,gli3,gli,NMPs
zbtb18_apoc1,0.0,0.0,0.079045445,0.05803787,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_zgc:174855,0.0,0.0,0.037865054,0.049197096,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_actc1a,0.0,0.0,0.036487997,0.03744777,0.037049856,0.037130047,zbtb18,zbt,tail_bud
zbtb18_pcdh8,0.0,0.0,0.0,0.023730978,0.021622716,0.0,zbtb18,zbt,tail_bud
zbtb18_rpl18a,0.0,0.0,0.0,0.02994355,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_rps14,0.0,0.0,0.0,0.024557585,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_rps7,0.0,0.0,0.0,0.022669964,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_si:ch1073-429i10.3,0.0,0.0,0.0,0.021446627,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_cx43.4,-0.022732966,0.0,0.04192558,0.037796706,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_si:dkey-26g8.5,0.0,0.0,0.03311134,0.038292423,0.024206836,0.0,zbtb18,zbt,tail_bud
zbtb18_tenm4,0.0,0.0,0.02233998,0.021385092,0.022366451,0.0,zbtb18,zbt,tail_bud
zbtb18_ran,0.0,0.0,0.02099669,0.03336893,0.0,0.023562824,zbtb18,zbt,tail_bud
zbtb18_rps4x,0.0,0.0,0.025038444,0.0249247,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_eef1a1l1,0.0,0.03904474,0.06622811,0.03697195,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_si:dkey-269i1.4,0.0,0.0,0.021341518,0.029655136,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_si:dkey-239j18.2,0.0,0.0,0.026649773,0.033373244,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_ctslb,0.0,0.0,0.026333222,0.03184558,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_chl1a,-0.03267277,0.0,0.0,0.0,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_fgfr3,-0.022619803,0.0,0.0,0.0,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_pax3a,0.020543722,0.0,0.0,0.0,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_ctnnb1,0.0,0.0,0.02414306,0.0,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_msna,0.0,0.0,0.020894278,0.0,0.0,0.0,zbtb18,zbt,tail_bud
zbtb18_marcksb,0.0,0.0,0.022078158,0.0,0.0,0.024279913,zbtb18,zbt,tail_bud
zbtb18_dkc1,0.0,0.0,0.0,0.0,0.0,0.024198767,zbtb18,zbt,tail_bud
zbtb18_efemp2b,0.020055225,0.0,0.045556784,0.049931295,0.079087384,0.049609005,zbtb18,zbt,tail_bud
pbx3b_tubb2b,0.0,0.0,0.0,0.0,0.0,-0.020857185,pbx3b,pbx,somites
pbx1b_tuba8l4,0.0,0.0,0.0,-0.021725202,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_marcksb,-0.020316932,0.0,-0.02300149,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rpl7a,-0.020144954,-0.021703739,-0.022660913,-0.025367696,-0.025355035,-0.020703154,pbx1b,pbx,neural_posterior
pbx1b_hspb1,-0.048278425,-0.036309782,-0.041710895,-0.021890175,-0.025097564,0.0,pbx1b,pbx,neural_posterior
pbx1b_faua,-0.037583932,-0.02621003,-0.025882453,0.0,-0.022885706,0.0,pbx1b,pbx,neural_posterior
pbx1b_cdh6,0.0,0.021569498,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_chsy1,0.0,0.0,0.020360839,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rps15a,-0.01940123,-0.023559093,-0.021495143,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rps6,0.0,-0.030773548,-0.02034863,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rpl35,-0.021702992,-0.020572344,-0.023647744,-0.02115191,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rpl9,0.0,-0.021400616,-0.025484892,-0.02743117,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rpl23a,-0.020482557,0.0,-0.024905758,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_si:dkey-26g8.5,0.0,0.0,-0.021373516,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_serbp1a,-0.020439953,0.0,0.0,-0.027145367,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_eif5a2,0.0,0.0,-0.025746245,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_msna,0.0,0.0,-0.023648668,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_zgc:174855,0.0,0.0,-0.02097915,0.0,0.0,-0.023130026,pbx1b,pbx,neural_posterior
pbx1b_hnrnpaba,-0.030079318,0.0,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rps2,-0.021975612,0.0,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_ptmaa,-0.020318732,0.0,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_h3f3b.1,-0.02728812,-0.022498678,0.0,0.0,-0.021614548,0.0,pbx1b,pbx,neural_posterior
pbx1b_tubb4b,-0.037523337,-0.026058996,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_tubb2b,-0.029501177,-0.024974873,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rpl11,-0.030347012,0.0,0.0,-0.022584835,-0.021996662,0.0,pbx1b,pbx,neural_posterior
pbx1b_pax3a,0.029001266,0.043476626,0.023754803,0.0,0.0,0.029363262,pbx1b,pbx,neural_posterior
noto_serbp1a,0.019735344,0.0,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_hnrnpa1b,0.019916005,0.0,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_rpl19,0.0,0.0,0.0,0.02845624,0.0,0.0,noto,not,tail_bud
noto_tmsb4x,0.0,0.0,0.0,0.027114505,0.0,0.0,noto,not,tail_bud
noto_fndc3ba,0.0,0.0,0.0,0.02485344,0.0,0.0,noto,not,tail_bud
noto_msna,0.0,0.0,0.0,0.02183009,0.0,0.0,noto,not,tail_bud
noto_rpl21,0.0,0.0,0.023595449,0.0302592,0.0,0.0,noto,not,tail_bud
noto_sulf1,0.0,0.0,0.022274349,0.029208595,0.0,0.0,noto,not,tail_bud
noto_rps3a,0.0,0.0,0.026726885,0.023582002,0.0,0.0,noto,not,tail_bud
noto_rpl3,0.0,0.0,0.020074021,0.021539366,0.0,0.0,noto,not,tail_bud
noto_si:dkey-26g8.5,0.0,0.0,0.0,0.0,0.022432892,0.0,noto,not,tail_bud
noto_ctslb,0.0,0.0,0.0,0.0,0.022113647,0.0,noto,not,tail_bud
noto_akap12b,0.02226505,0.0,0.0,0.023473537,0.024120564,0.0,noto,not,tail_bud
noto_hspb1,0.0,0.0,0.0,0.02905645,0.023958474,0.0,noto,not,tail_bud
noto_zgc:174855,0.0,0.0,0.0,0.024821552,0.033489984,0.0,noto,not,tail_bud
noto_alcamb,0.0,0.030881925,0.0,0.0,0.027403302,0.0,noto,not,tail_bud
noto_cx43.4,0.0,0.023351414,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_epha2a,0.0,0.021063833,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_tbx16,0.0,0.0,-0.022206591,0.0,0.0,0.0,noto,not,tail_bud
noto_prmt1,0.0,0.0,0.0,0.0,0.0,-0.024705881,noto,not,tail_bud
noto_si:dkey-67c22.2,0.0,0.0,0.0,0.0,0.0,-0.02183409,noto,not,tail_bud
noto_fn1b,0.0,0.0,0.0,0.0,0.0,-0.02095612,noto,not,tail_bud
noto_pcdh19,0.0,0.0,0.022431439,0.0,0.0,0.0,noto,not,tail_bud
noto_ncl,0.0,0.0,0.02033731,0.0,0.0,0.0,noto,not,tail_bud
noto_dkc1,0.023821956,0.0,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_lig1,0.020633128,0.0,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_chsy1,0.020606719,0.0,0.0,0.0,0.0,0.0,noto,not,tail_bud
noto_rpl5b,0.0,0.0,0.0,0.029873244,0.0,0.0,noto,not,tail_bud
mef2d_cxcl12a,0.0,0.024688266,0.033183355,0.03880881,0.032219253,0.03372933,mef2d,mef,spinal_cord
mef2d_enah,0.0,0.039716646,0.02251827,0.035545655,0.038953822,0.054663666,mef2d,mef,spinal_cord
mef2ca_chrd,0.0,0.051022723,0.0,0.0,0.0,0.0,mef2ca,mef,spinal_cord
mef2d_nop56,0.0,0.023111284,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_rbm24a,0.0,0.0,0.0,0.0,0.0,0.027769838,mef2d,mef,spinal_cord
mef2d_fgfrl1a,0.0,0.026978636,0.0,0.0,0.0,0.034071177,mef2d,mef,spinal_cord
mef2d_phc2a,0.0,0.02034532,0.021026516,0.0,0.0,0.021169964,mef2d,mef,spinal_cord
mef2d_si:dkey-26g8.5,-0.019543713,-0.038142864,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_zgc:174855,-0.019272398,-0.039908063,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_ctslb,0.0,-0.02377922,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_rpl18,0.0,-0.020397136,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_chrd,0.0,-0.032620814,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2cb_chrd,0.0,-0.027780961,0.0,0.0,0.0,0.0,mef2cb,mef,spinal_cord
mef2d_ncl,-0.021119816,0.0,0.0,0.02104766,0.0,0.0,mef2d,mef,spinal_cord
mef2d_msna,-0.025365725,0.0,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_hmga1a,-0.023080923,0.0,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_rpl3,-0.021947088,0.0,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
mef2d_npm1a,-0.021200655,0.0,0.0,0.0,0.0,0.0,mef2d,mef,spinal_cord
