TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
hoxc6b_her1,0.0,0.0,0.0,0.016628899,0.023691097,0.0,hoxc6b,hox,spinal_cord
hoxb3a_phc2a,0.0,0.0,0.0,0.016203161,0.024786582,0.0,hoxb3a,hox,spinal_cord
hoxb3a_spon1b,0.0,0.0,0.0,0.01490547,0.024098536,0.0,hoxb3a,hox,spinal_cord
hoxc6b_fign,0.0,0.0,0.0,0.022230336,0.023071507,0.0,hoxc6b,hox,spinal_cord
hoxb3a_epha3,0.035198916,0.03225424,0.0,0.0,0.0,0.0,hoxb3a,hox,spinal_cord
hoxb3a_fign,0.0,0.0,0.0,0.018810194,0.027962774,0.0,hoxb3a,hox,spinal_cord
hoxb3a_tbx16l,0.0,0.0,0.0,0.02844203,0.021408387,0.0,hoxb3a,hox,spinal_cord
hoxb3a_serpinh1b,0.0,0.0,0.0,0.015621971,0.04509599,0.0,hoxb3a,hox,spinal_cord
hoxb3a_wif1,0.0,0.0,0.0,0.020509915,0.050807163,0.0,hoxb3a,hox,spinal_cord
hoxc6b_sulf1,0.0,0.0,0.023155732,0.037010822,0.034840178,0.0,hoxc6b,hox,spinal_cord
hoxc6b_tbx16l,0.0,0.0,0.021246916,0.03185524,0.030530782,0.0,hoxc6b,hox,spinal_cord
hoxb3a_sox5,0.0,0.0,0.013848878,0.04124365,0.053484708,0.0,hoxb3a,hox,spinal_cord
hoxc6b_msgn1,0.0,0.0,0.014702572,0.026512405,0.0,0.0,hoxc6b,hox,spinal_cord
hoxb3a_gli3,0.0,0.02772588,0.0127583025,0.017055748,0.0,0.0,hoxb3a,hox,spinal_cord
hoxb3a_sulf1,0.0,0.032080267,0.0,0.029569546,0.024858743,0.0,hoxb3a,hox,spinal_cord
hoxb3a_hoxc6b,0.0,0.0,0.0,0.016526481,0.023948293,0.0,hoxb3a,hox,spinal_cord
hoxb3a_qkia,0.0,0.0,0.011331501,0.023069078,0.03629801,0.0,hoxb3a,hox,spinal_cord
hoxb3a_fndc3ba,0.0,0.035585955,0.02116834,0.01881647,0.030885067,0.0,hoxb3a,hox,spinal_cord
hoxc6b_dock1,0.0,0.0,0.013740746,0.015620665,0.017456643,0.0,hoxc6b,hox,spinal_cord
hoxc6b_agrn,0.0,0.035244107,0.011426014,0.015937297,0.032373942,0.094080016,hoxc6b,hox,spinal_cord
hoxc6b_cx43.4,0.0,0.048958804,0.028472561,0.033433545,0.04286308,0.079650834,hoxc6b,hox,spinal_cord
hoxc6b_lrrc17,0.0,0.0,0.0,0.013093399,0.0,0.02584996,hoxc6b,hox,spinal_cord
hoxb3a_fn1b,0.0,0.0,0.0,0.035751905,0.0,0.049144886,hoxb3a,hox,spinal_cord
hoxc6b_asph,0.0,0.0,0.013997987,0.019483475,0.0,0.058152903,hoxc6b,hox,spinal_cord
hoxc6b_lhfpl6,0.0,0.0,0.0,0.0,0.01849764,0.03672576,hoxc6b,hox,spinal_cord
hoxc6b_spred2b,0.0,0.0,0.0,0.014463796,0.018333009,0.026682192,hoxc6b,hox,spinal_cord
hoxb3a_il17rd,0.0,0.0,0.01115465,0.021485386,0.023160469,0.040864248,hoxb3a,hox,spinal_cord
hoxb3a_si:dkey-239j18.2,0.0,-0.026862876,0.0,0.0,0.0,0.045613576,hoxb3a,hox,spinal_cord
hoxc6b_fgfrl1a,0.0,0.0,0.0,0.016300779,0.02816199,0.07642304,hoxc6b,hox,spinal_cord
hoxb3a_mllt3,0.0,0.0,0.012223016,0.021099916,0.02801711,0.0,hoxb3a,hox,spinal_cord
hoxc6b_trps1,0.0,0.0,0.012753206,0.023156652,0.028363487,0.0,hoxc6b,hox,spinal_cord
hoxc6b_robo1,0.0,0.0,0.013754626,0.02546631,0.029612541,0.0,hoxc6b,hox,spinal_cord
hoxc6b_ngfb,0.0,0.0,0.011614427,0.020127226,0.019884696,0.0,hoxc6b,hox,spinal_cord
hoxc6b_lpar1,0.0,0.0,0.012060713,0.018039135,0.021787828,0.0,hoxc6b,hox,spinal_cord
hoxb3a_draxin,0.0,0.03894979,0.015430094,0.041884217,0.018112855,0.0,hoxb3a,hox,spinal_cord
hoxc6b_hoxc3a,0.16863659,0.21883179,0.070380464,0.08477334,0.12895392,0.1886423,hoxc6b,hox,spinal_cord
hoxb3a_slc1a3a,0.055612877,0.05569744,0.0,0.0,0.0,0.0,hoxb3a,hox,spinal_cord
hoxb3a_meis1b,0.04117259,0.0,0.0,0.017541235,0.016970392,0.0,hoxb3a,hox,spinal_cord
hoxb3a_greb1l,0.05689265,0.0,0.0,0.016080353,0.0,0.025403986,hoxb3a,hox,spinal_cord
hoxb3a_meis2a,0.031326942,0.02404078,0.0,0.0,0.0,0.0,hoxb3a,hox,spinal_cord
hoxc6b_epha4b,0.05585934,0.05524666,0.0,0.0,0.0,0.0,hoxc6b,hox,spinal_cord
hoxb3a_ackr3b,0.043748204,0.04439265,0.0,0.0,0.0,0.0,hoxb3a,hox,spinal_cord
hoxc6b_col11a1a,0.04739199,0.0,0.013280405,0.0,0.0,0.0,hoxc6b,hox,spinal_cord
hoxb3a_nova2,0.04689879,0.0,0.0,0.013471674,0.0,0.0,hoxb3a,hox,spinal_cord
hoxb3a_ek1,0.04727382,0.049894404,0.0,0.0,0.0,0.0,hoxb3a,hox,spinal_cord
hoxb3a_meis3,0.038223106,0.0,0.0,0.0,0.0,0.04104664,hoxb3a,hox,spinal_cord
hoxc6b_tgfbi,0.0,0.03226271,0.0,0.0,0.0,0.09466538,hoxc6b,hox,spinal_cord
hoxb3a_sorbs3,0.03558925,0.02664724,0.0,0.0,0.0,0.0,hoxb3a,hox,spinal_cord
hoxb3a_ptprfb,0.0,0.053566646,0.0126126995,0.023114676,0.01782743,0.0,hoxb3a,hox,spinal_cord
hoxc1a_cxcl12b,0.0,0.0,0.0,-0.016007911,-0.036949873,0.0,hoxc1a,hox,somites
hoxc1a_ptprfb,0.0,0.0,0.0,0.015214356,0.0,0.026953913,hoxc1a,hox,somites
hoxc1a_tenm4,0.023290182,0.028303534,0.0,0.02255178,0.038504552,0.09140186,hoxc1a,hox,somites
hoxc1a_ntn1a,0.0,0.0,0.0,0.013735335,0.0,0.03687534,hoxc1a,hox,somites
hoxc1a_greb1l,0.0,0.0,0.0,0.01342455,0.0,0.036928486,hoxc1a,hox,somites
hoxc1a_ncam1a,0.0,0.0,0.0,0.013423692,0.0,0.036717847,hoxc1a,hox,somites
hoxc1a_ncam1b,0.040878963,0.030199245,0.0,0.0,0.022893623,0.042322375,hoxc1a,hox,somites
hoxc1a_sorbs3,0.026087707,0.028427405,0.0,0.0,0.0,0.0,hoxc1a,hox,somites
hoxc1a_lig1,-0.02270323,0.0,0.0,0.016532468,0.017714601,0.0,hoxc1a,hox,somites
hoxc1a_pcdh19,0.0,0.05136395,0.0,0.018503418,0.0,0.036889207,hoxc1a,hox,somites
hoxc1a_dacha,0.030267343,0.035633035,0.0,0.016017681,0.023914758,0.034045964,hoxc1a,hox,somites
hoxc1a_fgfr3,0.03414965,0.04661725,0.0,0.0,0.022161992,0.054444477,hoxc1a,hox,somites
hoxc1a_rnf220a,0.0,0.04940282,0.0,0.013734817,0.0,0.0552703,hoxc1a,hox,somites
hoxc1a_apoc1,0.0,0.0,0.0,-0.016047496,-0.017653491,-0.029761922,hoxc1a,hox,somites
hoxc1a_adamts3,0.0,0.042680345,0.0,0.0,0.0,0.04112848,hoxc1a,hox,somites
hoxc1a_epha3,0.0,0.03587223,0.0,0.0,0.0,0.032306153,hoxc1a,hox,somites
hoxc1a_plekhh1,0.0,0.035332005,0.0,0.0,0.0,0.036108702,hoxc1a,hox,somites
hoxc1a_cntfr,0.0,0.0,0.0,0.015912144,0.0,0.03264766,hoxc1a,hox,somites
hoxa13b_cntfr,-0.031677533,-0.030017303,0.0,0.0,0.0,0.0,hoxa13b,hox,neural_posterior
hoxd12a_nop58,0.0,0.0,0.0,0.01679275,0.02255434,0.0,hoxd12a,hox,neural_posterior
hoxd12a_apoc1,0.023914747,0.0,0.0,-0.022820437,-0.026139017,0.0,hoxd12a,hox,neural_posterior
hoxd12a_hoxb3a,0.06406617,0.05252335,0.0,0.0,0.0,0.0,hoxd12a,hox,neural_posterior
hoxa13b_rnf220a,-0.03803348,-0.03422359,0.0,0.0,0.0,0.0,hoxa13b,hox,neural_posterior
hoxc8a_hoxc3a,0.03938298,0.0,0.018281724,0.026378939,0.0,0.044758398,hoxc8a,hox,neural_posterior
hoxd12a_pleca,0.0,-0.028936727,0.0,0.0,0.0,-0.027433159,hoxd12a,hox,neural_posterior
hoxc8a_nucks1a,0.042318933,0.024354804,0.0,0.0,0.0,0.0,hoxc8a,hox,neural_posterior
hoxd12a_ncam1a,0.044005927,0.02411666,0.0,0.0,0.0,0.0,hoxd12a,hox,neural_posterior
hoxc8a_hoxb3a,0.03855288,0.030255644,0.019080725,0.02966712,0.037757125,0.027534317,hoxc8a,hox,neural_posterior
hoxd12a_msgn1,0.0,0.0,0.012806692,0.0,0.029497301,0.0,hoxd12a,hox,neural_posterior
hoxd12a_rnf220a,0.03453583,0.0309835,0.0,0.0,0.0,0.0,hoxd12a,hox,neural_posterior
hoxa13b_hoxc10a,0.0,0.0,0.016577303,0.015142775,0.0,0.0,hoxa13b,hox,neural_posterior
hoxd12a_wnt5b,0.0,0.0,0.012766531,0.0155605795,0.0,0.0,hoxd12a,hox,neural_posterior
hoxc8a_trps1,0.0,0.0,0.011696674,0.016076745,0.0,0.0,hoxc8a,hox,neural_posterior
hoxd12a_mki67,0.0,0.0,0.013630216,0.019241735,0.0,0.0,hoxd12a,hox,neural_posterior
hoxc3a_enah,0.0,0.0,0.0,0.0,0.019437732,0.029152576,hoxc3a,hox,PSM
hoxc3a_trps1,0.0,0.0,0.011511206,0.021239659,0.027891314,0.033723887,hoxc3a,hox,PSM
hoxc3a_agrn,0.0,0.02872968,0.0,0.016454387,0.032493006,0.07605917,hoxc3a,hox,PSM
hoxc3a_meis1b,0.025040936,0.027640617,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxb5b_epha4a,0.0,0.0,0.013257352,0.019615643,0.024376476,0.0,hoxb5b,hox,PSM
hoxc3a_cx43.4,0.0,0.07817111,0.027178224,0.03354794,0.047450844,0.06390215,hoxc3a,hox,PSM
hoxc3a_lfng,0.024656894,0.043672025,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_cdh7a,0.024232155,0.041149896,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_tspan17,0.022908406,0.037297323,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_hoxc6b,0.055063345,0.09299923,0.015538513,0.021103645,0.033729877,0.08050696,hoxc3a,hox,PSM
hoxc3a_col28a2a,0.04439679,0.09898355,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_prickle2b,0.027618391,0.03500698,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_spred2b,0.0,0.0,0.0,0.0,0.02434217,0.028746422,hoxc3a,hox,PSM
hoxc3a_fign,0.0,0.0,0.0,0.016083634,0.031902112,0.028770365,hoxc3a,hox,PSM
hoxc3a_her1,0.0,0.0,0.0,0.014031693,0.038297538,0.028618315,hoxc3a,hox,PSM
hoxb5b_tenm4,-0.08845823,-0.038094852,0.0,0.0,-0.023535497,0.0,hoxb5b,hox,PSM
hoxc3a_dnmt3ab,0.026513757,0.031433992,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_fndc3ba,0.0,0.0,0.018792633,0.0,0.02565354,0.04297233,hoxc3a,hox,PSM
hoxc3a_dock1,0.0,0.0,0.0,0.0,0.030688211,0.03810139,hoxc3a,hox,PSM
hoxa9b_mki67,0.0,0.0,0.0,0.0,0.018098827,0.024978332,hoxa9b,hox,PSM
hoxc3a_cntfr,-0.072506934,-0.04088352,0.0,0.0,-0.024220219,-0.03486797,hoxc3a,hox,PSM
hoxc3a_hoxb7a,0.024724636,0.02643528,0.0,0.0,0.0,0.0,hoxc3a,hox,PSM
hoxa9b_apoc1,0.0,0.0,0.0,0.019994963,0.021884477,0.0,hoxa9b,hox,PSM
hoxb5b_cxcl12b,0.0,0.0,0.0,0.01989065,0.017912636,0.0,hoxb5b,hox,PSM
hoxa9b_cx43.4,0.029903771,0.0,0.016365273,0.0,0.02343352,0.0,hoxa9b,hox,PSM
hoxb5b_si:dkey-269i1.4,0.0,0.0,0.0,0.017230771,0.030855572,0.0,hoxb5b,hox,PSM
hoxc3a_robo1,0.0,0.025018394,0.014006979,0.02375103,0.042214666,0.042332128,hoxc3a,hox,PSM
hoxb5b_hoxb3a,0.0,0.04128426,0.030310312,0.027446093,0.017109575,0.028316353,hoxb5b,hox,PSM
hoxb5b_hoxc3a,0.0,0.028719189,0.043751087,0.050501518,0.021889653,0.0,hoxb5b,hox,PSM
hoxc3a_apoc1,0.0,0.0,0.017346054,0.024767715,0.033531696,0.061092284,hoxc3a,hox,PSM
hoxc3a_ctnnal1,0.024917422,0.0,0.0,0.0,0.0,0.034256466,hoxc3a,hox,PSM
hoxc3a_phc2a,0.0,0.0,0.0,0.014899141,0.022262672,0.0,hoxc3a,hox,PSM
hoxb5b_sulf1,0.0,0.0,0.0,0.016107019,0.021581288,0.0,hoxb5b,hox,PSM
hoxa9b_hoxb3a,0.0,0.0,0.021343878,0.0,-0.023492059,0.0,hoxa9b,hox,PSM
hoxb5b_cx43.4,0.0,0.0,0.019357407,0.0210864,0.018025879,0.0,hoxb5b,hox,PSM
hoxc3a_msgn1,0.0,0.0,0.014447125,0.030894963,0.0,0.0,hoxc3a,hox,PSM
hoxc3a_col11a1a,0.0,0.026277993,0.013499433,0.0,0.027147926,0.0,hoxc3a,hox,PSM
hoxc3a_shdb,0.0,0.024835758,0.0,0.013719495,0.021150926,0.0,hoxc3a,hox,PSM
hoxb5b_notch1a,0.0,0.0,0.019751016,0.017422212,0.03241532,0.0,hoxb5b,hox,PSM
hoxc3a_sulf1,0.0,0.0,0.01813848,0.031795632,0.049133334,0.0,hoxc3a,hox,PSM
hoxc10a_aebp1,0.0,0.035857134,0.011965339,0.016795373,0.017051617,0.0,hoxc10a,hox,NMPs
hoxc13a_lrrc17,0.0,0.02993175,0.023148535,0.01417311,0.0,0.0,hoxc13a,hox,NMPs
hoxa13a_trps1,0.02591956,0.0,0.017108232,0.0,0.0,0.0,hoxa13a,hox,NMPs
hoxc10a_pax3a,-0.041586615,0.040661518,0.0,0.0,0.0,0.0,hoxc10a,hox,NMPs
hoxc10a_esrrga,0.0,0.0,0.013340354,0.02085562,0.0,0.0,hoxc10a,hox,NMPs
hoxc10a_cyp26a1,0.0,0.0,0.017635424,0.020335684,0.0,0.0,hoxc10a,hox,NMPs
hoxc10a_hoxc3a,0.0,0.0,0.01623586,0.030572077,0.03307232,0.049915265,hoxc10a,hox,NMPs
hoxc10a_tbx16l,0.0,0.0,0.022641746,0.0,0.020105992,0.0,hoxc10a,hox,NMPs
hoxc10a_dock1,0.023992764,0.0,0.0,0.014752661,0.0,0.0,hoxc10a,hox,NMPs
hoxc10a_greb1l,0.0,-0.09927468,-0.013143777,-0.016228672,0.0,0.0,hoxc10a,hox,NMPs
hoxc10a_apoc1,0.0,0.0,0.0,-0.038469028,-0.02207175,0.098520555,hoxc10a,hox,NMPs
hoxa13a_pleca,0.0,0.0,-0.012654187,0.0,0.0,-0.030952355,hoxa13a,hox,NMPs
hoxc10a_mllt3,0.0,0.0,0.018004792,0.027291862,0.0,0.03303964,hoxc10a,hox,NMPs
hoxc10a_col11a1a,0.0,0.035515767,0.022693876,0.035181697,0.031038206,0.02740601,hoxc10a,hox,NMPs
hoxa13a_greb1l,0.0,0.0,-0.013885889,0.0,-0.017701669,-0.065858774,hoxa13a,hox,NMPs
hoxc10a_myh7ba,0.0,0.0,0.014742322,0.016400129,0.019014467,0.0,hoxc10a,hox,NMPs
hoxc13a_hoxc3a,0.0,-0.029439064,-0.014995313,0.0,0.0,-0.047878426,hoxc13a,hox,NMPs
hoxc10a_slit3,0.0,0.0,0.012794498,0.018196734,0.01806481,0.0,hoxc10a,hox,NMPs
hoxc10a_bmpr2b,0.0,0.0,0.016175017,0.02051348,0.01706536,0.0,hoxc10a,hox,NMPs
hoxc10a_hapln1a,-0.027587755,-0.03845721,0.0,0.0,0.0,-0.024958245,hoxc10a,hox,NMPs
hoxc13a_greb1l,0.0,-0.030059915,-0.014836445,0.0,0.0,0.0,hoxc13a,hox,NMPs
hoxc10a_jarid2b,0.030976752,0.030144168,0.011677328,0.013547215,0.0,0.0,hoxc10a,hox,NMPs
hoxc13a_hoxc10a,0.0,0.02594328,0.023790194,0.02565732,0.01838739,0.0,hoxc13a,hox,NMPs
hoxc13a_ism1,0.0,0.0,-0.011045263,-0.016282165,0.0,0.0,hoxc13a,hox,NMPs
hoxc10a_epha4b,-0.032564756,-0.028603015,0.0,0.0,0.0,0.0,hoxc10a,hox,NMPs
hoxc10a_fgfrl1a,0.0,0.0,-0.013818498,0.0,-0.01780393,0.0,hoxc10a,hox,NMPs
hoxc10a_msgn1,0.0,0.0,0.012978522,0.0,0.022160266,0.032317698,hoxc10a,hox,NMPs
hoxc13a_mllt3,0.0,0.0,0.0,0.023184588,0.020414885,0.0,hoxc13a,hox,NMPs
hoxc13a_hoxb3a,0.0,0.0,-0.026344566,-0.017472118,0.0,-0.030588325,hoxc13a,hox,NMPs
hoxc10a_gdf11,0.0,0.03205029,0.023250693,0.032826815,0.021249378,0.0,hoxc10a,hox,NMPs
sox5_shdb,0.0,0.0,0.0,0.018291945,0.02291723,0.0,sox5,sox,spinal_cord
sox5_her1,0.0,0.035655696,0.0,0.018356474,0.018493943,0.054866876,sox5,sox,spinal_cord
sox6_meis1a,0.0,0.039849985,0.0,0.0,0.028934568,0.0,sox6,sox,spinal_cord
sox5_asph,0.0,0.035689577,0.014986736,0.014360152,0.0,0.0,sox5,sox,spinal_cord
sox5_spred2b,0.0,0.031551275,0.0,0.019436765,0.0,0.0,sox5,sox,spinal_cord
sox5_hes6,0.0,0.024422422,0.0115953395,0.0,0.0,0.0,sox5,sox,spinal_cord
sox5_rxrab,0.0,0.030104226,0.016816946,0.03300395,0.03908183,0.0,sox5,sox,spinal_cord
sox5_tbx16,0.0,0.04335846,0.040261284,0.041453093,0.021011168,0.0,sox5,sox,spinal_cord
sox6_ank2b,0.062765464,0.029808361,0.0,0.0,0.0,0.0,sox6,sox,spinal_cord
sox5_ncor2,0.05747992,0.030072056,0.0,0.0,0.0,0.0,sox5,sox,spinal_cord
sox6_nova2,0.04614147,0.023805272,0.0,0.0,0.0,0.0,sox6,sox,spinal_cord
sox6_plp1a,0.04814316,0.036088623,0.0,0.0,0.0,0.0,sox6,sox,spinal_cord
sox5_foxp1b,0.07902155,0.04152993,0.0,0.0,0.0,0.0,sox5,sox,spinal_cord
sox5_col5a2a,0.025535634,0.027725909,0.01108734,0.016946793,0.017983908,0.0,sox5,sox,spinal_cord
sox5_hipk3b,0.02276597,0.02570099,0.0,0.0,0.0,0.0,sox5,sox,spinal_cord
sox5_ctslb,0.022848258,0.036941003,0.0,0.0,0.0,0.0,sox5,sox,spinal_cord
sox5_nova2,0.02503386,0.039236777,0.0,0.0,0.0,0.0,sox5,sox,spinal_cord
sox5_ptprfb,0.05321535,0.031996693,0.0,0.018668594,0.018309355,0.0,sox5,sox,spinal_cord
sox5_lhfpl6,0.0,0.024818689,0.0,0.0,0.030557167,0.051418893,sox5,sox,spinal_cord
sox5_robo3,0.0,0.025746023,0.0,0.0,0.017353803,0.04289244,sox5,sox,spinal_cord
sox5_abca1b,0.0,0.033328574,0.01529229,0.0,0.020870732,0.04616082,sox5,sox,spinal_cord
sox5_slit3,0.0,0.02631512,0.011582153,0.014651067,0.026583564,0.039812032,sox5,sox,spinal_cord
sox5_sipa1l2,0.0,0.028965302,0.01282593,0.015230843,0.018672243,0.03851768,sox5,sox,spinal_cord
sox5_meis1b,0.0,0.028818797,0.0,0.0,0.01892862,0.0250758,sox5,sox,spinal_cord
sox5_fgfrl1a,0.0,0.040609755,0.012365088,0.022135623,0.04074694,0.03210961,sox5,sox,spinal_cord
sox5_spon1b,0.0,0.02585268,0.0,0.024542846,0.021387571,0.0,sox5,sox,spinal_cord
sox5_lef1,0.0,0.02574704,0.013170667,0.017088605,0.018966964,0.0,sox5,sox,spinal_cord
sox5_hoxa9b,0.0,0.0251742,0.017412664,0.02249685,0.01733667,0.0,sox5,sox,spinal_cord
sox5_hoxc6b,0.0,0.0,0.014643347,0.024987381,0.028464034,0.0,sox5,sox,spinal_cord
sox5_trps1,0.025948567,0.06953182,0.02074261,0.04533698,0.052662604,0.027599916,sox5,sox,spinal_cord
sox5_gli2a,0.0,0.04851288,0.026894286,0.030879071,0.03908188,0.076642215,sox5,sox,spinal_cord
sox5_mllt3,0.0,0.05015475,0.020814542,0.025021166,0.032239895,0.0754603,sox5,sox,spinal_cord
sox5_unc45b,0.0,0.0,0.0,0.0,0.01927099,0.028438756,sox5,sox,spinal_cord
sox5_itga5,0.0,0.0,0.0136393905,0.027684618,0.027435165,0.035778925,sox5,sox,spinal_cord
sox6_notch1a,0.0,0.0,0.01603924,0.016649906,0.0,0.027054848,sox6,sox,spinal_cord
sox5_eya1,0.0,0.0,0.012035035,0.0,0.0,0.030148936,sox5,sox,spinal_cord
sox6_dlgap5,0.028219765,0.0,0.0,0.0,0.0,0.026618807,sox6,sox,spinal_cord
sox6_fsta,0.02313301,0.0,0.0,0.0,0.0,0.038296532,sox6,sox,spinal_cord
sox5_cx43.4,0.030537924,0.0,0.021625713,0.0,0.0,0.03957413,sox5,sox,spinal_cord
sox6_tbx16,0.0,0.0,0.017247856,0.02244374,0.027254405,0.0,sox6,sox,spinal_cord
sox5_phc2a,0.0,0.030556131,0.011685372,0.022918165,0.021497019,0.0,sox5,sox,spinal_cord
sox6_ved,0.0,0.0,0.0,0.016516438,0.020196745,0.0,sox6,sox,spinal_cord
sox5_rxraa,0.0,0.054748714,0.057023406,0.09800817,0.10348485,0.0,sox5,sox,spinal_cord
sox6_itga5,0.0,0.0,0.0,0.016158521,0.02815354,0.0,sox6,sox,spinal_cord
sox5_enpp1,0.0,0.0,0.013610884,0.013855382,0.0,0.0,sox5,sox,spinal_cord
sox5_rbm38,0.0,0.0,0.013790206,0.013214851,0.0,0.0,sox5,sox,spinal_cord
sox5_ism1,0.0,0.0,0.011186361,0.02253263,0.0,0.0,sox5,sox,spinal_cord
sox5_chsy1,0.03321537,0.0,0.0,0.020717243,0.026956715,0.0,sox5,sox,spinal_cord
sox5_raraa,0.03554348,0.0,0.0,0.014798462,0.024071617,0.0,sox5,sox,spinal_cord
sox5_jarid2b,0.034696262,0.0,0.0,0.0,0.023125542,0.0,sox5,sox,spinal_cord
sox5_lpar1,0.0,0.029678915,0.01953492,0.024404367,0.02371273,0.0,sox5,sox,spinal_cord
sox5_enah,0.0,0.025469214,0.0,0.014330572,0.024098622,0.05729174,sox5,sox,spinal_cord
sox5_dlc,0.0,0.029439412,0.011579413,0.02424194,0.033422664,0.052922755,sox5,sox,spinal_cord
sox5_fndc3ba,0.02783111,0.035838302,0.018054945,0.016490612,0.026605373,0.035800178,sox5,sox,spinal_cord
sox5_pcdh8,0.0,0.029293489,0.012908583,0.015770402,0.03188406,0.07416885,sox5,sox,spinal_cord
sox6_gli2a,0.0,0.056433134,0.0,0.018473888,0.0,0.03756387,sox6,sox,spinal_cord
sox6_pcdh7b,0.0,0.05936842,0.0,0.0,0.0,0.03603186,sox6,sox,spinal_cord
sox5_dld,0.0,0.05579126,0.0,0.0,0.020365296,0.04410165,sox5,sox,spinal_cord
sox6_tmem38a,0.024033766,0.05580362,0.0,0.0,0.0,0.046768446,sox6,sox,spinal_cord
sox6_svila,0.025645543,0.05012397,0.0,0.0,0.0,0.051743083,sox6,sox,spinal_cord
sox6_ryr1b,0.030596767,0.057702914,0.0,0.0,0.0,0.06570814,sox6,sox,spinal_cord
sox5_tenm3,0.023976166,0.027081506,0.0,0.0,0.0,0.043646615,sox5,sox,spinal_cord
sox6_tenm3,0.025461994,0.033656187,0.0,0.0,0.0,0.05806168,sox6,sox,spinal_cord
sox6_zbtb16a,0.040719997,0.0,0.024136238,0.0351763,0.021729747,0.0,sox6,sox,spinal_cord
sox6_dock1,0.06487528,0.0343968,0.0,0.0,0.0,0.027225256,sox6,sox,spinal_cord
sox6_plekhh1,0.06947601,0.056035463,0.0,0.0,0.0,0.032811105,sox6,sox,spinal_cord
sox6_robo1,0.07698751,0.05332867,0.0,0.016250147,0.0,0.049383886,sox6,sox,spinal_cord
sox6_boc,0.099795416,0.08347924,0.0,0.016643826,0.019210184,0.060532562,sox6,sox,spinal_cord
sox6_eya1,0.031166533,0.078285724,0.0,0.0,0.0,0.07730615,sox6,sox,spinal_cord
sox6_mybphb,0.03625213,0.081747994,0.0,0.0,0.0,0.07123487,sox6,sox,spinal_cord
sox5_boc,0.039796114,0.055045888,0.016054893,0.015944527,0.0,0.07916841,sox5,sox,spinal_cord
sox5_greb1l,0.046000212,0.078290336,0.0,0.0,0.0,0.0,sox5,sox,spinal_cord
sox6_foxp1b,0.043207414,0.09963773,0.0,0.0,0.0,0.032832768,sox6,sox,spinal_cord
sox6_mdka,0.049421255,0.0,0.016293623,-0.02871482,-0.024308458,0.0,sox6,sox,spinal_cord
sox5_meis1a,0.08754658,0.0,0.0,0.0,-0.034047,0.0,sox5,sox,spinal_cord
sox6_actc1b,0.077467985,0.16328426,0.0,0.0,-0.024875373,0.064399555,sox6,sox,spinal_cord
sox6_apoeb,-0.026185447,0.0,0.03222401,0.0,0.0,-0.17203045,sox6,sox,spinal_cord
sox5_chl1a,0.18076605,0.0,0.0,0.0,0.0,-0.029964978,sox5,sox,spinal_cord
sox6_ldb3a,0.0,0.028265374,0.0,0.0,0.0,0.03778093,sox6,sox,spinal_cord
sox6_ralgps2,0.0,0.02612438,0.0,0.0,0.0,0.04138907,sox6,sox,spinal_cord
sox6_fam107b,0.0,0.024457157,0.0,0.0,0.0,0.041724484,sox6,sox,spinal_cord
sox6_chrng,0.0,0.04212668,0.0,0.0,0.0,0.03095497,sox6,sox,spinal_cord
sox6_ptk2ab,0.0,0.038808614,0.0,0.0,0.0,0.059974063,sox6,sox,spinal_cord
sox6_midn,0.0,0.04752402,0.0,0.0,0.0,0.0584646,sox6,sox,spinal_cord
sox6_jam2a,0.0,0.034990575,0.0,0.0,0.0,0.051109873,sox6,sox,spinal_cord
sox6_robo3,0.0,0.036363162,0.0,0.0,0.0,0.07275996,sox6,sox,spinal_cord
sox6_crip2,0.0,0.040887997,0.0,0.0,0.0,0.040308297,sox6,sox,spinal_cord
sox6_fxr2,0.0,0.041600294,0.0,0.0,0.0,0.041682635,sox6,sox,spinal_cord
sox6_ablim3,0.0,0.036860168,0.0,0.0,0.0,0.041452758,sox6,sox,spinal_cord
sox6_slc6a8,0.0,0.033530448,0.0,0.0,0.0,0.038419727,sox6,sox,spinal_cord
sox6_atp2a1,0.0,0.034469012,0.0,0.0,0.0,0.035747606,sox6,sox,spinal_cord
sox6_dcbld1,0.0,0.040167272,0.0,0.0,0.0,0.03573694,sox6,sox,spinal_cord
sox6_pbxip1b,0.0,0.03376989,0.0,0.0,0.0,0.030537903,sox6,sox,spinal_cord
sox6_atp1a2a,0.0,0.024438765,0.0,0.0,0.0,0.03331071,sox6,sox,spinal_cord
sox6_plekho1b,0.0,0.037150454,0.0,0.0,0.0,0.029221307,sox6,sox,spinal_cord
sox6_efhd1,0.0,0.047893755,0.0,0.0,0.0,0.038091317,sox6,sox,spinal_cord
