TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
nr2f5_fgf17,0.0,0.0,0.0,0.0,0.047586303,0.083335355,nr2f5,nr,somites
nr2f5_rdh10a,0.0,0.0,0.021145875,0.0,0.030622937,0.083344914,nr2f5,nr,somites
nr2f5_aldh1a2,0.0,0.0,0.02408633,0.0,0.056928292,0.09572366,nr2f5,nr,somites
nr2f5_lhfpl6,0.0,0.0,0.03134092,0.023074174,0.049399685,0.07078823,nr2f5,nr,somites
nr6a1b_foxp4,0.054198638,0.0,0.0,0.0,0.0,0.055332974,nr6a1b,nr,somites
nr2f5_prickle1b,0.0,0.0,0.025744574,0.02764181,0.05981433,0.10432809,nr2f5,nr,somites
nr2f5_crabp2b,0.0,0.0,0.03267239,0.025009448,0.0852144,0.09102105,nr2f5,nr,somites
nr2f5_hoxc3a,0.0,0.0,0.0427268,0.0,0.069641486,0.043549933,nr2f5,nr,somites
nr2f5_pax3a,0.0,0.0,0.020290663,0.0,0.030753342,0.12805073,nr2f5,nr,somites
nr2f5_efemp2b,0.033031773,0.033957366,0.059041053,0.045254584,0.095585085,0.17317078,nr2f5,nr,somites
nr2f5_meox1,0.046116892,0.06431352,0.056498423,0.054439995,0.07512145,0.13828444,nr2f5,nr,somites
nr2f5_greb1l,0.0,0.03679157,0.053885143,0.036301054,0.07983281,0.1387702,nr2f5,nr,somites
nr2f5_itga9,0.0,0.03943648,0.045116365,0.033746943,0.07291837,0.13241713,nr2f5,nr,somites
nr2f5_tenm3,0.02666589,0.046855856,0.039598446,0.02558292,0.053281296,0.12313929,nr2f5,nr,somites
nr2f5_ripply1,0.0,0.0,0.028660063,0.02790794,0.116140634,0.11805735,nr2f5,nr,somites
nr2f5_nrp2b,0.0,0.0,0.033604413,0.045698408,0.10327808,0.123035096,nr2f5,nr,somites
nr2f5_fbn2b,0.0,0.033455662,0.03928157,0.03522191,0.104110554,0.082555935,nr2f5,nr,somites
nr2f5_sox5,0.0,0.038891856,0.022305917,0.0,0.029955696,0.07024524,nr2f5,nr,somites
nr2f5_gse1,0.0,0.037732497,0.03998029,0.03354431,0.050484154,0.07834121,nr2f5,nr,somites
nr2f5_daam1b,0.05490326,0.08382647,0.03805491,0.0360829,0.059577335,0.07371607,nr2f5,nr,somites
nr2f5_meis1b,0.029969154,0.08066427,0.032924224,0.0,0.085496,0.09819078,nr2f5,nr,somites
nr2f5_zfhx3,0.04144163,0.034616534,0.0,0.0,0.034756906,0.0,nr2f5,nr,somites
nr6a1b_plekhh1,0.0,0.0,0.0,0.0,0.03872708,0.0,nr6a1b,nr,somites
nr2f5_tead1a,0.034948986,0.034732018,0.0,0.0,0.050810255,0.0,nr2f5,nr,somites
nr2f5_ntn1a,0.04166025,0.05186449,0.0,0.0,0.030085897,0.0,nr2f5,nr,somites
nr2f5_rgs3a,0.03376388,0.05157523,0.042201955,0.0,0.042629007,0.0,nr2f5,nr,somites
nr2f5_nucks1a,0.037420426,0.05262825,0.020090861,0.027816867,0.0,0.0,nr2f5,nr,somites
nr2f5_apoc1,0.04972512,0.036286253,0.034191146,0.031033026,0.0,0.0,nr2f5,nr,somites
nr6a1b_gfap,0.0518719,0.041566104,0.02631288,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_cdh7a,0.03499005,0.043326933,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_hs6st1a,0.044744797,0.048397653,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_fgfr2,0.042972345,0.035681896,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr6a1b_dnmt3ab,0.030420776,0.031084381,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_sulf2b,0.031240422,0.032000702,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_ctnna2,0.033600442,0.055633318,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_trps1,0.031246798,0.032316744,0.0,0.02654703,0.0,0.0,nr2f5,nr,somites
nr2f5_foxp4,0.0,0.036925055,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_enah,0.0,0.037452817,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_mki67,0.0,0.036233492,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_hspe1,0.0,0.03432636,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_pho,0.0,0.034793742,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_col18a1a,0.0,0.04117511,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_epha3,0.0,0.03169513,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_tinagl1,0.0,0.047758255,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_gfap,0.0,0.04934959,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_meis3,0.0,0.054985236,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_zgc:158328,0.07830771,0.0638453,0.03491654,0.026454888,0.065413944,0.21365654,nr2f5,nr,somites
nr2f5_st6gal2a,0.0,0.0,0.0,0.0,0.029870747,0.0,nr2f5,nr,somites
nr2f5_robo1,0.0,0.0,0.0,0.026351746,0.0,0.0,nr2f5,nr,somites
nr6a1b_meis1b,0.029516704,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_rap1gap,0.0,0.0,0.021746878,0.0,0.0,0.0,nr2f5,nr,somites
nr6a1b_cntfr,0.0,0.0,0.02193865,0.0,0.0,0.0,nr6a1b,nr,somites
nr6a1b_fgfr2,0.0,0.0,0.021481898,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_tgfbr3,0.0,0.0,0.0207868,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_serpinh1b,0.0,0.0,0.0,0.024080193,0.0,0.0,nr2f5,nr,somites
nr2f5_cald1a,0.0,0.0,0.0,0.025629885,0.0,0.0,nr2f5,nr,somites
nr2f5_angptl2b,0.0,-0.03565805,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_scube2,0.0,-0.03082604,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_epha7,0.044210117,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_ncam1a,0.05083212,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr6a1b_skia,0.03401235,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_cyt1,0.03748389,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_fsta,0.03860304,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr6a1b_col18a1a,0.028152075,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr6a1b_scube2,0.028266795,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr6a1b_adamts3,0.027979271,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_cadm1a,0.027981993,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_tuba8l2,0.0,0.0,0.027434245,0.024347344,0.0,0.0,nr2f5,nr,somites
nr2f5_large2,0.0,0.0,0.0,0.0,-0.030131254,0.0,nr2f5,nr,somites
nr2f5_fzd10,0.0,0.0,0.0,0.0,-0.02964346,0.0,nr2f5,nr,somites
nr6a1b_il17rd,0.0,0.0,0.0,0.0,0.0,-0.045336917,nr6a1b,nr,somites
nr2f5_tenm4,0.11449009,0.07805629,0.053160373,0.05207414,0.079899326,0.117974356,nr2f5,nr,somites
nr2f5_agrn,0.10699953,0.112158306,0.09722663,0.078797534,0.18863615,0.23140056,nr2f5,nr,somites
nr2f5_kirrel3l,0.20298074,0.12204748,0.116774805,0.029193636,0.12182119,0.23541555,nr2f5,nr,somites
nr2f5_cdh11,-0.029356154,-0.08502955,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_hoxb3a,0.04221872,-0.08185608,0.0,0.03939496,0.03828262,0.0,nr2f5,nr,somites
nr6a1b_pax3a,0.0,0.0,0.0,0.0,0.0,-0.048524532,nr6a1b,nr,somites
nr6a1b_itga9,0.0,0.0,0.0,0.0,0.0,-0.043515686,nr6a1b,nr,somites
nr6a1b_eya1,0.0,0.0,0.0,0.0,0.0,-0.05615831,nr6a1b,nr,somites
nr2f5_cdx4,-0.026442658,0.0,-0.021354977,0.0,-0.03484273,0.0,nr2f5,nr,somites
nr6a1b_mki67,0.0,0.0,0.0,0.0,0.0,-0.03265687,nr6a1b,nr,somites
nr6a1b_aspm,0.0,0.0,0.0,0.0,0.0,-0.034571413,nr6a1b,nr,somites
nr6a1b_rdh10a,0.0,0.0,0.0,0.0,0.0,-0.038880724,nr6a1b,nr,somites
nr6a1b_meox1,0.0,0.0,0.0,0.0,0.0,-0.039137956,nr6a1b,nr,somites
nr6a1b_prickle1b,0.0,0.0,-0.020844592,0.0,0.0,-0.043086603,nr6a1b,nr,somites
nr6a1b_tenm3,-0.035982944,0.0,0.0,0.0,0.0,-0.049591187,nr6a1b,nr,somites
nr2f5_rxraa,0.0,0.0,-0.022554561,0.0,-0.034622997,-0.048886914,nr2f5,nr,somites
nr2f5_col11a1b,0.029069066,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_sipa1l2,0.16283348,0.16847982,0.17311801,0.11753072,0.35947818,0.358264,nr2f5,nr,somites
nr6a1b_rxraa,-0.041879628,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f5_epha4b,0.073495604,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_asap2a,0.027234403,0.0,0.0,0.0,0.047491565,0.0,nr2f5,nr,somites
nr2f5_ctdp1,0.034673225,0.0,0.0,0.0,0.033649426,0.0,nr2f5,nr,somites
nr2f5_gli3,0.042076923,0.0,0.0,0.0,0.03508994,0.0,nr2f5,nr,somites
nr2f5_ctnnd2b,-0.031771105,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_si:dkey-172h23.2,0.03169112,0.0,0.022871861,0.0,0.032958552,0.0,nr2f5,nr,somites
nr2f5_efnb3b,0.03824651,0.0,0.0,0.0,0.037885223,0.035877727,nr2f5,nr,somites
nr2f5_spon1b,0.0,0.0,0.0,-0.024651043,0.0,0.0,nr2f5,nr,somites
nr2f5_sp5l,0.0,0.0,-0.024816224,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_cntfr,0.07326772,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,somites
nr2f5_bcam,0.0,0.0,0.0,0.0,0.06293882,0.0,nr2f5,nr,somites
nr6a1b_pax6a,-0.032157052,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr6a1b_greb1l,0.047767706,0.0,0.027982948,0.0,0.0,0.0,nr6a1b,nr,somites
nr6a1b_kirrel3l,-0.058217056,0.0,0.0,0.0,0.0,0.0,nr6a1b,nr,somites
nr2f1b_hoxc3a,0.0,0.0,0.0,0.0,-0.048044987,0.0,nr2f1b,nr,PSM
nr2f1b_crabp2b,0.0,0.0,0.0,0.0,-0.04234498,0.0,nr2f1b,nr,PSM
nr2f1b_sox5,0.0,0.0,0.0,0.0,0.0,0.033617493,nr2f1b,nr,PSM
nr2f1b_cyt1,0.0,0.0,-0.027789904,0.0,-0.030309685,0.0,nr2f1b,nr,PSM
nr2f1b_nucks1a,0.0,0.0,0.0,0.0,-0.03762567,0.0,nr2f1b,nr,PSM
nr2f1b_meis3,0.0,0.040845595,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_hspb1,-0.02855973,0.0,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_hs6st1a,-0.035293575,0.0,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_hoxb3a,0.0,0.040649,0.032862183,0.0,0.0,-0.039564867,nr2f1b,nr,PSM
nr2f1b_epha4b,0.07756536,0.04606424,0.025485799,0.022241883,0.05195335,0.0,nr2f1b,nr,PSM
nr2f1b_cntfr,0.059906267,0.057683904,0.020045156,0.026058596,0.079981744,0.0,nr2f1b,nr,PSM
nr2f1b_serpinh1b,0.0,0.0,0.0,0.0,-0.031043261,0.0,nr2f1b,nr,PSM
nr2f1b_jag2b,0.0,0.033562288,0.0,0.0,0.030037645,0.0,nr2f1b,nr,PSM
nr2f1b_trps1,0.0,0.030585865,0.027759109,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_tenm4,0.07760226,0.097125344,0.0,0.025827428,0.07298371,0.0,nr2f1b,nr,PSM
nr2f1b_ryr1b,0.0,0.0,0.0,0.0,0.0,0.034438208,nr2f1b,nr,PSM
nr2f1b_prickle1b,0.0,0.0,0.0,0.0,-0.03675195,-0.06886229,nr2f1b,nr,PSM
nr2f1b_ntn1a,0.052638415,0.051167164,0.0,0.0,0.053948373,0.07117683,nr2f1b,nr,PSM
nr2f1b_zgc:158328,0.031635027,0.0,0.0,0.0,0.0,-0.034810927,nr2f1b,nr,PSM
nr2f1b_foxo3b,0.0,0.0,0.0,0.0,0.0,0.034501277,nr2f1b,nr,PSM
nr2f1b_efemp2b,0.0,0.0,-0.026207661,-0.031217346,-0.05329908,-0.034729343,nr2f1b,nr,PSM
nr2f1b_efnb3b,0.030960405,0.0,0.0,0.0,0.04375184,0.0,nr2f1b,nr,PSM
nr2f1b_itga9,0.0,0.0,0.0,0.0,0.0,-0.033063028,nr2f1b,nr,PSM
nr2f1b_foxp4,0.03664478,0.0,0.0,0.0,0.04690571,0.0,nr2f1b,nr,PSM
nr2f1b_epha7,0.045963705,0.0,0.0,0.0,0.046751868,0.0,nr2f1b,nr,PSM
nr2f1b_eya1,0.0,0.0,0.0,0.0,0.0,-0.050940245,nr2f1b,nr,PSM
nr2f1b_angptl2b,-0.032359168,-0.07600214,-0.024107993,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_bcam,-0.027608143,-0.06503281,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_tet3,0.0,0.0,0.0,0.0,0.030274501,0.0,nr2f1b,nr,PSM
nr2f1b_dacha,0.0,0.0,0.0,0.0,0.029630665,0.0,nr2f1b,nr,PSM
nr2f1b_ncam1a,0.0,0.0,0.024937047,0.0,0.057962507,0.0,nr2f1b,nr,PSM
nr2f1b_apoc1,0.0,0.0,-0.033570696,0.0,-0.06600326,0.0,nr2f1b,nr,PSM
nr2f1b_cadm1a,0.0,0.0,0.0,0.0,0.035724815,0.0,nr2f1b,nr,PSM
nr2f1b_cdh7a,0.06678174,0.03851886,0.0,0.0,0.048062198,0.0,nr2f1b,nr,PSM
nr2f1b_oc90,0.0,-0.033777338,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_sulf2b,0.03178057,0.03218401,0.0,0.0,0.031706963,0.0,nr2f1b,nr,PSM
nr2f1b_ctdp1,0.0,0.0,0.0,0.021997036,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_msgn1,0.0,0.0,0.0,0.0,0.02992956,0.0,nr2f1b,nr,PSM
nr2f1b_sp5l,0.0,0.0,-0.025534825,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_rxraa,0.0,0.030222336,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_mdka,0.0,-0.04695252,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_gli3,0.041688666,0.0,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_tead1a,0.027135085,0.0,0.0,0.0,0.0,0.032418482,nr2f1b,nr,PSM
nr2f1b_pax6a,0.0,0.0,0.020366846,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_hoxa9a,0.0,0.0,-0.034641296,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_mllt3,0.0,-0.036290444,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_her12,0.0,0.0,0.0,-0.023758989,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_mki67,0.0,0.0,0.0,-0.023532202,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_fsta,0.028202089,0.0,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_robo1,0.0,0.0,0.021618376,0.029565793,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_pcdh19,0.0,0.0,0.0,0.0,0.03560662,0.03288487,nr2f1b,nr,PSM
nr2f1b_sipa1l2,0.0,0.038323145,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr2f1b_fgfr2,0.0,0.0,0.021258427,0.0,0.044729136,0.0401018,nr2f1b,nr,PSM
nr2f1b_daam1b,0.0,0.036898114,0.0,0.0,0.0,0.04644221,nr2f1b,nr,PSM
nr2f1b_efna2a,0.027449373,0.0,0.0,0.0,0.0,0.0,nr2f1b,nr,PSM
nr5a2_apoc1,0.0,0.0,0.0,0.03671713,0.030571269,0.045815554,nr5a2,nr,NMPs
nr2e1_apoc1,0.0,0.0,0.0,-0.051505316,0.0,0.0,nr2e1,nr,NMPs
nr5a2_nucks1a,0.030980907,0.0,0.026207242,0.0,0.0,0.0,nr5a2,nr,NMPs
nr3c2_msgn1,0.0,0.0,0.0,-0.022262054,0.0,0.0,nr3c2,nr,NMPs
nr3c2_grip1,0.0,0.0,0.029402737,0.026353417,0.0,0.0,nr3c2,nr,NMPs
nr2e1_sp5l,0.0,0.0,-0.028577253,0.0,0.0,0.0,nr2e1,nr,NMPs
nr3c2_ctdp1,0.0,0.0,0.0,0.023562081,0.0,0.0,nr3c2,nr,NMPs
nr3c2_cadm1a,0.0,0.0,0.022487065,0.0,0.0,0.0,nr3c2,nr,NMPs
nr2e1_cx43.4,0.0,0.0,0.022931343,0.0,0.0,0.0,nr2e1,nr,NMPs
nr5a2_robo1,0.0,0.0,-0.025035743,-0.021721186,0.0,0.0,nr5a2,nr,NMPs
nr5a2_trps1,0.0,0.0,-0.026080081,-0.026240489,0.0,0.0,nr5a2,nr,NMPs
nr3c2_hoxc3a,0.0,0.0,0.035345964,0.0,0.0,0.0,nr3c2,nr,NMPs
nr3c2_unc5b,0.0,0.0,0.030072803,0.0,0.0,0.0,nr3c2,nr,NMPs
nr3c2_fndc3ba,0.0,0.0,0.041573875,0.025001014,0.0,0.0,nr3c2,nr,NMPs
nr3c2_kank1a,0.0,0.0,0.028115995,0.03241558,0.0,0.0,nr3c2,nr,NMPs
nr3c2_bmp4,0.0,0.0,0.025910027,0.027166495,0.0,0.0,nr3c2,nr,NMPs
nr3c2_bmpr2b,0.0,0.0,0.029454675,0.0282917,0.0,0.0,nr3c2,nr,NMPs
nr2e1_meox1,0.0,0.0,0.0,-0.0331245,-0.059880726,0.0,nr2e1,nr,NMPs
nr5a2_sipa1l2,0.027034393,0.0,0.026103819,0.0,0.0,0.0,nr5a2,nr,NMPs
rxrab_rxraa,0.027659304,0.080729604,0.063846916,0.07372612,0.06249351,0.116086036,rxrab,rxr,tail_bud
rxraa_gfra4a,0.0,0.0,0.0,0.03753624,0.0,0.0,rxraa,rxr,tail_bud
rxrab_msi2b,0.0,0.0,0.0,0.021587575,0.0,0.0,rxrab,rxr,tail_bud
rxraa_kcnma1a,0.0,0.0,0.0,0.021746371,0.0,0.0,rxraa,rxr,tail_bud
rxrab_ctdp1,0.0,0.0,0.0,0.021907698,0.0,0.0,rxrab,rxr,tail_bud
rxrab_tpx2,0.0,0.0,0.0,0.021923311,0.0,0.0,rxrab,rxr,tail_bud
rxraa_kcnd2,0.0,0.0,0.0,0.021946914,0.0,0.0,rxraa,rxr,tail_bud
rxrab_rarga,0.0,0.0,0.0,0.022035563,0.0,0.0,rxrab,rxr,tail_bud
rxraa_col11a1a,0.0,0.0,0.0,0.029549973,0.0,0.0,rxraa,rxr,tail_bud
rxrab_pcdh8,0.0,0.0,0.0,0.029933088,0.0,0.0,rxrab,rxr,tail_bud
rxrab_fbln1,0.0,0.0,0.0,0.031126134,0.0,0.0,rxrab,rxr,tail_bud
rxrab_neo1a,0.0,0.0,0.0,0.028285528,0.0,0.0,rxrab,rxr,tail_bud
rxrab_kif20a,0.0,0.0,0.0,0.039552774,0.0,0.0,rxrab,rxr,tail_bud
rxrab_aspm,0.0,0.0,0.0,0.040105194,0.0,0.0,rxrab,rxr,tail_bud
rxrab_hes6,0.0,0.0,0.0,0.034712914,0.0,0.0,rxrab,rxr,tail_bud
rxraa_robo3,0.0,0.0,0.0,0.023005713,0.0,0.0,rxraa,rxr,tail_bud
rxrab_pax6a,-0.031255823,0.0,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_nr2f2,-0.035697263,0.0,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxrab_kirrel3l,-0.036605507,0.0,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_meis3,-0.028079584,0.0,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_unc45b,0.0,0.0,0.0,0.022898052,0.046702076,0.0,rxraa,rxr,tail_bud
rxraa_prickle2b,0.0,0.0,0.0,0.03070452,0.042012185,0.0,rxraa,rxr,tail_bud
rxraa_enah,0.0,0.0,0.0,0.024974864,0.05507207,0.0,rxraa,rxr,tail_bud
rxraa_neo1a,0.0,0.0,0.0,0.032813475,0.05277192,0.0,rxraa,rxr,tail_bud
rxrab_dlg1l,0.0,0.0,0.0,0.026057288,0.0314977,0.0,rxrab,rxr,tail_bud
rxrab_caska,0.0,0.0,0.0,0.030422766,0.0341092,0.0,rxrab,rxr,tail_bud
rxraa_lhfpl6,0.0,0.0,0.0,0.034692362,0.06975816,0.0,rxraa,rxr,tail_bud
rxrab_fndc3ba,0.0,0.0,0.0,0.040239137,0.056674276,0.0,rxrab,rxr,tail_bud
rxraa_arhgap29b,0.0,0.0,0.0,0.021533113,0.0,0.0,rxraa,rxr,tail_bud
rxrab_ube2c,0.0,0.0,0.0,0.022891024,0.0,0.0,rxrab,rxr,tail_bud
rxrab_kcnma1a,0.0,0.0,0.0,0.0,0.033737708,0.0,rxrab,rxr,tail_bud
rxrab_rbm38,0.0,0.0,0.024471572,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_tbx16l,0.0,0.0,0.03381914,0.032056056,0.0,0.0,rxraa,rxr,tail_bud
rxraa_lef1,0.0,0.0,0.04243072,0.033807907,0.0,0.0,rxraa,rxr,tail_bud
rxrab_msgn1,0.0,0.0,0.044487312,0.023326933,0.0,0.0,rxrab,rxr,tail_bud
rxraa_myh7ba,0.0,0.0,0.020788739,0.025289549,0.0,0.0,rxraa,rxr,tail_bud
rxraa_nkain4,0.0,0.0,0.02182398,0.025807291,0.0,0.0,rxraa,rxr,tail_bud
rxraa_caska,0.0,0.0,0.020812068,0.023788465,0.0,0.0,rxraa,rxr,tail_bud
rxraa_spon1b,0.0,0.0,0.025209112,0.028769452,0.0,0.0,rxraa,rxr,tail_bud
rxrab_slc4a11,0.0,0.0,0.033587888,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_szl,0.0,0.0,0.037185047,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxraa_rbm38,0.0,0.0,0.043160196,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxraa_slc4a11,0.0,0.0,0.025696566,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxrab_sipa1l2,0.052504405,0.061799664,0.0,0.035487752,0.08326049,0.14046998,rxrab,rxr,tail_bud
rxrab_shdb,0.0,0.0,0.020951822,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_meis1b,0.0,0.0,0.0,0.022241747,0.0,0.0,rxrab,rxr,tail_bud
rxraa_dlg1l,0.0,0.0,0.02005431,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxrab_tbx16l,0.0,0.0,0.021962488,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_fn1a,0.0,0.0,0.022011586,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_lef1,0.0,0.0,0.022657692,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_prickle2b,0.0,0.0,0.0,0.024857135,0.0,0.0,rxrab,rxr,tail_bud
rxrab_hspa12a,0.0,0.0,0.0,0.025045259,0.0,0.0,rxrab,rxr,tail_bud
rxrab_kpna2,0.0,0.0,0.0,0.025588775,0.0,0.0,rxrab,rxr,tail_bud
rxrab_gli3,0.0,0.0,0.0,0.025649158,0.0,0.0,rxrab,rxr,tail_bud
rxrab_her12,0.0,0.0,0.0,0.023630844,0.0,0.0,rxrab,rxr,tail_bud
rxrab_ect2,0.0,0.0,0.0,0.023897516,0.0,0.0,rxrab,rxr,tail_bud
rxrab_kcnd2,0.0,0.0,0.0,0.022407554,0.0,0.0,rxrab,rxr,tail_bud
rxrab_asap2a,0.0,0.0,0.0,0.022540614,0.0,0.0,rxrab,rxr,tail_bud
rxrab_fbn2b,0.0,0.0,0.0,0.0,0.03350553,0.0,rxrab,rxr,tail_bud
rxrab_sept9a,0.0,0.0,0.0,0.0,0.030323781,0.0,rxrab,rxr,tail_bud
rxrab_tuba8l2,0.0,0.0,0.027062764,0.030760365,0.0,0.033000343,rxrab,rxr,tail_bud
rxrab_angptl2b,0.0,-0.029708851,-0.026448613,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_her15.2,0.0,-0.032166686,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxrab_cdx4,0.0,-0.032265972,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_myh9a,0.0,-0.032763347,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_tinagl1,0.0,-0.031403452,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxrab_gfap,0.0,-0.03001611,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_ctnna2,0.0,-0.030329589,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_her12,0.0,-0.038065493,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxraa_foxp4,0.0,-0.038692534,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxrab_ncam1b,0.0,-0.036683414,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_hspb1,0.0,-0.06645805,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_fgfr3,0.0,-0.0673889,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxrab_nucks1a,0.0,-0.07524527,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_meis1b,0.0,-0.036987852,0.0,0.02891667,0.0,0.0,rxraa,rxr,tail_bud
rxrab_cdh7a,0.0,-0.04652074,0.0,0.0,0.0,0.0,rxrab,rxr,tail_bud
rxraa_col18a1a,-0.044599332,-0.045182012,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxraa_oc90,-0.045243733,-0.047718737,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxraa_mdka,-0.068352245,-0.07005169,0.0,0.0,0.0,0.0,rxraa,rxr,tail_bud
rxraa_kirrel3l,0.028889563,-0.031320553,0.0,0.0,-0.03602178,-0.068152405,rxraa,rxr,tail_bud
rxraa_cx43.4,0.041844912,0.05367776,0.021015842,0.0,0.0,0.03456626,rxraa,rxr,tail_bud
rxrab_hoxc3a,0.053556476,0.050127715,0.021863779,0.0,0.0,0.043173093,rxrab,rxr,tail_bud
rxrab_apoc1,0.052280884,0.049922552,0.039041337,0.0,0.0,0.07278033,rxrab,rxr,tail_bud
rxrab_il17rd,0.050408058,0.04568475,0.02328027,0.0,0.04451279,0.050216213,rxrab,rxr,tail_bud
