TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
trps1_fgfr1b,0.0,0.0,0.0,0.045231294,0.059076965,0.0,trps1,trp,16hpf
trps1_cirbpa,0.0,0.0,0.0,0.058333293,-0.025859613,0.0,trps1,trp,16hpf
tfap2c_stm,0.0,0.0,0.0,0.11100898,0.024444008,0.0,tfap2c,tfa,16hpf
tfap2a_stm,0.0,0.0,0.034496013,0.0,-0.023888964,0.0,tfap2a,tfa,14hpf
en2b_rpl13a,0.0,0.0,0.038330767,0.0,0.0,-0.019474316,en2b,en,14hpf
en2b_rpl21,0.0,0.025609387,0.029204965,0.0,0.0,0.0,en2b,en,14hpf
six3b_hspa8,0.029872179,0.0,0.0,0.0,0.0,0.025560819,six3b,six,10hpf
six3b_hspb1,0.04678895,0.024828035,0.0,0.0,0.0,0.0,six3b,six,10hpf
twist1b_nop58,0.0,0.0,0.0,0.0,-0.02753274,-0.03442933,twist1b,twi,19hpf
twist2_pmp22a,0.0,0.0,0.0,0.0,0.032651722,0.028683772,twist2,twi,19hpf
twist1a_cirbpa,0.0,0.0,0.0,0.03410119,0.0,-0.03090037,twist1a,twi,16hpf
wt1a_fgfr2,0.0,0.0,0.0,0.029665604,0.032349367,0.0,wt1a,wt,19hpf
wt1a_cx43.4,0.0,0.0,0.0,-0.033705242,0.030850193,0.0,wt1a,wt,19hpf
wt1a_slc6a9,0.0,0.0,0.0,0.0,-0.023880944,0.02319069,wt1a,wt,19hpf
tead3b_gli2a,0.0,0.0,0.0,0.03770802,0.04017742,0.0,tead3b,tea,16hpf
tead1b_tenm4,0.0,0.02415199,0.043243263,0.06419193,0.0,0.0,tead1b,tea,12hpf
tead1b_fgfr2,0.0,0.024956362,0.03432146,0.039957907,0.0,0.0,tead1b,tea,12hpf
pnx_dla,0.0,0.0,0.0,0.03483309,0.02433284,0.0,pnx,pnx,10hpf
pnx_epha2a,0.025046855,0.0,0.0,0.030669678,0.0,0.0,pnx,pnx,10hpf
pnx_alcamb,0.041153602,0.041143548,0.02751402,0.0,0.0,0.0,pnx,pnx,10hpf
pknox2_sox6,0.0,0.0,0.0,0.031680435,0.023805464,0.020460442,pknox2,pkn,16hpf
pknox2_pax3a,0.0,0.0,0.0,0.04042088,0.02612485,0.0,pknox2,pkn,16hpf
pknox2_adamts3,0.0,0.0,0.0,-0.037593137,-0.030091807,0.0,pknox2,pkn,16hpf
thrab_dacha,0.0,0.0,0.0,0.04950315,0.027100459,0.0,thrab,thr,16hpf
thrab_ncam1a,0.0,0.0,0.0,0.051924773,0.026079202,0.0,thrab,thr,16hpf
thrab_ank2b,0.0,0.0,0.0,0.031536303,0.025681544,0.0,thrab,thr,16hpf
thrab_cdh11,0.0,0.0,0.0,0.050207738,0.04639668,0.0,thrab,thr,16hpf
tfdp2_nova2,0.0,0.02588963,0.026721906,0.0,0.0,0.0,tfdp2,tfd,12hpf
tfdp2_nfia,0.0,0.025965562,0.032284033,0.0,0.0,0.0,tfdp2,tfd,12hpf
tfdp2_qkia,0.0,0.021013895,0.03708921,0.0,0.0,0.0,tfdp2,tfd,12hpf
tfdp2_epha4a,0.0,0.021806162,0.035369728,0.0,0.0,0.0,tfdp2,tfd,12hpf
olig2_adamts3,0.0,0.0,0.0,0.0,0.04071073,0.054403648,olig2,oli,19hpf
olig2_ntn1a,0.0,0.0,0.0,0.030305462,0.025983995,0.0,olig2,oli,19hpf
olig2_pax3a,0.0,-0.023367425,0.0,0.0,-0.02733032,0.0,olig2,oli,19hpf
olig2_cdh11,0.034416333,0.03807245,0.053859368,0.0,0.08372991,0.0,olig2,oli,19hpf
nkx6.1_adamts3,0.0,0.0,0.0,0.046936125,0.03456139,0.024182804,nkx6.1,nkx,16hpf
nkx2.2b_rpl13a,0.0,0.0,0.03156391,0.0,0.0,0.021033501,nkx2.2b,nkx,14hpf
nkx1.2la_hspb1,0.035534058,0.022676935,0.0,0.03021478,0.0,0.0,nkx1.2la,nkx,12hpf
nkx1.2la_alcamb,0.0,-0.021593835,0.05502572,0.0,0.0,0.0,nkx1.2la,nkx,12hpf
nkx1.2la_chrd,0.0,0.0,0.0756119,0.0,0.02703031,0.0,nkx1.2la,nkx,12hpf
lmx1ba_adamts3,0.0,0.0,0.0,0.0,0.02828914,0.04175973,lmx1ba,lmx,19hpf
lmx1bb_rpl21,0.0,-0.02298677,0.03902519,0.0,0.0,0.0,lmx1bb,lmx,12hpf
lmx1bb_hspb1,0.0,-0.026456699,0.034327514,0.0,0.0,0.0,lmx1bb,lmx,12hpf
lmx1bb_rpl18,0.0,-0.022785068,0.027973402,0.0,0.0,0.0,lmx1bb,lmx,12hpf
lmx1bb_cirbpa,0.0,-0.022563038,0.0,0.0,0.0,-0.021875631,lmx1bb,lmx,12hpf
gbx1_rps9,0.0,0.022160677,0.029188905,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_rpl21,0.0,0.022687264,0.02703342,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_msx1b,0.0,0.033568233,0.026705598,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_col18a1a,0.0,0.0,0.034896296,-0.03784459,0.0,0.0,gbx1,gbx,12hpf
gbx1_alcamb,0.028990034,0.0852611,0.05984036,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_cdh6,0.0,0.034816653,0.0,0.110542856,0.0,0.0,gbx1,gbx,12hpf
klf7b_epha2a,0.0,0.0,0.0,0.032721665,0.025103658,-0.019133057,klf7b,klf,19hpf
klf7b_chrd,0.0,-0.024914525,0.0,0.034178715,0.0259822,0.0,klf7b,klf,19hpf
klf7b_ncam1b,0.0,0.0,0.0,0.0,-0.028093345,-0.023466146,klf7b,klf,19hpf
klf7b_cdh11,0.0,0.0,0.0,0.114677764,0.036528535,-0.021310272,klf7b,klf,19hpf
klf7a_chrd,0.06451336,-0.022672867,0.0,0.031787787,0.0,0.0,klf7a,klf,10hpf
klf17_chrd,-0.060688354,-0.027271923,0.0,0.0,0.0,0.0,klf17,klf,10hpf
snai2_ncam1b,0.0,0.0,0.0,0.0,-0.032961503,-0.027618516,snai2,sna,19hpf
snai1a_banf1,0.0,0.0,0.027346207,0.0,0.0,0.03723507,snai1a,sna,14hpf
snai1a_serbp1a,0.0,0.0,0.029850403,0.032962054,0.0,0.03892495,snai1a,sna,14hpf
snai1a_rbm38,0.025535425,0.0,0.04299499,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_hsp90ab1,0.025547842,0.0,0.02780616,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_msgn1,0.04132995,0.0,0.04027946,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_rps7,0.0425704,0.0,0.029444646,0.0,0.0,0.0,snai1a,sna,14hpf
ebf2_nova2,0.0,0.03325768,0.0,0.053067494,0.05865809,0.0,ebf2,ebf,16hpf
ebf2_notch1b,0.0,0.041894015,0.036107413,0.04084273,0.041020323,0.0,ebf2,ebf,16hpf
ebf2_hs3st3b1b,0.0,0.0,0.0,0.039786585,0.04169001,0.0,ebf2,ebf,16hpf
ebf2_elavl3,0.0,0.0,0.02632687,0.06681027,0.04299683,0.0,ebf2,ebf,16hpf
ebf3a_epha4a,0.0,0.0,0.031080253,0.03091422,0.0,0.0,ebf3a,ebf,14hpf
ebf3a_hspb1,0.0,0.0,-0.04001194,0.036214508,0.0,0.0,ebf3a,ebf,14hpf
ebf3a_cdx4,0.0,-0.03099311,-0.031434294,0.0,0.0,0.0,ebf3a,ebf,14hpf
smad3a_sox11a,0.0,0.0,0.0,0.032117523,0.029778767,0.0,smad3a,sma,16hpf
smad1_bcam,0.0,0.0,0.0,0.039484147,0.05257644,0.0,smad1,sma,16hpf
smad3a_nrp2b,0.0,0.0,0.0,0.09259322,0.02594518,0.0,smad3a,sma,16hpf
smad3a_nectin1b,0.0,0.021977473,0.03448485,0.0,0.0,0.0,smad3a,sma,16hpf
smad3a_necab2,0.02971144,0.024446206,0.0,0.0,0.0,0.0,smad3a,sma,16hpf
smad3a_cdx4,0.0,0.040933467,0.0,0.1333784,0.0,0.0,smad3a,sma,16hpf
smad3a_sulf1,0.07397576,0.07614393,0.071311064,0.0751474,0.0,0.0,smad3a,sma,16hpf
smad3a_mdka,0.0,0.0,0.0,-0.05227217,-0.06386987,0.0,smad3a,sma,16hpf
dmrt2a_notch1b,0.0,-0.03122956,-0.06105795,-0.06805042,0.0,0.0,dmrt2a,dmr,12hpf
dmrt2a_zbtb16a,0.0,-0.043914165,0.0,-0.05301158,-0.034778375,0.0,dmrt2a,dmr,12hpf
dmrt2a_meis1a,0.026037278,0.048683297,0.052508637,0.06028683,0.0,0.0,dmrt2a,dmr,12hpf
dmrt2a_enah,0.03091892,0.037838064,0.030333402,0.033766545,0.045455717,0.0,dmrt2a,dmr,12hpf
dmrt2a_hmgn2,0.0,0.022878982,0.0,0.0,0.0,-0.022766946,dmrt2a,dmr,12hpf
dmrt2a_tgfbi,0.0,0.026406404,0.0,0.033300005,0.0,0.0,dmrt2a,dmr,12hpf
dmrt2a_nop58,0.0,0.03920376,0.037851516,0.0,0.0,0.0,dmrt2a,dmr,12hpf
dmrt2a_apoc1,0.0,-0.033865947,0.0,0.055726368,0.13170387,0.0,dmrt2a,dmr,12hpf
hey1_nop56,0.0,0.040092003,0.030932253,0.0,0.0,-0.039777048,hey1,hey,12hpf
hey1_syncrip,0.0259691,0.031260166,0.048998415,0.0,0.0,0.0,hey1,hey,12hpf
hey1_rps4x,0.0337723,0.0,0.0,0.0,0.0,-0.03049307,hey1,hey,12hpf
hey1_fgfrl1a,0.0,0.02558882,0.0,0.04913002,0.0,0.0,hey1,hey,12hpf
hey1_itga9,0.0,0.028714567,0.0,0.034648795,0.0,0.0,hey1,hey,12hpf
hey1_qkia,0.0,0.0,0.026134802,0.04658561,0.0,0.0,hey1,hey,12hpf
hey1_mef2d,0.0,0.0,0.0,0.0592053,0.026854703,0.0,hey1,hey,12hpf
hey1_zgc:158328,0.0,0.0224995,0.0,0.05029072,0.035543706,0.0,hey1,hey,12hpf
hey1_alcamb,0.0,-0.03000143,-0.094947144,0.0,0.0,0.0,hey1,hey,12hpf
dlx3b_rpl13a,0.035865054,0.021164283,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_h3f3b.1,0.036317613,0.02359067,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_rpl34,0.031947583,0.025768885,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_si:ch73-281n10.2,0.032744292,0.024226265,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_rps4x,0.026972774,0.021473661,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_rpl8,0.027996128,0.020503117,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_hspb1,0.027179834,0.03217827,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_rpl21,0.036512297,0.043668464,0.0,0.0,0.0,0.0,dlx3b,dlx,10hpf
dlx3b_marcksl1b,0.030468319,0.0,0.0,0.0,0.0,0.02810276,dlx3b,dlx,10hpf
uncx4.1_hmga1a,0.0,0.0,0.034954656,0.0,0.02638311,0.0,uncx4.1,unc,16hpf
uncx4.1_col11a1a,0.0,0.0,0.0,-0.03324082,0.026690664,0.0,uncx4.1,unc,16hpf
uncx4.1_hspb1,0.0,0.022221271,0.04119548,0.03720095,0.0,0.0,uncx4.1,unc,16hpf
uncx4.1_itga9,0.0,0.031075925,0.0,0.04476304,0.0,0.0,uncx4.1,unc,16hpf
uncx4.1_efemp2b,0.0,0.0,0.03189907,0.090252,0.0,0.0,uncx4.1,unc,16hpf
uncx4.1_pcdh19,0.0,0.0,0.0,-0.06941267,-0.02762522,0.0,uncx4.1,unc,16hpf
uncx_tgfbi,0.0,0.0,0.02550177,0.0,0.028499613,0.0,uncx,unc,14hpf
uncx_rpl13a,0.0,0.0,0.03167944,0.0,0.0,0.049751088,uncx,unc,14hpf
uncx_fgfrl1a,0.0,0.0,0.025068678,0.03440073,0.0,0.0,uncx,unc,14hpf
gli2a_rxraa,0.0,0.0,0.0,0.048436496,0.042762496,0.0,gli2a,gli,16hpf
gli2a_ptprfb,0.0,0.0,0.0,0.06586497,0.06530561,0.0,gli2a,gli,16hpf
gli2a_meis1a,0.0,0.0,0.0,0.07527373,0.025570596,0.0,gli2a,gli,16hpf
gli2a_pleca,0.0,0.0,0.0,0.08276027,0.049185354,0.036069855,gli2a,gli,16hpf
gli3_ptprfb,0.0,0.0,0.0,0.12177936,0.052227236,0.0,gli3,gli,14hpf
gli3_greb1l,0.0,0.031733297,0.067310065,0.054959107,0.057987377,0.0,gli3,gli,14hpf
gli3_sulf1,0.027191764,0.0,0.03202761,0.0,0.0,0.0,gli3,gli,14hpf
gli3_ctnnal1,0.04489253,0.0,0.041530743,0.0,0.02709518,0.0,gli3,gli,14hpf
gli3_wnt11,0.0,0.03150184,0.027128836,0.0,0.0,0.0,gli3,gli,14hpf
gli3_dla,0.0,0.0,-0.02956004,0.0,-0.028410753,0.0,gli3,gli,14hpf
lbx1b_rnf220a,0.0,0.0,-0.04173545,-0.049955297,0.0,0.0,lbx1b,lbx,16hpf
lbx1b_cdh7a,0.0,0.0,-0.04263371,-0.052430883,0.0,0.0,lbx1b,lbx,16hpf
lbx1b_pcdh19,0.0,0.0,-0.032508187,-0.03723503,0.0,0.0,lbx1b,lbx,16hpf
lbx1b_ntn1a,0.0,0.0,-0.046924073,-0.040570606,0.0,-0.019893901,lbx1b,lbx,16hpf
lbx1b_adamts3,0.0,0.0,-0.028543558,-0.03468502,-0.031227892,0.0,lbx1b,lbx,16hpf
lbx1b_pax3a,0.0,0.0,0.0,0.03297268,0.035279274,0.0,lbx1b,lbx,16hpf
lbx2_hmga1a,0.036226835,0.0,0.0,-0.031930298,0.0,0.0,lbx2,lbx,10hpf
lbx2_hspb1,0.043522876,0.0,0.0,-0.032923255,0.0,0.0,lbx2,lbx,10hpf
lbx2_cirbpa,0.06474264,0.0,0.0,-0.031182336,0.0,0.0,lbx2,lbx,10hpf
lbx2_hspe1,0.02455147,0.0,0.0,0.0,0.0,0.020402027,lbx2,lbx,10hpf
lbx2_pcdh19,0.0,0.0,0.0,0.0389434,0.0,-0.027144656,lbx2,lbx,10hpf
mafbb_tenm4,0.0,0.0,0.0,0.0,-0.025109923,-0.022947598,mafbb,maf,19hpf
mafba_rps16,0.0,0.024431095,0.028385138,0.0,0.0,0.0,mafba,maf,14hpf
mafba_tmsb4x,0.0,0.032535996,0.03237242,0.0,0.0,0.0,mafba,maf,14hpf
mafba_rps15a,0.0,0.021593645,0.03769654,0.0,0.0,0.0,mafba,maf,14hpf
mafba_lig1,0.0,0.021582486,0.0,0.0,0.03496326,0.0,mafba,maf,14hpf
mafba_cyp26c1,0.0,0.0,0.026787587,0.03750748,0.03260889,0.0,mafba,maf,14hpf
mafba_tenm4,0.0,0.0,0.029045127,0.03323888,0.030113753,0.0,mafba,maf,14hpf
mafba_pax6a,0.0,0.0,0.0,0.040320233,0.036393438,0.0,mafba,maf,14hpf
mafba_zbtb16a,0.0,0.020964755,0.0,0.037072416,0.0,0.0,mafba,maf,14hpf
mafba_mdka,0.0,0.0,-0.04304666,0.043134823,0.0,-0.04701668,mafba,maf,14hpf
mafba_cdh11,0.0,0.0,0.0,-0.09307132,-0.063973665,0.0,mafba,maf,14hpf
zic3_histh1l,0.036206987,0.024234455,0.0,0.0,0.0,0.0,zic3,zic,16hpf
zic3_msgn1,0.030039387,0.0,0.0,0.029694574,0.0,0.0,zic3,zic,16hpf
zic3_egfl6,0.0,0.0,0.0,0.069785416,0.026501937,0.0,zic3,zic,16hpf
zic3_fn1b,0.0,0.023555445,0.04464946,0.041704617,0.042949848,0.0,zic3,zic,16hpf
zic2b_olig4,0.037621792,0.025230572,0.0,0.0,0.0,0.0,zic2b,zic,12hpf
zic2a_npm1a,0.032758385,0.02231659,0.0,0.0,0.0,0.0,zic2a,zic,12hpf
zic2b_cnbpb,0.024530584,0.02300258,0.0,0.0,0.0,0.023220556,zic2b,zic,12hpf
zic2b_histh1l,0.0,0.04336784,0.0,0.0,0.0,0.037909523,zic2b,zic,12hpf
zic2b_npm1a,0.0,0.04773482,0.0,0.0,0.0,0.020924773,zic2b,zic,12hpf
zic2b_rpsa,0.0,0.036274295,0.026878856,0.0,0.0,0.02700843,zic2b,zic,12hpf
zic2a_greb1l,0.0,-0.028688405,-0.029251492,0.0,0.0,0.0,zic2a,zic,12hpf
zbtb18_rps4x,0.0,0.0,0.031866986,0.0,0.0,0.021602513,zbtb18,zbt,19hpf
zbtb18_eef1a1l1,0.0,0.03904474,0.026674008,0.0,0.0,0.02251602,zbtb18,zbt,19hpf
zbtb18_vim,0.0,0.0,0.0,0.0,0.024230892,0.031926163,zbtb18,zbt,19hpf
zbtb18_msna,0.0,0.0,0.04538159,0.0,0.04175942,0.0,zbtb18,zbt,19hpf
zbtb18_actc1a,0.03284079,0.0,0.028554343,0.0,0.02857441,0.0,zbtb18,zbt,19hpf
zbtb18_fxr2,0.0,0.0,0.0,0.037050825,0.031648792,0.0,zbtb18,zbt,19hpf
zbtb18_rbm24a,0.0,0.0,0.0,0.041967396,0.031678006,0.0,zbtb18,zbt,19hpf
zbtb18_tenm3,0.0,0.0,0.0,0.047354586,0.02565775,0.0,zbtb18,zbt,19hpf
zbtb18_tenm4,0.0,0.0,0.0,0.04541955,-0.02849501,0.029686188,zbtb18,zbt,19hpf
zbtb18_bcam,0.0,0.0,0.030692752,-0.032830194,0.06852532,0.024648992,zbtb18,zbt,19hpf
zbtb18_apoc1,-0.031326547,0.0,0.06278614,0.04787142,0.050139416,0.0,zbtb18,zbt,19hpf
zbtb18_efemp2b,0.038170177,0.0,0.056160536,0.06972259,0.07384712,0.0,zbtb18,zbt,19hpf
eve1_hes6,0.02774629,0.0,0.052884713,0.0,0.0,0.0,eve1,eve,10hpf
eve1_vox,0.04125775,0.0,0.044322614,0.0,0.0,0.0,eve1,eve,10hpf
eve1_tma7,0.026911493,0.0,0.025189076,0.0,0.0,0.0,eve1,eve,10hpf
eve1_tbx16,0.027021784,0.0,0.03752165,0.0,0.0,0.0,eve1,eve,10hpf
eve1_ved,0.050750766,0.0,0.030546622,0.0,0.0,0.0,eve1,eve,10hpf
eve1_nkap,0.04210302,0.027890673,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_cirbpa,0.04667711,0.03503703,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rpl5b,0.061334938,0.034103733,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_col11a1a,0.0,0.0,0.025590008,0.036628615,0.0,0.0,eve1,eve,10hpf
eve1_gdf11,0.0,-0.024452988,0.038421556,0.063879296,0.0,0.0,eve1,eve,10hpf
eve1_pax3a,-0.02738529,0.0,-0.034205485,0.0,0.0,0.0,eve1,eve,10hpf
eve1_alcamb,-0.055282775,0.0,-0.039844397,0.0,0.0,0.0,eve1,eve,10hpf
eve1_sulf1,-0.05085021,-0.025187224,0.0,0.0,0.0,0.0,eve1,eve,10hpf
pbx3b_rnf220a,0.0,0.0,0.028398046,0.0,0.0,0.039559543,pbx3b,pbx,24hpf
pbx3b_epha4a,0.0,0.0,0.02970523,0.0,0.0,0.02629257,pbx3b,pbx,24hpf
pbx1b_mdka,0.0,0.0,0.03400437,0.0,0.0,0.07297985,pbx1b,pbx,24hpf
pbx3b_pax3a,0.0,0.0,0.0,0.0,0.056383815,0.019542644,pbx3b,pbx,24hpf
pbx3b_mdka,0.0,0.0,0.0,-0.036960486,0.0,-0.033969652,pbx3b,pbx,24hpf
pbx1b_hspb1,0.0,-0.036309782,0.0,-0.035334937,0.0,0.0,pbx1b,pbx,24hpf
pbx1b_serbp1a,0.0,0.0,0.0,-0.030759562,0.0,0.019087343,pbx1b,pbx,24hpf
pbx1b_hmga1a,0.0,0.0,0.0,-0.04314876,0.0,0.028518615,pbx1b,pbx,24hpf
pbx1b_rxraa,0.0,0.0,0.0,0.0,-0.027987171,0.021098634,pbx1b,pbx,24hpf
pbx1b_cdh6,0.0,0.021569498,0.0,0.03770027,0.0,0.0,pbx1b,pbx,24hpf
pbx1b_pax3a,0.0,0.043476626,0.035778537,0.0,0.0,-0.019714992,pbx1b,pbx,24hpf
pbx1a_pax3a,0.0,0.0,0.0,0.0,0.0338053,0.021996045,pbx1a,pbx,19hpf
pbx1a_hs3st3b1b,0.0,0.0,0.0,-0.038622692,-0.03241672,0.0,pbx1a,pbx,19hpf
pbx1a_epha4b,0.0,0.0,0.0,0.0,-0.025589088,0.022047604,pbx1a,pbx,19hpf
nfia_wnt4,0.0,0.0,0.030287262,0.0,0.042340547,0.0,nfia,nfi,19hpf
nfia_nova2,0.0,0.0,0.063206725,0.0,0.043324698,0.0,nfia,nfi,19hpf
nfia_bcam,0.0,0.0,0.03724805,0.0,0.075441085,0.0,nfia,nfi,19hpf
nfia_sox11a,0.0,0.029155383,0.0,0.0,0.025141763,0.0,nfia,nfi,19hpf
nfia_ptprfb,0.0,0.0,0.0,0.029842755,0.030089056,0.0,nfia,nfi,19hpf
nfia_ctnnd2b,0.0,0.0,0.0,0.034564026,0.03293703,0.0,nfia,nfi,19hpf
nfia_mllt3,0.0,0.0,0.0,0.061497346,0.029602434,0.0,nfia,nfi,19hpf
nfia_arvcfb,0.0,0.0,0.03633619,0.04212093,0.0,0.0,nfia,nfi,19hpf
nfia_cadm1a,0.0,0.02727473,0.036148015,0.035741046,0.031958397,0.0,nfia,nfi,19hpf
nfia_rfx4,0.0,0.039313376,0.029391581,0.035418287,0.033658948,0.0,nfia,nfi,19hpf
nfia_prickle2b,0.0,0.03419205,0.042181663,0.056189615,0.030583212,0.0,nfia,nfi,19hpf
nfia_epha4b,0.0,0.02941002,0.052277677,0.046762504,0.052758258,0.0,nfia,nfi,19hpf
nfia_pcdh19,0.0,0.03150275,0.045607544,0.04944844,0.052802507,0.0,nfia,nfi,19hpf
nfia_ntn1a,0.0,0.0,0.029894501,0.0614025,0.045565814,0.022501273,nfia,nfi,19hpf
nfia_ptprfa,0.0,0.0,0.03654224,0.068137005,0.037211444,0.0,nfia,nfi,19hpf
esrrga_rarga,0.0,0.021270651,0.044122882,0.0,0.0,0.0,esrrga,esr,16hpf
esrrga_ntn1a,0.0,0.03374124,0.032355748,0.0,0.0,0.0,esrrga,esr,16hpf
esrrga_rxraa,0.0,0.0,0.045635715,0.0,0.02712782,0.0,esrrga,esr,16hpf
esrrga_msx1b,0.038621508,0.0,0.04705183,0.0,0.0,0.0,esrrga,esr,16hpf
esrrga_pvrl2l,0.0,0.03140216,0.03059803,0.040994514,0.026206592,0.0,esrrga,esr,16hpf
esrrga_tll1,0.0,0.032387488,0.02845527,0.033610743,0.0,0.0,esrrga,esr,16hpf
esrrga_oc90,0.0,0.0,0.028888894,0.051235896,0.0,0.0,esrrga,esr,16hpf
esrrga_foxp4,0.0,0.0,0.029696878,0.0408889,0.0,0.0,esrrga,esr,16hpf
esrrga_col18a1a,0.0,-0.032885578,0.0,0.05466341,0.0,0.0,esrrga,esr,16hpf
esrrga_fndc3ba,0.0,0.078421004,0.0,0.054501973,0.032021213,0.0,esrrga,esr,16hpf
esrrga_hoxc3a,0.0,0.0,0.0,0.09484629,0.08176987,0.0,esrrga,esr,16hpf
esrrga_cdh7a,0.0,0.0,0.03624479,0.06983839,0.058907192,0.0,esrrga,esr,16hpf
esrrga_greb1l,-0.044108666,-0.021310931,0.044278435,0.04232449,0.05929705,0.0,esrrga,esr,16hpf
esrrga_tenm4,0.0,0.0,0.0,-0.0343566,-0.05073666,0.0,esrrga,esr,16hpf
esrrga_efemp2b,0.0,0.0,0.0,-0.040498637,-0.029832633,0.0,esrrga,esr,16hpf
esrrga_pax3a,-0.056076095,-0.031040084,0.0,0.0,-0.059184965,0.0,esrrga,esr,16hpf
her6_setb,0.0,0.03175431,0.043459017,0.0,0.0,0.0,her6,her,12hpf
her6_syncrip,0.0,0.03925811,0.045460314,0.0,0.0,0.0,her6,her,12hpf
her6_hnrnpa1b,0.0,0.02464874,0.025594037,0.0,0.0,0.0,her6,her,12hpf
her6_ptmab,0.0,0.020533312,0.028852643,0.0,0.0,0.025904628,her6,her,12hpf
her9_rps4x,0.0,0.036668822,0.0,0.0,0.0,0.028037652,her9,her,12hpf
her9_cfl1,0.0,0.04165146,0.0,0.0,0.0,0.019739963,her9,her,12hpf
her9_cnbpb,0.0,0.022738434,0.0,0.0,0.0,0.022973014,her9,her,12hpf
her9_ptmab,0.0,0.028357312,0.0,0.0,0.0,0.040464286,her9,her,12hpf
her9_rps19,0.027898885,0.025410457,0.0,0.0,0.0,0.0,her9,her,12hpf
her6_rpl7,0.033141725,0.022676975,0.0,0.0,0.0,0.0,her6,her,12hpf
her9_syncrip,0.037945244,0.032356087,0.0,0.0,0.0,0.0,her9,her,12hpf
her6_cfl1,0.029926542,0.0,0.0,0.0,0.0,0.026675964,her6,her,12hpf
her9_sox11a,0.027642358,0.0,0.0,0.0,0.028192336,0.0,her9,her,12hpf
her6_faua,0.033225045,0.03527474,0.04514355,0.0,0.0,0.0,her6,her,12hpf
her6_rps4x,0.036575705,0.027059158,0.043087885,0.0,0.0,0.0,her6,her,12hpf
her9_faua,0.057663653,0.040193297,0.04510419,0.0,0.0,0.0,her9,her,12hpf
lef1_msgn1,0.0,0.037974652,0.047243394,0.03592791,0.08727072,0.0,lef1,lef,14hpf
lef1_enpp1,0.0,0.0,0.0,0.030927237,0.029525373,0.0,lef1,lef,14hpf
lef1_nova2,0.0,0.0,-0.05885148,0.0,-0.029733308,0.0,lef1,lef,14hpf
lef1_rpl5b,0.0,0.032732088,0.03656274,0.0,0.0,0.0,lef1,lef,14hpf
lef1_phc2a,0.0,0.027896669,0.036920503,0.0,0.0,0.0,lef1,lef,14hpf
lef1_rarga,0.0,0.028952224,0.034969382,0.029986598,0.0,0.0,lef1,lef,14hpf
lef1_fgf8a,0.0,0.0,0.028598785,0.03195343,0.0,0.0,lef1,lef,14hpf
lef1_cyp26a1,0.0,0.0,0.0,0.031079601,0.029314097,0.0,lef1,lef,14hpf
lef1_tbx16l,0.0,0.0,0.030747788,0.0,0.05808622,0.0,lef1,lef,14hpf
lef1_tbx16,0.0,0.050544,0.074213244,0.06600634,0.10026552,0.0,lef1,lef,14hpf
lef1_tob1a,0.0,0.021870378,0.029050408,0.0,0.03257844,0.0,lef1,lef,14hpf
lef1_lpar1,0.0,0.0,0.033538826,0.0,0.02498813,0.0,lef1,lef,14hpf
lef1_ephb4b,0.0,0.05662702,0.03368227,0.08671713,0.027070122,0.0,lef1,lef,14hpf
lef1_ved,0.0,0.044852495,0.0,0.048045866,0.025727315,0.0,lef1,lef,14hpf
lef1_pid1,0.0,0.027795037,0.040164325,0.042334564,0.035829607,0.0,lef1,lef,14hpf
lef1_zbtb16a,0.0,0.060176034,0.0,0.1038027,0.069766425,0.0,lef1,lef,14hpf
lef1_gdf11,0.0,0.09957666,0.109473184,0.10923836,0.03382284,0.0,lef1,lef,14hpf
msx1a_cirbpa,0.0,0.0,0.028487425,0.0,0.0,-0.019836633,msx1a,msx,14hpf
msx2b_alcamb,0.0,-0.022982955,-0.046085075,0.0,0.0,0.0,msx2b,msx,14hpf
msx1a_h3f3b.1,0.0,0.0,0.044230513,0.0,0.0,0.019699883,msx1a,msx,14hpf
msx2b_hspa8,0.0,0.0,0.032883324,0.0,0.0,-0.04027851,msx2b,msx,14hpf
msx1b_alcamb,0.0,0.034018233,0.10377307,0.0,0.0,0.0,msx1b,msx,12hpf
