TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
hoxd11a_itga9,0.0,0.0,0.0,0.0,0.025744485,0.0,hoxd11a,hox,19hpf
hoxc3a_emp2,0.0,0.0,0.0,0.0,0.025643546,0.0,hoxc3a,hox,19hpf
hoxc13a_hoxc3a,0.0,0.0,0.0,0.0,-0.047878426,0.0,hoxc13a,hox,19hpf
hoxd12a_tgfbi,0.0,0.0,0.0,0.0,-0.0479173,0.0,hoxd12a,hox,19hpf
hoxc3a_robo1,0.0,0.0,0.0,0.0,0.042332128,0.0,hoxc3a,hox,19hpf
hoxd11a_flrt3,0.0,0.0,0.0,0.0,0.030831186,0.0,hoxd11a,hox,19hpf
hoxa13a_greb1l,0.0,0.0,0.0,0.0,-0.065858774,0.0,hoxa13a,hox,19hpf
hoxc6b_hmgb2a,0.0,0.0,0.0,0.0,-0.026809536,0.0,hoxc6b,hox,19hpf
hoxc13a_aldh1a2,0.0,0.0,0.0,0.0,-0.026994424,0.0,hoxc13a,hox,19hpf
hoxd11a_col5a2a,0.0,0.0,0.0,0.0,0.0,0.034895796,hoxd11a,hox,19hpf
hoxc6b_mef2d,0.0,0.0,0.0,0.0,0.038395334,0.0,hoxc6b,hox,19hpf
hoxc6b_flrt3,0.0,0.0,0.0,0.0,0.07054485,0.0,hoxc6b,hox,19hpf
hoxc3a_agrn,0.0,0.0,0.0,0.0,0.07605917,0.0,hoxc3a,hox,19hpf
hoxc6b_meis1b,0.0,0.0,0.0,0.0,0.035475574,0.0,hoxc6b,hox,19hpf
hoxd11a_ptprfb,0.0,0.0,0.0,0.0,0.03481528,0.0,hoxd11a,hox,19hpf
hoxc1a_plekhh1,0.0,0.0,0.0,0.0,0.036108702,0.0,hoxc1a,hox,19hpf
hoxc1a_pcdh19,0.0,0.0,0.0,0.0,0.036889207,0.0,hoxc1a,hox,19hpf
hoxc10a_pcdh8,0.0,0.0,0.0,0.0,0.024605513,0.0,hoxc10a,hox,19hpf
hoxc1a_ncam1a,0.0,0.0,0.0,0.0,0.036717847,0.0,hoxc1a,hox,19hpf
hoxc6b_fgf17,0.0,0.0,0.0,0.0,0.03859103,0.0,hoxc6b,hox,19hpf
hoxd12a_pleca,0.0,0.0,0.0,0.0,-0.027433159,0.0,hoxd12a,hox,19hpf
hoxc3a_sipa1l2,0.0,0.0,0.0,0.0,0.037927892,0.0,hoxc3a,hox,19hpf
hoxc3a_dock1,0.0,0.0,0.0,0.0,0.03810139,0.0,hoxc3a,hox,19hpf
hoxc1a_adamts3,0.0,0.0,0.0,0.0,0.04112848,0.0,hoxc1a,hox,19hpf
hoxc6b_apoc1,0.0,0.0,0.0,0.0,0.039286446,0.0,hoxc6b,hox,19hpf
hoxc6b_marcksl1a,0.0,0.0,0.0,0.0,0.0,0.036773115,hoxc6b,hox,19hpf
hoxc10a_mllt3,0.0,0.0,0.0,0.0,0.03303964,0.0,hoxc10a,hox,19hpf
hoxc1a_cntfr,0.0,0.0,0.0,0.0,0.03264766,0.0,hoxc1a,hox,19hpf
hoxc1a_epha3,0.0,0.0,0.0,0.0,0.032306153,0.0,hoxc1a,hox,19hpf
hoxc6b_pleca,0.0,0.0,0.0,0.0,0.07040088,0.0,hoxc6b,hox,19hpf
hoxc6b_greb1l,0.0,0.0,0.0,0.0,0.06375106,0.0,hoxc6b,hox,19hpf
hoxc3a_apoc1,0.0,0.0,0.0,0.0,0.061092284,0.0,hoxc3a,hox,19hpf
hoxc10a_hoxc3a,0.0,0.0,0.0,0.0,0.049915265,0.0,hoxc10a,hox,19hpf
hoxc6b_cfl1,0.0,0.0,0.0,0.0,-0.026020512,0.0,hoxc6b,hox,19hpf
hoxc13a_colec12,0.0,0.0,0.0,0.0,-0.026312513,0.0,hoxc13a,hox,19hpf
hoxc6b_hsp90aa1.1,0.0,0.0,0.0,0.0,-0.02551054,0.0,hoxc6b,hox,19hpf
hoxc6b_ptprfb,0.0,0.0,0.0,0.0,-0.025009034,0.0,hoxc6b,hox,19hpf
hoxd11a_pcdh8,0.0,0.0,0.0,0.0,-0.024941862,0.0,hoxd11a,hox,19hpf
hoxc6b_krt18a.1,0.0,0.0,0.0,0.0,0.0,0.022770427,hoxc6b,hox,19hpf
hoxc10a_hapln1a,0.0,0.0,0.0,0.0,-0.024958245,0.0,hoxc10a,hox,19hpf
hoxc13a_kcnma1a,0.0,0.0,0.0,0.0,-0.025156513,0.0,hoxc13a,hox,19hpf
hoxd11a_cd81a,0.0,0.0,0.0,0.0,0.0,0.020828309,hoxd11a,hox,19hpf
hoxc3a_tgfbi,0.0,0.0,0.0,0.0,-0.024823405,0.0,hoxc3a,hox,19hpf
hoxc6b_ncam1a,0.0,0.0,0.0,0.0,-0.024767086,0.0,hoxc6b,hox,19hpf
hoxd12a_ntn1a,0.0,0.0,0.0,0.0,-0.030007668,0.0241818,hoxd12a,hox,19hpf
hoxc10a_asph,0.0,0.0,0.0,0.0,0.056940597,0.0,hoxc10a,hox,19hpf
hoxc6b_serpinh1b,0.0,0.0,0.0,0.0,0.05520989,0.0,hoxc6b,hox,19hpf
hoxc1a_rnf220a,0.0,0.0,0.0,0.0,0.0552703,0.0,hoxc1a,hox,19hpf
hoxc6b_eya1,0.0,0.0,0.0,0.0,0.051054176,0.0,hoxc6b,hox,19hpf
hoxc3a_fgfrl1a,0.0,0.0,0.0,0.0,0.051199477,0.0,hoxc3a,hox,19hpf
hoxc1a_greb1l,0.0,0.0,0.0,0.0,0.036928486,0.0,hoxc1a,hox,19hpf
hoxc6b_hoxc3a,0.0,0.0,0.0,0.25334394,0.1886423,0.0,hoxc6b,hox,19hpf
hoxc1a_tubb2b,0.0,0.0,0.026950736,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc6b_fgfrl1a,0.0,0.0,0.0,0.049630694,0.07642304,0.022796974,hoxc6b,hox,19hpf
hoxd12a_fabp7a,0.0,0.0,0.0,0.0,0.0,-0.035198938,hoxd12a,hox,19hpf
hoxc13a_fgfr1b,0.0,0.0,0.0,-0.049508568,0.0,0.0,hoxc13a,hox,19hpf
hoxc1a_etv4,0.0,0.0,0.0,-0.0364047,0.0,0.0,hoxc1a,hox,19hpf
hoxc1a_hspb1,0.0,0.0,0.029967954,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc6b_jarid2b,0.0,0.0,0.0,0.111631475,0.0,0.0,hoxc6b,hox,19hpf
hoxc1a_pcna,0.0,0.0,0.029533353,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc1a_tenm4,0.0,0.0,-0.02769683,0.0,0.09140186,0.0,hoxc1a,hox,19hpf
hoxc10a_optc,0.0,0.0,0.0,-0.042954136,0.0,0.0,hoxc10a,hox,19hpf
hoxc6b_agrn,0.0,0.0,0.0,0.0,0.094080016,0.0,hoxc6b,hox,19hpf
hoxc1a_rpl21,0.0,0.0,0.031397037,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc1a_ripply1,0.0,0.0,0.0,-0.05898821,0.0,0.0,hoxc1a,hox,19hpf
hoxc6b_tgfbi,0.0,0.0,0.0,0.042526416,0.09466538,0.0,hoxc6b,hox,19hpf
hoxc6b_postnb,0.0,0.0,0.0,0.05166446,0.0494606,0.08202231,hoxc6b,hox,19hpf
hoxd12a_hmga1a,0.0,0.0,0.03160913,0.0,0.0,0.0,hoxd12a,hox,19hpf
hoxc1a_nucks1a,0.0,0.0,0.032768514,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxd12a_itga9,0.0,0.0,0.0,0.033005964,0.0,0.0,hoxd12a,hox,19hpf
hoxd12a_nr2f2,0.0,0.0,0.0,-0.03552478,0.0,0.0,hoxd12a,hox,19hpf
hoxc6b_col5a2a,0.0,0.0,0.0,0.04799621,0.059625678,0.06416618,hoxc6b,hox,19hpf
hoxc1a_cirbpa,0.0,0.0,0.033893544,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc6b_pcdh19,0.0,0.0,0.0,-0.034743924,0.0,0.0,hoxc6b,hox,19hpf
hoxc10a_efnb3b,0.0,0.0,0.0,0.0,0.0,-0.01961315,hoxc10a,hox,19hpf
hoxc13a_cdx4,0.0,0.0,0.0,0.07922876,0.0,0.0,hoxc13a,hox,19hpf
hoxc10a_cfl1,0.0,0.0,0.0,0.0,0.0,-0.019161625,hoxc10a,hox,19hpf
hoxc10a_jarid2b,0.0,0.0,0.0,-0.061312526,0.0,0.0,hoxc10a,hox,19hpf
hoxc6b_emp2,0.0,0.0,0.0,0.05688847,0.07657829,0.0,hoxc6b,hox,19hpf
hoxc3a_hoxc6b,0.0,0.0,0.0,0.05645968,0.08050696,0.0,hoxc3a,hox,19hpf
hoxc1a_cfl1,0.0,0.0,0.025923988,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc6b_col1a2,0.0,0.0,0.0,0.0,0.0,0.06457915,hoxc6b,hox,19hpf
hoxc6b_ntn1a,0.0,0.0,0.0,-0.03287956,0.0,0.0,hoxc6b,hox,19hpf
hoxc10a_apoc1,0.0,0.0,0.0,0.0,0.098520555,0.0,hoxc10a,hox,19hpf
hoxc6b_cx43.4,0.0,0.0,0.0,0.069382876,0.079650834,0.0,hoxc6b,hox,19hpf
hoxc6b_itga9,0.0,0.0,0.0,0.06677207,0.10491406,0.0,hoxc6b,hox,19hpf
hoxc1a_faua,0.0,0.0,0.027560215,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc1a_npm1a,0.0,0.0,0.02576057,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc1a_rpl7a,0.0,0.0,0.027133655,0.0,0.0,0.0,hoxc1a,hox,19hpf
hoxc6b_optc,0.0,0.0,0.0,0.09519268,0.030379066,0.0,hoxc6b,hox,19hpf
hoxd12a_hnrnpa1b,0.0,0.0,0.026739605,0.0,0.0,0.0,hoxd12a,hox,19hpf
hoxc1a_nrp2b,0.0,0.0,0.0,-0.045593176,0.0,0.0,hoxc1a,hox,19hpf
hoxd3a_ripply1,0.0,0.0,0.0,0.07731407,0.0,0.0,hoxd3a,hox,16hpf
hoxa4a_ripply1,0.0,0.0,0.0,-0.097363114,0.0,0.0,hoxa4a,hox,16hpf
hoxa11a_sema4c,0.0,0.0,0.0,-0.08961184,0.0,0.0,hoxa11a,hox,16hpf
hoxa4a_notch1b,0.0,0.0,0.0,0.0,0.030709276,0.0,hoxa4a,hox,16hpf
hoxb3a_ncam1a,0.0,0.0,0.0,0.03432271,0.029524943,0.0,hoxb3a,hox,16hpf
hoxb3a_il17rd,0.0,0.0,0.0,0.06994165,0.040864248,0.0,hoxb3a,hox,16hpf
hoxa10b_flrt3,0.0,0.0,0.0,0.0,-0.025885222,0.0,hoxa10b,hox,16hpf
hoxb6b_col5a2a,0.0,0.0,0.0,0.038472306,0.0,0.017503623,hoxb6b,hox,16hpf
hoxa10b_msgn1,0.025549365,0.0,0.0,0.0,0.0,0.0,hoxa10b,hox,16hpf
hoxa4a_ntn1a,0.0,0.0,0.0,0.037677146,0.0,0.021030204,hoxa4a,hox,16hpf
hoxa4a_nucks1a,0.0,0.0,0.0,0.0,-0.025207525,0.0,hoxa4a,hox,16hpf
hoxa4a_pax3a,0.0,0.0,0.038331322,0.044655785,0.059535284,0.0,hoxa4a,hox,16hpf
hoxb3a_fn1b,0.0,0.0,0.0,0.06531127,0.049144886,0.0,hoxb3a,hox,16hpf
hoxa4a_fgfr3,0.0,0.0,0.0,0.056937095,0.0,0.022876598,hoxa4a,hox,16hpf
hoxb3a_nrp2a,0.0,0.0,0.0,0.0,-0.026725315,0.0,hoxb3a,hox,16hpf
hoxb3a_eya1,0.0,0.0,0.0,0.0,-0.028127747,0.0,hoxb3a,hox,16hpf
hoxb3a_asap2a,0.0,0.0,0.0,0.0,-0.02506541,0.0,hoxb3a,hox,16hpf
hoxb3a_kcnma1a,0.0,0.0,0.0,0.0,-0.025054863,0.0,hoxb3a,hox,16hpf
hoxb3a_itga9,0.0,0.0,0.0,0.05333415,0.049799863,0.0,hoxb3a,hox,16hpf
hoxd3a_aldh1a2,0.0,0.0,0.0,0.03259529,0.0,0.0,hoxd3a,hox,16hpf
hoxd3a_mllt3,0.0,0.0,0.0,0.046497423,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_mtss1,0.0,0.0,0.0,0.0,-0.024550095,0.0,hoxb3a,hox,16hpf
hoxd3a_nrp2b,0.0,0.0,0.0,0.04633477,0.0,0.0,hoxd3a,hox,16hpf
hoxb6b_ripply1,0.0,0.0,0.0,-0.03179826,0.0,0.0,hoxb6b,hox,16hpf
hoxa4a_pax7b,0.0,0.0,0.0,-0.031968366,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_dclk2a,0.0,0.0,0.0,-0.032117967,0.0,0.0,hoxa4a,hox,16hpf
hoxb6b_itga9,0.0,0.0,0.0,0.054832246,0.0,0.0,hoxb6b,hox,16hpf
hoxb3a_rnf220a,0.0,0.0,0.0,0.0,0.052250296,0.0,hoxb3a,hox,16hpf
hoxa4a_marcksl1a,0.0,0.0,0.0,0.033335958,0.0,-0.03969978,hoxa4a,hox,16hpf
hoxb3a_notch1a,0.0,0.0,0.0,0.0,0.055049658,0.0,hoxb3a,hox,16hpf
hoxa4a_ncam1a,0.0,0.0,0.0,0.046167698,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_meis1b,0.0,0.0,0.0,0.07917519,0.0,0.0,hoxb3a,hox,16hpf
hoxa10b_notch1b,0.0,0.0,0.0,-0.05332967,0.0,0.0,hoxa10b,hox,16hpf
hoxd3a_gli2a,0.0,0.0,0.0,0.04662548,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_cntfr,0.0,0.0,0.0,0.0,0.031466935,0.0,hoxb3a,hox,16hpf
hoxa4a_nop56,0.0,0.031452276,0.0,0.0,0.0,0.03058622,hoxa4a,hox,16hpf
hoxa4a_ncam1b,0.0,0.0,0.0,0.046516296,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_epha4b,0.0,0.0,0.0,0.074077345,0.0,0.0,hoxa4a,hox,16hpf
hoxa10b_hoxd3a,0.0,0.0,0.0,0.048038732,0.0,0.0,hoxa10b,hox,16hpf
hoxd3a_robo1,0.0,0.0,0.0,0.048032153,0.0,0.0,hoxd3a,hox,16hpf
hoxd3a_skia,0.0,0.0,0.0,0.04967091,0.0,0.0,hoxd3a,hox,16hpf
hoxa11a_hoxb3a,0.0,0.0,0.0,0.049642563,0.0,0.0,hoxa11a,hox,16hpf
hoxa10b_tgfbi,0.0,0.0,-0.027227864,0.0,-0.040127337,0.0,hoxa10b,hox,16hpf
hoxa4a_tbx6,0.0,-0.026205277,0.0,0.0,-0.034353,0.0,hoxa4a,hox,16hpf
hoxa4a_nrp2b,0.0,0.0,0.0,-0.08389663,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_col11a1b,0.0,0.0,0.0,0.0,-0.02958205,0.0,hoxa4a,hox,16hpf
hoxb3a_arid3c,0.0,0.0,0.0,0.06337696,0.025704969,0.0,hoxb3a,hox,16hpf
hoxa10b_hapln1a,0.0,0.0,0.0,0.0,-0.030917443,0.0,hoxa10b,hox,16hpf
hoxa10b_nop56,0.0,0.0,0.033936992,0.0,0.0,0.0,hoxa10b,hox,16hpf
hoxa4a_col28a2a,0.0,0.0,0.0,0.0,0.025156012,0.0,hoxa4a,hox,16hpf
hoxa4a_marcksl1b,0.0,0.0,0.0,0.0,0.0,-0.016832942,hoxa4a,hox,16hpf
hoxb3a_dacha,0.0,0.0,0.0,0.0,0.024846345,0.0,hoxb3a,hox,16hpf
hoxb6b_eif5a,0.0,0.0,0.0,0.0,0.0,0.024565212,hoxb6b,hox,16hpf
hoxa4a_rps20,0.0,0.0,0.0,0.0,0.0,0.024846712,hoxa4a,hox,16hpf
hoxd3a_greb1l,0.0,0.0,0.0,0.09675819,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_meis3,0.0,0.0,0.0,0.0,0.04104664,0.0,hoxb3a,hox,16hpf
hoxa4a_rnf220a,0.0,0.0,0.0,0.0,0.042170398,0.0,hoxa4a,hox,16hpf
hoxb6b_sema4c,0.0,0.0,0.0,0.10333936,0.0,0.0,hoxb6b,hox,16hpf
hoxb6b_rplp1,0.0,0.0,0.0,0.0,0.0,0.016911203,hoxb6b,hox,16hpf
hoxb6b_nop56,0.0,0.0,0.0,0.0,0.0,0.016978525,hoxb6b,hox,16hpf
hoxa4a_epha4a,0.0,0.0,0.0,0.0,0.0,0.017909097,hoxa4a,hox,16hpf
hoxa4a_hnrnpa1b,0.0,0.0,0.026872508,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxa10b_large2,0.0,0.0,0.028067289,0.0,0.0,0.0,hoxa10b,hox,16hpf
hoxb3a_si:dkey-269i1.4,0.0,0.0,0.0,0.0,0.04336761,0.0,hoxb3a,hox,16hpf
hoxa4a_epha3,0.0,0.0,0.0,0.0,0.0,0.027478354,hoxa4a,hox,16hpf
hoxa4a_cirbpa,0.0,0.0,0.0,0.0,0.0,0.017205574,hoxa4a,hox,16hpf
hoxb3a_trps1,0.0,0.0,0.0,0.09597714,0.03736301,0.0,hoxb3a,hox,16hpf
hoxa10b_epha4a,0.0,0.0,0.027487217,0.0,0.0,0.0,hoxa10b,hox,16hpf
hoxb3a_greb1l,0.0,0.0,0.0,0.08378759,0.025403986,0.0,hoxb3a,hox,16hpf
hoxa4a_anp32e,0.0,0.0,0.025778795,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxb6b_rpsa,0.0,0.0,0.0,0.0,0.0,0.01904482,hoxb6b,hox,16hpf
hoxa4a_pvrl2l,0.0,0.0,0.0,0.0,0.0,0.017431077,hoxa4a,hox,16hpf
hoxa10b_cdx4,0.0,0.0,0.026198506,0.0,0.0,0.0,hoxa10b,hox,16hpf
hoxa4a_tmsb4x,0.0,0.0,0.0,0.0,0.0,0.018116577,hoxa4a,hox,16hpf
hoxb6b_cfl1,0.0,0.0,0.0,0.0,0.0,0.035819374,hoxb6b,hox,16hpf
hoxa4a_her4.2,0.0,0.0,0.0,0.0,0.0,0.021775521,hoxa4a,hox,16hpf
hoxb3a_efemp2a,0.0,0.0,0.0,0.0,-0.030348912,0.0,hoxb3a,hox,16hpf
hoxb3a_jarid2b,0.0,0.0,0.0,0.0,0.025258627,0.0,hoxb3a,hox,16hpf
hoxb3a_bmpr1ba,0.0,0.0,0.0,0.0,-0.030668737,0.0,hoxb3a,hox,16hpf
hoxb3a_hoxa4a,0.0,0.0,0.0,0.034760587,0.025476469,0.0,hoxb3a,hox,16hpf
hoxb3a_skia,0.0,0.0,0.0,0.03929162,0.03988163,0.0,hoxb3a,hox,16hpf
hoxb3a_chsy1,0.0,0.0,0.0,0.03461144,0.035041977,0.0,hoxb3a,hox,16hpf
hoxb3a_adamts3,0.0,0.0,0.0,0.033440556,0.03676095,0.0,hoxb3a,hox,16hpf
hoxb3a_rbm24a,0.0,0.0,0.0,0.0,-0.031746455,0.0,hoxb3a,hox,16hpf
hoxb3a_fgfr3,0.0,0.0,0.0,0.032280914,0.036384422,0.0,hoxb3a,hox,16hpf
hoxa4a_dacha,0.0,0.0,0.0,0.04962123,0.031365164,0.0,hoxa4a,hox,16hpf
hoxb3a_nop58,0.0,0.0,0.0,0.0,-0.03253666,0.0,hoxb3a,hox,16hpf
hoxb3a_robo1,0.0,0.0,0.0,0.074309975,0.0,0.0,hoxb3a,hox,16hpf
hoxb3a_col18a1a,0.0,0.0,0.0,0.0,0.06871122,0.0,hoxb3a,hox,16hpf
hoxa4a_si:dkey-269i1.4,0.0,0.0,0.0,0.0,-0.038655557,0.0,hoxa4a,hox,16hpf
hoxa4a_nr2f5,0.0,0.0,0.03774083,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_ncam1b,0.0,0.0,0.0,0.0,0.025843188,0.0,hoxb3a,hox,16hpf
hoxa10b_cbx3a,0.020495102,0.0,0.0,0.0,0.0,0.0,hoxa10b,hox,16hpf
hoxa4a_pcdh19,0.0,0.0,0.0,0.0,0.030689571,0.020992624,hoxa4a,hox,16hpf
hoxb3a_si:dkey-239j18.2,0.0,0.0,0.0,0.0,0.045613576,0.0,hoxb3a,hox,16hpf
hoxa4a_sox5,0.0,-0.031413417,0.0,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_cirbpa,0.0,0.0,0.0,0.0,0.025937757,0.0,hoxb3a,hox,16hpf
hoxa4a_ackr3b,0.0,0.0,0.0,0.0,0.04483524,0.0,hoxa4a,hox,16hpf
hoxa10b_hoxc3a,0.0,0.0,0.0,0.0837237,0.0,0.0,hoxa10b,hox,16hpf
hoxd3a_tenm4,0.0,0.0,0.0,0.09073154,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_raraa,0.0,0.0,0.0,0.09126075,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_tgfbi,0.0,0.0,0.0,0.0899636,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_nrp2b,0.0,0.0,0.0,0.08889664,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_src,0.0,0.0,0.0,-0.032489527,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_fn1b,0.0,0.0,0.043955028,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxd3a_tenm3,0.0,0.0,0.0,0.05568579,0.0,0.0,hoxd3a,hox,16hpf
hoxa4a_col18a1a,0.0,0.0,0.05717279,0.0,0.03701146,0.0,hoxa4a,hox,16hpf
hoxa11a_hoxc3a,0.0,0.0,0.0,0.038883574,0.0,0.0,hoxa11a,hox,16hpf
hoxd3a_adamts3,0.0,0.0,0.0,0.038786545,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_ncor2,0.0,0.0,0.0,0.036662348,0.0,0.0,hoxb3a,hox,16hpf
hoxb3a_tead1a,0.0,0.0,0.0,0.03661571,0.0,0.0,hoxb3a,hox,16hpf
hoxd3a_slit3,0.0,0.0,0.0,0.038779885,0.0,0.0,hoxd3a,hox,16hpf
hoxa11a_tead1a,0.0,0.0,0.0,0.032287683,0.0,0.0,hoxa11a,hox,16hpf
hoxd3a_bmpr1ba,0.0,0.0,0.0,0.032357965,0.0,0.0,hoxd3a,hox,16hpf
hoxa4a_bmpr1ba,0.0,0.0,0.0,-0.048533767,0.0,0.0,hoxa4a,hox,16hpf
hoxb6b_hoxc6b,0.0,0.0,0.0,0.038587894,0.0,0.0,hoxb6b,hox,16hpf
hoxb3a_mllt3,0.0,0.0,0.0,0.038474616,0.0,0.0,hoxb3a,hox,16hpf
hoxa11a_notch1b,0.0,0.0,0.0,-0.047517348,0.0,0.0,hoxa11a,hox,16hpf
hoxb6b_hoxc3a,0.0,0.0,0.0,0.16177668,0.0,0.0,hoxb6b,hox,16hpf
hoxd3a_mef2d,0.0,0.0,0.0,-0.03710005,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_tbx6,0.0,0.0,0.0,0.0,0.027616179,0.0,hoxb3a,hox,16hpf
hoxa4a_npm1a,0.0,0.02647957,0.0,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_tjp2b,0.0,0.0,-0.037315007,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_sox5,0.0,0.0,0.0,0.03745365,0.0,0.0,hoxb3a,hox,16hpf
hoxd3a_bmp1a,0.0,0.0,0.0,0.038079817,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_aldh1a2,0.0,0.0,0.0,0.037733264,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_aldh1a2,0.0,0.0,0.027945573,0.0445785,0.0,0.0,hoxa4a,hox,16hpf
hoxa10b_fbn2b,0.0,0.0,0.0,0.037937526,0.0,0.0,hoxa10b,hox,16hpf
hoxa11a_nxn,0.0,0.0,0.0,-0.03649554,0.0,0.0,hoxa11a,hox,16hpf
hoxb3a_kank1a,0.0,0.0,0.0,0.044586226,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_mdka,0.0,0.0,0.0,0.04395578,0.0,0.0,hoxa4a,hox,16hpf
hoxa11a_jarid2b,0.0,0.0,0.0,-0.036286287,0.0,0.0,hoxa11a,hox,16hpf
hoxb3a_fign,0.0,0.0,0.0,0.044280794,0.0,0.0,hoxb3a,hox,16hpf
hoxb3a_mybphb,0.0,0.0,0.0,-0.035884272,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_dmrt2a,0.0,0.0,0.0,-0.044891786,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_enpp1,0.0,0.0,0.0,0.031860594,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_hspa8,0.0,0.026848633,0.0,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_ncl,0.0,0.023815999,0.0,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_tead3b,0.0,0.0,0.0,0.03943828,0.0,0.0,hoxb3a,hox,16hpf
hoxd3a_flrt3,0.0,0.0,0.0,0.03945461,0.0,0.0,hoxd3a,hox,16hpf
hoxb6b_gse1,0.0,0.0,0.0,0.03952179,0.0,0.0,hoxb6b,hox,16hpf
hoxb3a_prickle2b,0.0,0.0,0.0,0.03469655,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_ptk2ab,0.0,0.0,0.0,-0.04112008,0.0,0.0,hoxa4a,hox,16hpf
hoxd3a_hoxc6b,0.0,0.0,0.0,0.031847633,0.0,0.0,hoxd3a,hox,16hpf
hoxb6b_hoxb7a,0.0,0.0,0.0,0.034972075,0.0,0.0,hoxb6b,hox,16hpf
hoxd3a_chsy1,0.0,0.0,0.0,0.033733513,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_fndc3ba,0.0,0.0,0.0,0.032978833,0.0,0.0,hoxb3a,hox,16hpf
hoxa4a_alcama,0.0,0.0,0.0,0.033897486,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_tenm4,0.0,-0.05388863,0.0,-0.077363156,0.0,0.021187898,hoxa4a,hox,16hpf
hoxa4a_rdh10a,0.0,0.0,0.0,0.03471617,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_tenm3,0.0,0.0,0.0,-0.040987864,0.0,0.0,hoxa4a,hox,16hpf
hoxa11a_tcf15,0.0,0.0,0.0,0.03448251,0.0,0.0,hoxa11a,hox,16hpf
hoxd3a_raraa,0.0,0.0,0.0,0.03432416,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_tgfbi,0.0,0.0,0.0,0.0,0.03016286,0.0,hoxb3a,hox,16hpf
hoxa4a_rps5,0.0,0.03172873,0.0,0.0,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_zeb2a,0.0,0.0,0.0,0.03427039,0.0,0.0,hoxa4a,hox,16hpf
hoxa4a_pcdh8,0.0,0.0,0.0,-0.041544277,0.0,0.0,hoxa4a,hox,16hpf
hoxb3a_ptprfb,0.0,0.0,0.0,0.035294883,0.0,0.0,hoxb3a,hox,16hpf
hoxd3a_ptk2ab,0.0,0.0,0.0,-0.042122494,0.0,0.0,hoxd3a,hox,16hpf
hoxa10b_hoxb3a,0.0,0.0,0.0,0.036034603,0.0,0.0,hoxa10b,hox,16hpf
hoxb3a_fgfrl1a,0.0,0.0,0.0,0.033288885,0.0,0.0,hoxb3a,hox,16hpf
hoxb3a_neo1a,0.0,0.0,0.0,0.039611485,0.0,0.0,hoxb3a,hox,16hpf
hoxb3a_gli2a,0.0,0.0,0.0,0.03978588,0.0,0.0,hoxb3a,hox,16hpf
hoxd3a_ptprfb,0.0,0.0,0.0,0.039711602,0.0,0.0,hoxd3a,hox,16hpf
hoxb3a_pcdh19,0.0,0.0,0.0,0.0,0.033606388,0.0,hoxb3a,hox,16hpf
