TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
foxj1b_cnbpb,0.0,0.02168009,0.0,0.0,0.0,0.0,foxj1b,fox,10hpf
foxc1a_rplp0,0.0,0.0,0.0,0.0,0.0,0.010776717,foxc1a,fox,10hpf
foxc1a_tmsb4x,0.0,0.0,0.0,0.0,0.0,0.013639479,foxc1a,fox,10hpf
foxc1a_si:ch73-21g5.7,0.0,0.0,0.0,0.0,0.0,0.012692693,foxc1a,fox,10hpf
foxc1a_vim,0.0,0.0,0.0,0.0,0.0,0.012367252,foxc1a,fox,10hpf
foxc1a_banf1,0.0,0.0,0.0,0.0,0.0,0.012250243,foxc1a,fox,10hpf
foxd5_commd9,0.0,0.0,0.0,0.0,0.0,0.016711852,foxd5,fox,10hpf
foxd5_efemp2b,0.0,0.0,0.0,0.0,0.0,0.018130822,foxd5,fox,10hpf
foxd5_gli2a,0.0,0.0,0.0,0.0,0.0,0.01802714,foxd5,fox,10hpf
foxd5_vim,0.0,0.0,0.0,0.0,0.0,0.013139058,foxd5,fox,10hpf
foxc1a_pax7a,0.0,0.0,0.0,0.0,0.0,0.01406728,foxc1a,fox,10hpf
foxc1a_mcm2,0.0,0.0,0.0,0.0,0.0,0.01371285,foxc1a,fox,10hpf
foxc1a_hoxb10a,0.0,0.022809777,0.0,0.0,0.0,0.0,foxc1a,fox,10hpf
foxd5_mcm2,0.0,0.0,0.0,0.0,0.0,0.019916264,foxd5,fox,10hpf
foxd5_histh1l,0.0,0.0,0.0,0.0,0.0,0.028225668,foxd5,fox,10hpf
foxd5_cxcl12b,0.0,0.0,0.0,0.0,0.0,0.035132132,foxd5,fox,10hpf
foxd5_cxcl12a,0.0,0.03224739,0.0,0.0,0.0,0.010127982,foxd5,fox,10hpf
foxc1a_lig1,0.0,0.021802574,0.0,0.0,0.0,0.012081663,foxc1a,fox,10hpf
foxb1a_rps15a,0.0,0.03515295,0.0,0.0,0.0,0.0,foxb1a,fox,10hpf
foxc1a_pnrc2,0.0,0.037380226,0.0,0.0,0.0,0.0,foxc1a,fox,10hpf
foxc1a_anp32a,0.0,0.022974445,0.0,0.0,0.0,0.0,foxc1a,fox,10hpf
foxc1a_syncrip,0.12130818,0.06847141,0.07554724,0.0,0.0,0.0,foxc1a,fox,10hpf
sox14_rps20,0.0,0.0,0.0,0.0,0.0,0.015902035,sox14,sox,24hpf
sox7_actc1b,0.0,0.0,0.0,0.0,0.0,0.025485415,sox7,sox,24hpf
sox1a_rps20,0.0,0.0,0.0,0.0,0.017832145,0.0,sox1a,sox,24hpf
sox14_rpl7a,0.0,0.0,0.0,0.0,0.0,0.008570451,sox14,sox,24hpf
sox14_banf1,0.0,0.0,0.0,0.0,0.0,0.008539354,sox14,sox,24hpf
sox7_nucks1a,0.0,0.0,0.0,0.0,0.0,0.008370907,sox7,sox,24hpf
sox14_ptmab,0.0,0.0,0.0,0.0,0.0,0.00834066,sox14,sox,24hpf
sox7_zgc:100829,0.0,0.0,0.0,0.0,0.0,0.008152617,sox7,sox,24hpf
sox7_qkia,0.0,0.0,0.0,0.0,0.0,0.007842296,sox7,sox,24hpf
sox7_abca1b,0.0,0.0,0.0,0.0,0.0,0.0079643335,sox7,sox,24hpf
sox14_rpsa,0.0,0.0,0.0,0.0,0.0,0.0135284765,sox14,sox,24hpf
sox14_hmga1a,0.0,0.0,0.0,0.0,0.0,0.007487627,sox14,sox,24hpf
sox1a_lrrn1,0.0,0.0,0.0,0.0,0.0,0.0076442445,sox1a,sox,24hpf
sox14_tmsb4x,0.0,0.0,0.0,0.0,0.0,0.0075673177,sox14,sox,24hpf
sox14_her12,0.0,0.0,0.0,0.0,0.0,0.007619097,sox14,sox,24hpf
sox14_rps4x,0.0,0.0,0.0,0.0,0.0,0.0075953486,sox14,sox,24hpf
sox14_cirbpa,0.0,0.0,0.0,0.0,0.0,0.010210264,sox14,sox,24hpf
sox7_apoeb,0.0,0.0,0.0,0.0,0.0,0.053526122,sox7,sox,24hpf
sox14_serbp1a,0.0,0.0,0.0,0.0,0.0,0.0075944443,sox14,sox,24hpf
sox14_rpl12,0.0,0.0,0.0,0.0,0.0,0.010319923,sox14,sox,24hpf
sox7_emp2,0.0,0.0,0.0,0.0,0.0,0.010863947,sox7,sox,24hpf
sox14_apoeb,0.0,0.0,0.0,0.0,-0.021747725,0.0,sox14,sox,24hpf
sox14_lrrn1,0.0,0.0,0.0,0.0,0.0,0.010324806,sox14,sox,24hpf
sox7_fgfrl1a,0.0,0.0,0.0,0.0,0.0,0.011542127,sox7,sox,24hpf
sox7_mdka,0.0,0.0,0.0,0.0,0.0,0.011228273,sox7,sox,24hpf
sox14_mdka,0.0,0.0,0.0,0.0,-0.017737707,0.0,sox14,sox,24hpf
sox7_bmpr1ba,0.0,0.0,0.0,0.0,0.0,0.00948357,sox7,sox,24hpf
sox14_eef1a1l1,0.0,0.0,0.0,0.0,0.0,0.008471359,sox14,sox,24hpf
sox14_slc25a5,0.0,0.0,0.0,0.0,0.0,0.008632659,sox14,sox,24hpf
sox7_zbtb16a,0.0,0.0,0.0,0.02963645,0.0,0.0,sox7,sox,24hpf
sox14_si:ch73-21g5.7,0.0,0.0,0.0,0.0,0.0,0.017090598,sox14,sox,24hpf
sox7_hoxb6b,0.0,0.0,0.0,0.031536646,0.0,0.0,sox7,sox,24hpf
sox7_col5a2a,0.0,0.0,0.0,0.0,0.0,0.016311219,sox7,sox,24hpf
sox14_nucks1a,0.0,0.0,0.0,0.0,0.0,0.016361523,sox14,sox,24hpf
sox14_rps2,0.0,0.0,0.0,0.0,0.0,0.009207741,sox14,sox,24hpf
sox14_id1,0.0,0.0,0.0,0.0,0.0,0.020057544,sox14,sox,24hpf
sox1a_mdka,0.0,0.0,0.0,0.0,0.0,0.021439452,sox1a,sox,24hpf
sox10_apoc1,0.0,0.0,-0.037962936,0.0,0.0,0.0,sox10,sox,19hpf
sox10_apoeb,0.0,0.0,0.0,0.0,-0.027601229,0.0,sox10,sox,19hpf
sox10_he1.1,0.0,0.0,0.0,0.0,-0.018078169,0.0,sox10,sox,19hpf
sox1b_fn1b,0.0,0.0,0.0,0.0,-0.018915176,0.0,sox1b,sox,19hpf
sox10_notch1a,0.0,0.0,0.0,0.0,-0.020060461,0.0,sox10,sox,19hpf
sox1b_ctslb,0.0,0.0,0.0,0.0,0.023566535,0.0,sox1b,sox,19hpf
sox1b_he1.1,0.0,0.0,0.0,0.0,0.021181729,0.0,sox1b,sox,19hpf
sox10_rpl19,0.0,0.0,0.031163206,0.0,0.0,0.0,sox10,sox,19hpf
sox5_lef1,0.0,0.0,0.0,0.0,0.018966964,0.0,sox5,sox,16hpf
sox13_epha7,0.0,0.0,0.0,0.03648044,0.0,0.0,sox13,sox,16hpf
sox6_lef1,0.0,0.0,0.0,0.06957192,0.0,0.0,sox6,sox,16hpf
sox6_boc,0.0,0.0,0.0,0.0,0.019210184,0.0,sox6,sox,16hpf
sox5_fam222ba,0.0,0.0,0.0,0.0,0.01787274,0.0,sox5,sox,16hpf
sox5_mgst1.2,0.0,0.0,0.0,0.03660296,0.0,0.0,sox5,sox,16hpf
sox13_ctnnd2b,0.0,0.0,0.0,0.03587748,0.0,0.0,sox13,sox,16hpf
sox5_meis1b,0.0,0.0,0.0,0.0,0.01892862,0.0,sox5,sox,16hpf
sox6_cirbpa,0.0,0.0,0.0,0.035684135,0.0,0.0,sox6,sox,16hpf
sox13_plp1a,0.0,0.0,0.0,0.0,0.017461322,0.0,sox13,sox,16hpf
sox5_prickle2b,0.0,0.0,0.0,0.0,0.017166087,0.0,sox5,sox,16hpf
sox5_robo3,0.0,0.0,0.0,0.0,0.017353803,0.0,sox5,sox,16hpf
sox5_hoxa9b,0.0,0.0,0.0,0.0,0.01733667,0.0,sox5,sox,16hpf
sox13_epha2a,0.0,0.0,0.0,0.03819508,0.0,0.0,sox13,sox,16hpf
sox6_gli2a,0.0,0.0,0.0,0.037769224,0.0,0.0,sox6,sox,16hpf
sox13_efnb3b,0.0,0.0,0.0,0.03801107,0.0,0.0,sox13,sox,16hpf
sox5_jarid2b,0.0,0.0,0.0,0.0,0.023125542,0.0,sox5,sox,16hpf
sox5_gse1,0.0,0.0,0.0,0.07565756,0.0,0.0,sox5,sox,16hpf
sox5_ptk2ab,0.0,0.0,0.0,0.0,0.018063836,0.0,sox5,sox,16hpf
sox6_he1.1,0.0,0.0,0.0,0.0,0.033482898,0.0,sox6,sox,16hpf
sox5_dock1,0.0,0.0,0.0,0.0,0.031175455,0.0,sox5,sox,16hpf
sox5_slit3,0.0,0.0,0.0,0.054380216,0.026583564,0.009365017,sox5,sox,16hpf
sox6_itga5,0.0,0.0,0.0,0.0,0.02815354,0.0,sox6,sox,16hpf
sox6_meis1a,0.0,0.0,0.0,0.0,0.028934568,0.0,sox6,sox,16hpf
sox13_lrp2a,0.0,0.0,0.0,0.029765444,0.01705935,0.0,sox13,sox,16hpf
sox6_tbx16,0.0,0.0,0.0,0.0,0.027254405,0.0,sox6,sox,16hpf
sox5_spon1b,0.0,0.0,0.0,0.031584926,0.021387571,0.0,sox5,sox,16hpf
sox5_unc45b,0.0,0.0,0.0,0.03528545,0.01927099,0.0,sox5,sox,16hpf
sox13_pax6b,0.0,0.0,0.0,0.03445658,0.02091871,0.0,sox13,sox,16hpf
sox6_hes6,0.0,0.0,0.0,0.041218035,0.028544724,0.0,sox6,sox,16hpf
sox5_hoxc6b,0.0,0.0,0.0,0.035625517,0.028464034,0.0,sox5,sox,16hpf
sox5_shdb,0.0,0.0,0.0,0.04209439,0.02291723,0.0,sox5,sox,16hpf
sox13_efna2a,0.0,0.0,0.0,0.044545587,0.021798238,0.0,sox13,sox,16hpf
sox5_dld,0.0,0.0,0.0,0.043991942,0.020365296,0.0,sox5,sox,16hpf
sox13_arvcfb,0.0,0.0,0.0,0.052158456,0.020700973,0.0,sox13,sox,16hpf
sox13_boc,0.0,0.0,0.0,0.034217067,0.046665594,0.0,sox13,sox,16hpf
sox13_adgrv1,0.0,0.0,0.0,0.0,0.02015839,0.0,sox13,sox,16hpf
sox6_ved,0.0,0.0,0.0,0.0,0.020196745,0.0,sox6,sox,16hpf
sox6_hoxa9b,0.0,0.0,0.0,0.0,0.02355916,0.0,sox6,sox,16hpf
sox13_ank2b,0.0,0.0,0.0,0.046554975,0.038918726,0.0,sox13,sox,16hpf
sox5_lpar1,0.0,0.0,0.0,0.0,0.02371273,0.0,sox5,sox,16hpf
sox5_raraa,0.0,0.0,0.0,0.0,0.024071617,0.0,sox5,sox,16hpf
sox13_greb1l,0.0,0.0,0.0,0.0,0.024142858,0.0,sox13,sox,16hpf
sox13_ncam1b,0.0,0.0,0.0,0.043561116,0.03608527,0.0,sox13,sox,16hpf
sox5_asap2a,0.0,0.0,0.0,0.03737642,0.0,0.0,sox5,sox,16hpf
sox6_rbm38,0.0,0.0,0.0,0.06406918,0.0,0.0,sox6,sox,16hpf
sox5_ptprfb,0.0,0.0,0.0,0.0,0.018309355,0.0,sox5,sox,16hpf
sox13_wnt4,0.0,0.0,0.0,0.0,0.01835703,0.0,sox13,sox,16hpf
sox13_pvrl2l,0.0,0.0,0.0,0.0,0.019271174,0.0,sox13,sox,16hpf
sox5_qkia,0.0,0.09545422,0.0,0.12646781,0.08968685,0.0075881663,sox5,sox,16hpf
sox5_sipa1l2,0.0,0.0,0.0,0.0,0.018672243,0.0,sox5,sox,16hpf
sox6_dlc,0.0,0.0,0.0,0.050960816,0.0,0.0,sox6,sox,16hpf
sox6_slit3,0.0,0.0,0.0,0.043118257,0.0,0.0,sox6,sox,16hpf
sox6_fndc3ba,0.0,0.0,0.0,0.04505618,0.0,0.0,sox6,sox,16hpf
sox5_gnai2a,0.0,0.0,0.0,0.044208404,0.0,0.0,sox5,sox,16hpf
sox5_actc1b,0.0,0.0,0.0,0.0,0.0,0.029494345,sox5,sox,16hpf
sox6_wnt5b,0.0,0.0,0.0,0.04442975,0.0,0.0,sox6,sox,16hpf
sox5_nucks1a,0.0,0.0,0.0,0.0,0.0,0.022216935,sox5,sox,16hpf
sox6_trps1,0.0,0.0,0.0,0.046969034,0.0,0.0,sox6,sox,16hpf
sox5_neo1a,0.0,0.0,0.0,0.04694827,0.0,0.0,sox5,sox,16hpf
sox6_rxraa,0.0,0.0,0.0,0.045750827,0.0,0.0,sox6,sox,16hpf
sox5_mibp2,0.0,0.0,0.0,0.0,0.0,-0.008500947,sox5,sox,16hpf
sox6_plekhh1,0.0,0.0,0.0,0.0553007,0.0,0.0,sox6,sox,16hpf
sox5_kank1a,0.0,0.0,0.0,0.0550671,0.0,0.0,sox5,sox,16hpf
sox13_tet3,0.0,0.0,0.0,0.050825518,0.0,0.0,sox13,sox,16hpf
sox6_nova2,0.0,0.0,0.0,0.043696444,0.0,0.0,sox6,sox,16hpf
sox6_robo1,0.0,0.0,0.0,0.049127437,0.0,0.0,sox6,sox,16hpf
sox5_rarab,0.0,0.0,0.0,0.048809383,0.0,0.0,sox5,sox,16hpf
sox13_ptprfb,0.0,0.0,0.0,0.04844609,0.0,0.0,sox13,sox,16hpf
sox6_kank1a,0.0,0.0,0.0,0.048034202,0.0,0.0,sox6,sox,16hpf
sox5_fn1b,0.0,0.104341544,0.0,0.10826445,0.05630713,0.0,sox5,sox,16hpf
sox13_hnrnpa1b,0.028348824,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_large2,0.026123801,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox6_id1,0.026451191,0.0,0.0,0.0,0.0,0.0,sox6,sox,16hpf
sox13_mki67,0.0,0.0,0.037945364,0.0,0.0,0.0,sox13,sox,16hpf
sox13_notch3,0.0,0.0,0.039223216,0.0,0.0,0.0,sox13,sox,16hpf
sox6_draxin,0.0,0.0,0.03439274,0.0,-0.024381373,0.0,sox6,sox,16hpf
sox13_epha4b,0.0,0.0,0.041272584,0.0,0.0,0.0,sox13,sox,16hpf
sox5_tbx6,0.0,0.0,0.0,0.043655865,0.0,0.0,sox5,sox,16hpf
sox6_gdf11,0.0,0.0,0.0,0.039925158,0.0,0.0,sox6,sox,16hpf
sox13_tox,0.0,0.0,0.0,0.031202722,0.0,0.0,sox13,sox,16hpf
sox13_prickle2b,0.0,0.0,0.0,0.030250354,0.0,0.0,sox13,sox,16hpf
sox13_nlgn3a,0.0,0.0,0.0,0.031914067,0.0,0.0,sox13,sox,16hpf
sox13_efna3b,0.0,0.0,0.0,0.031596925,0.0,0.0,sox13,sox,16hpf
sox5_col5a2a,0.0,0.0,0.0,0.0,0.017983908,0.014667416,sox5,sox,16hpf
sox5_abca1b,0.0,0.0,0.0,0.0,0.020870732,0.013605363,sox5,sox,16hpf
sox6_sept9a,0.0,0.0,0.0,0.03150611,0.0,0.0,sox6,sox,16hpf
sox5_hoxa9a,0.0,0.0,0.0,0.02988018,0.0,0.0,sox5,sox,16hpf
sox5_sema4ba,0.0,0.0,0.0,0.02956298,0.0,0.0,sox5,sox,16hpf
sox13_foxp1b,0.0,0.0,0.0,0.0,0.03829072,0.0,sox13,sox,16hpf
sox6_tpx2,0.0,0.0,0.0,0.029513365,0.0,0.0,sox6,sox,16hpf
sox5_map7d1a,0.0,0.0,0.0,0.029717978,0.0,0.0,sox5,sox,16hpf
sox6_gli3,0.0,0.0,0.0,0.030518012,0.0,0.0,sox6,sox,16hpf
sox5_lhfpl6,0.0,0.0,0.0,0.058908854,0.030557167,0.0,sox5,sox,16hpf
sox5_nkain4,0.0,0.0,0.0,0.030048093,0.0,0.0,sox5,sox,16hpf
sox13_pax3a,0.0,0.0,0.0,0.04061901,0.0,0.0,sox13,sox,16hpf
sox6_aspm,0.0,0.0,0.0,0.034327514,0.0,0.0,sox6,sox,16hpf
sox13_znrf3,0.0,0.0,0.0,0.034717165,0.0,0.0,sox13,sox,16hpf
sox6_rarga,0.0,0.0,0.0,0.032550506,0.0,0.0,sox6,sox,16hpf
sox5_ephb3a,0.0,0.0,0.0,0.032901496,0.0,0.0,sox5,sox,16hpf
sox6_rbms3,0.0,0.0,0.0,0.033425022,0.0,0.0,sox6,sox,16hpf
sox6_shdb,0.0,0.0,0.0,0.033654794,0.0,0.0,sox6,sox,16hpf
sox6_cyp26a1,0.0,0.0,0.0,0.03356358,0.0,0.0,sox6,sox,16hpf
sox13_negr1,0.0,0.0,0.0,0.041331798,0.0,0.0,sox13,sox,16hpf
sox13_cxadr,0.0,0.0,0.0,0.042129844,0.0,0.0,sox13,sox,16hpf
sox6_rxrab,0.0,0.0,0.0,0.04187352,0.0,0.0,sox6,sox,16hpf
sox5_id1,0.0,0.0,0.0,0.0,0.0,0.011748485,sox5,sox,16hpf
sox5_emp2,0.0,0.0,0.0,0.0,0.0,0.011758588,sox5,sox,16hpf
sox13_col28a2a,0.0,0.0,0.0,0.0,0.032669935,0.0,sox13,sox,16hpf
sox13_cadm1a,0.0,0.0,0.0,0.060724344,0.0,0.0,sox13,sox,16hpf
sox13_hes6,0.0,-0.032988295,0.0,0.0,-0.018651683,0.0,sox13,sox,16hpf
sox6_fgfr1b,0.0,0.0,0.0,-0.078960076,0.0,0.0,sox6,sox,16hpf
sox13_ran,0.0,0.0,-0.0499584,0.0,0.0,0.0,sox13,sox,16hpf
sox13_dmrt2a,0.0,0.0,0.0,-0.02979803,-0.018679855,0.0,sox13,sox,16hpf
sox13_cx43.4,0.0,0.0,0.033619244,-0.033779755,0.0,0.0,sox13,sox,16hpf
sox13_rack1,0.0,0.0,-0.06044875,0.0,0.0,0.0,sox13,sox,16hpf
sox13_nucks1a,0.0,0.03581126,0.0,-0.042681716,0.0,0.0,sox13,sox,16hpf
sox5_meis1a,0.0,0.0,0.0,-0.054875713,-0.034047,0.0,sox5,sox,16hpf
sox13_chrd,0.10503774,0.033142384,0.052671563,0.0,0.0,0.0,sox13,sox,16hpf
sox13_meox1,0.0,0.0,-0.055862665,0.0,0.0,0.0,sox13,sox,16hpf
sox6_apoeb,0.0,0.0,0.0,-0.081266984,0.0,0.0,sox6,sox,16hpf
sox5_notch1a,0.0,0.0,0.0,0.0,0.07478311,0.0,sox5,sox,16hpf
sox13_zgc:174855,0.0,-0.03539838,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox5_fstl1b,0.0,0.0,0.0,0.108421564,0.0,0.0,sox5,sox,16hpf
sox5_hoxb6b,0.0,0.0,0.0,0.13008694,0.0,0.0,sox5,sox,16hpf
sox5_itga5,0.0,0.038775735,0.0,0.103471905,0.027435165,0.0,sox5,sox,16hpf
sox5_cdon,0.0,0.0,0.0,-0.03331522,0.0,0.0,sox5,sox,16hpf
sox13_h3f3d,0.0,0.0,-0.031993285,0.0,0.0,0.0,sox13,sox,16hpf
sox13_gnl3,-0.029949496,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_cirbpa,0.0,0.0,0.0,-0.042897847,0.0,0.0,sox13,sox,16hpf
sox13_id1,-0.050150186,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_apoc1,-0.03408196,0.0,0.0,0.0,-0.020211885,0.0,sox13,sox,16hpf
sox13_rpl5b,0.0,0.0,-0.0444892,0.0,0.0,0.0,sox13,sox,16hpf
sox13_her1,-0.047114737,0.0,0.0,0.0,-0.017545749,0.0,sox13,sox,16hpf
sox13_pcna,-0.033153534,-0.02778708,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_snrpg,-0.061157823,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_tubb2b,0.0,0.0,-0.035963167,0.0,0.0,0.0,sox13,sox,16hpf
sox13_arid3c,0.0,0.0,0.0,-0.031765904,0.0,0.0,sox13,sox,16hpf
sox13_rxraa,0.0,0.0,0.0,-0.044156644,0.0,0.0,sox13,sox,16hpf
sox6_fgfrl1a,0.0,0.0,0.0,-0.045988083,0.0,0.0,sox6,sox,16hpf
sox13_pcdh8,0.0,0.0,0.0,-0.05018767,0.0,0.0,sox13,sox,16hpf
sox13_gse1,0.0,0.0,0.0,-0.029935107,0.0,0.0,sox13,sox,16hpf
sox5_foxp4,0.0,0.0,0.0,-0.030734833,0.0,0.0,sox5,sox,16hpf
sox6_phc2a,0.0,0.0,0.0,-0.030749803,0.0,0.0,sox6,sox,16hpf
sox5_fgfr1b,0.0,0.0,0.0,0.084201485,0.0567672,0.0,sox5,sox,16hpf
sox5_robo1,0.0,0.0,0.0,0.08845231,0.053627726,0.0,sox5,sox,16hpf
sox5_arid3c,0.0,0.0,0.0,0.082605064,0.048675,0.008562241,sox5,sox,16hpf
sox13_nova2,0.028141512,0.039288003,0.041086085,0.077313416,0.037422035,0.0,sox13,sox,16hpf
sox5_cx43.4,0.0,0.07644098,0.0,0.046283163,0.0,0.0,sox5,sox,16hpf
sox13_gli3,0.0,0.0,0.046077702,0.04195073,0.026686607,0.0,sox13,sox,16hpf
sox13_msi1,0.0,0.0,0.03774411,0.06666951,0.0,0.0,sox13,sox,16hpf
sox13_rnf220a,0.028352102,0.02798544,0.03808104,0.0456331,0.020437688,0.0,sox13,sox,16hpf
sox5_draxin,0.0,0.08852604,0.0,0.0,0.06681413,0.0,sox5,sox,16hpf
sox13_col18a1a,0.032909587,0.02453095,0.041139692,0.04629698,0.041238528,0.0,sox13,sox,16hpf
sox13_map7d1a,0.040038396,0.024242721,0.053800244,0.056768447,0.0,0.0,sox13,sox,16hpf
sox5_gli2a,0.0,0.0,0.0,0.07339814,0.03908188,0.0,sox5,sox,16hpf
sox13_dag1,0.0503799,0.051958248,0.03532072,0.07525633,0.0,0.0,sox13,sox,16hpf
sox13_apoeb,0.0,0.0,-0.10489697,-0.08534169,-0.07021757,0.0,sox13,sox,16hpf
sox13_fn1b,-0.03495809,-0.041233603,-0.041961253,-0.05481672,-0.027479926,0.0,sox13,sox,16hpf
sox5_apoeb,0.0,0.0,0.0,0.21661925,0.14910108,0.07840454,sox5,sox,16hpf
sox5_rxraa,0.0,0.0,0.0,0.13816875,0.10348485,0.0,sox5,sox,16hpf
sox5_zbtb16a,0.0,0.09211792,0.0,0.19794156,0.09219445,0.0,sox5,sox,16hpf
sox5_large2,0.0,0.0632983,0.0,0.044275235,0.0,0.0,sox5,sox,16hpf
sox5_pcdh8,0.0,0.03880414,0.0,0.05592861,0.03188406,0.0,sox5,sox,16hpf
sox5_fgfrl1a,0.0,0.031801604,0.0,0.062194254,0.04074694,0.01243398,sox5,sox,16hpf
sox13_zbtb16a,0.0,0.032785904,0.0,0.07137894,0.040769417,0.0,sox13,sox,16hpf
sox13_ncam1a,0.0,0.026647728,0.0,0.07249648,0.030008039,0.0,sox13,sox,16hpf
sox5_chsy1,0.0,0.042314257,0.0,0.04342772,0.026956715,0.0,sox5,sox,16hpf
sox5_fndc3ba,0.0,0.04657427,0.0,0.035524942,0.026605373,0.0,sox5,sox,16hpf
sox5_enah,0.0,0.042593393,0.0,0.03826107,0.024098622,0.0,sox5,sox,16hpf
sox5_tbx16,0.0,0.05896605,0.0,0.042948272,0.021011168,0.0,sox5,sox,16hpf
sox5_phc2a,0.0,0.058271475,0.0,0.04933121,0.021497019,0.0,sox5,sox,16hpf
sox13_chl1a,0.0,0.021756867,0.04607911,0.06809361,0.035638034,0.0,sox13,sox,16hpf
sox13_foxp4,0.0,0.0,0.033130832,0.08699222,0.030378936,0.0,sox13,sox,16hpf
sox6_zbtb16a,0.028240321,0.0,0.0,0.073386475,0.021729747,0.0,sox6,sox,16hpf
sox5_trps1,0.0,0.0,0.0,0.06161235,0.052662604,0.0,sox5,sox,16hpf
sox5_sox6,0.0,0.0,0.0,0.096944325,0.038081463,0.0,sox5,sox,16hpf
sox5_mllt3,0.0,0.0,0.0,0.07856167,0.032239895,0.0,sox5,sox,16hpf
sox5_rxrab,0.0,0.0,0.0,0.078876905,0.03908183,0.0,sox5,sox,16hpf
sox13_her7,-0.0417622,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox5_apoc1,0.0,0.0,0.0,0.0,0.057251707,0.0,sox5,sox,16hpf
sox13_rps7,-0.027872242,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_asph,0.0,0.0,0.0,0.0,-0.021081451,0.0,sox13,sox,16hpf
sox13_tbx16,0.0,-0.028027602,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox5_rps5,0.0,-0.02790957,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox13_draxin,0.0,-0.05544714,0.0,0.0,-0.019311298,0.0,sox13,sox,16hpf
sox13_abcf1,0.0,-0.04905143,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox5_aspm,0.0,0.023030275,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox5_greb1l,0.0,0.0329728,0.0,0.032680042,0.0,0.0,sox5,sox,16hpf
sox5_ncam1b,0.0,0.0,0.0,0.0,-0.017860504,0.0,sox5,sox,16hpf
sox6_abcf1,0.0,0.038549628,0.0,0.0,0.0,0.0,sox6,sox,16hpf
sox13_fgfr4,0.0,0.024551902,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox6_dmrt2a,0.0,0.0,0.0,0.0,-0.018177187,0.0,sox6,sox,16hpf
sox13_stm,0.0,0.024637688,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_efemp2a,0.0,0.0,0.0,0.0,-0.018087562,0.0,sox13,sox,16hpf
sox5_marcksl1b,0.0,0.024346914,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox5_srrm1,0.0,0.024374751,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox13_si:dkey-239j18.2,0.0,-0.028818352,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_cnbpb,0.0,-0.026651531,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox13_ctslb,0.0,-0.026964732,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox6_cx43.4,0.0,-0.030304547,0.0,0.0,0.0,0.0,sox6,sox,16hpf
sox5_hoxb7a,0.0,0.026840512,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox5_tob1a,0.0,0.028346162,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox13_cbx3a,0.0,-0.031855896,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox5_wnt5b,0.0,0.034351386,0.0,0.038976286,0.0,0.0,sox5,sox,16hpf
sox5_cnbpb,0.0,-0.025008325,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox13_si:dkey-26g8.5,0.0,-0.022927573,0.0,0.0,0.0,0.0,sox13,sox,16hpf
sox5_syncrip,0.0,0.029688785,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox5_asph,0.0,0.024692949,0.0,0.0,0.0,0.0076486766,sox5,sox,16hpf
sox13_cdon,0.0,0.024874717,0.0,0.0538911,0.0,0.0,sox13,sox,16hpf
sox13_rps5,0.0,-0.039138783,-0.057167117,0.0,0.0,0.0,sox13,sox,16hpf
sox5_tenm3,0.0,0.023561765,0.0,0.030269308,0.0,0.0,sox5,sox,16hpf
sox5_tjp2b,0.0,0.026636152,0.0,0.033838112,0.0,0.0,sox5,sox,16hpf
sox5_tmsb4x,0.0,-0.022498747,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox13_zbtb18,0.0,0.0,0.0,0.0,-0.020271739,0.0,sox13,sox,16hpf
sox5_tubb4b,0.0,0.02509118,0.0,0.0,0.0,0.0,sox5,sox,16hpf
sox13_bmpr1ba,0.0,0.0,0.0,0.0,-0.01901137,0.0,sox13,sox,16hpf
sox5_zcchc24,0.0,0.032001466,0.0,0.034830805,0.0,0.0,sox5,sox,16hpf
sox13_rps4x,-0.025655529,0.0,0.0,0.0,0.0,0.0,sox13,sox,16hpf
