TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
sox19a_eif4a1a,0.044831295,0.027480746,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_syncrip,0.02883542,0.05592436,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rps24,0.038678084,0.056986086,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_ran,0.04679795,0.06024529,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_npm1a,0.03948186,0.0,0.02985436,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_dag1,0.0,0.0,0.0,0.02365893,0.0,0.0,sox3,sox,12hpf
sox3_cirbpb,0.0,0.035269823,0.028266735,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl36a,0.0,0.039752413,0.029234702,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl6,0.0,0.04049382,0.030182103,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl18,0.0,0.03586101,0.033728193,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rps6,0.0,0.035907347,0.03532727,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_apoeb,0.0,0.0,-0.1027348,0.026385989,-0.0588001,0.0,sox3,sox,12hpf
sox19a_apoeb,0.0,0.0,-0.1538158,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rps14,0.0,0.032723196,0.03335714,0.0,0.0,0.0,sox3,sox,12hpf
sox3_serbp1a,0.0,0.0467513,0.04389785,0.025409164,0.013683064,0.0,sox3,sox,12hpf
sox19a_fn1b,0.0,0.04861684,-0.06907032,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_marcksl1b,0.0,0.022818495,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rps5,0.06325581,0.12475389,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_nop56,0.044084594,0.0,0.031986214,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_tp63,0.0,0.0,0.0,0.023285693,0.0,0.0,sox3,sox,12hpf
sox19a_rpl6,0.039251942,0.062006086,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_cirbpa,0.056898374,0.09023015,0.0,0.036395453,0.034888458,0.0,sox19a,sox,12hpf
sox3_id1,0.09801162,0.056224167,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_hmga1a,0.07093349,0.053722925,0.0,0.0,0.024627915,0.0,sox19a,sox,12hpf
sox19a_hspa8,0.071858406,0.069171585,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_syncrip,0.05582676,0.086127676,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rps5,0.0,0.066593334,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_id1,0.0,0.0912861,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_cirbpa,0.027102498,0.066955924,0.0,0.03402825,0.027392413,0.0,sox3,sox,12hpf
sox3_nucks1a,0.0,0.06737977,0.0,0.02603003,0.018602554,0.0,sox3,sox,12hpf
sox19a_cbx3a,0.04735748,0.0,0.039108656,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_eef1a1l1,0.032598305,0.0,0.035901662,0.0,0.019879181,0.0,sox19a,sox,12hpf
sox19a_nucks1a,0.0,0.06935039,0.03865229,0.0,0.030213535,0.0,sox19a,sox,12hpf
sox19a_tubb2b,0.03509989,0.0,0.055372328,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl9,0.033215944,0.036287315,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_ctnnb1,0.04074099,0.041004777,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_ptmaa,0.034376338,0.037410308,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_gdf11,-0.034177255,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rpl13,0.031819373,0.034281973,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps7,0.061468694,0.06125576,0.060283728,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_her8a,0.027834084,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl19,0.073387414,0.07113408,0.050714627,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_serbp1a,0.06341255,0.059348326,0.045592234,0.03280018,0.021170914,0.0,sox19a,sox,12hpf
sox19a_snrnp70,0.028341778,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_eif3g,0.02569758,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_ccdc59,0.025519669,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_bcas2,0.02657334,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rplp0,0.0,0.0,0.0,0.0,0.020386191,0.0,sox19a,sox,12hpf
sox3_meis1a,0.0,0.0,0.0,0.0,0.014732861,0.0,sox3,sox,12hpf
sox19a_anp32e,0.026132103,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_ptprfb,0.0,0.0,0.0,0.0,0.0144685665,0.0,sox3,sox,12hpf
sox19a_cirbpb,0.03140132,0.03256574,0.031264495,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_dlgap5,0.0,0.0,0.0,0.0,0.014574278,0.0,sox19a,sox,12hpf
sox19a_ppig,0.029328316,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rpl4,0.027970871,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rpl12,0.027217569,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rnf220a,0.0,0.0,0.0,0.0,0.014942686,0.0,sox3,sox,12hpf
sox19a_gdf11,-0.028420912,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_cfl1,0.0,0.0,0.0,0.0,0.01614902,0.0,sox3,sox,12hpf
sox19a_hes6,0.0,0.0,0.0,0.0,0.016200982,0.0,sox19a,sox,12hpf
sox19a_ved,-0.042735837,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_pabpn1,-0.044411108,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_actc1b,0.0,0.0,0.0,0.0,0.015448474,0.0,sox3,sox,12hpf
sox19a_he1.1,0.0,0.029883157,0.0,0.0,-0.05538966,0.0,sox19a,sox,12hpf
sox3_tbx16,0.0325457,0.0,0.0,-0.025511567,0.0,0.0,sox3,sox,12hpf
sox3_zbtb16a,0.0,0.0,0.0,0.03443271,0.013105989,0.0,sox3,sox,12hpf
sox19a_mdka,0.0,0.0,0.0,0.0,0.059978705,0.0,sox19a,sox,12hpf
sox3_mdka,0.0,0.0,0.0,0.0,0.05182762,0.0,sox3,sox,12hpf
sox19a_rps2,0.028399017,0.0,0.0,0.0,0.022412874,0.0,sox19a,sox,12hpf
sox3_akap12b,0.026132304,0.0,0.0,0.0,0.017251259,0.0,sox3,sox,12hpf
sox19a_rpl29,0.027442168,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps20,0.0,0.0,0.0,0.0,0.042199466,0.0,sox19a,sox,12hpf
sox19a_fabp7a,0.0,0.0,0.0,0.0,0.019943561,0.0,sox19a,sox,12hpf
sox19a_her15.2,0.029575957,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_tuba1a,0.03727579,0.040032327,0.03324563,0.022698153,0.01657362,0.0,sox19a,sox,12hpf
sox19a_rpsa,0.03738949,0.04818767,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_prmt1,0.048126422,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_eif3g,0.047623083,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_hsp90ab1,0.03891865,0.041686077,0.0,0.0,0.019200457,0.0,sox19a,sox,12hpf
sox19a_hmgb2a,0.031177063,0.031760775,0.0,0.0,0.01971689,0.0,sox19a,sox,12hpf
sox19a_si:ch73-281n10.2,0.029916314,0.037088618,0.0,0.0,0.021613538,0.0,sox19a,sox,12hpf
sox19a_rpl28,0.038517337,0.049520608,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_anp32b,0.04715493,0.041478235,0.03788654,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_ved,0.04978524,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_khdrbs1a,0.03946856,0.04444044,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_tubb4b,0.036989953,0.045903664,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rpl7a,0.02909389,0.044142395,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_tmsb4x,0.026449822,0.05687143,0.031156925,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps14,0.028010255,0.041675292,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_marcksl1b,0.03206398,0.035508227,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_tma7,0.046959557,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_hnrnpa1b,0.054037057,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_mcm3,0.032675687,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_ptmab,0.0,0.0,0.0,0.0,0.0136396345,0.0,sox3,sox,12hpf
sox19a_rpl7a,0.03126442,0.048191104,0.03932982,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_pdap1a,0.03218282,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_sox6,0.0,0.0,0.0,0.0,0.013547055,0.0,sox19a,sox,12hpf
sox3_snrpg,0.042575046,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_h3f3d,0.03378024,0.046213653,0.032623313,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl10a,0.02946496,0.042326607,0.047580916,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl4,0.0,0.028102193,0.0319711,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_apoc1,0.040509135,0.0,0.0,0.0,-0.017276973,0.0,sox3,sox,12hpf
sox19a_eif4e1c,0.035485834,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_chrd,0.039920863,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_top2a,0.0,0.0,0.0,0.0,0.013752541,0.0,sox19a,sox,12hpf
sox19a_srrm1,0.03835108,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_fn1b,0.048550718,0.0,0.0,0.0,-0.02177784,0.0,sox3,sox,12hpf
sox19a_rack1,0.044255264,0.052055836,0.032914303,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_foxp1b,0.0,0.0,0.0,0.0,0.013744612,0.0,sox3,sox,12hpf
sox19a_si:ch1073-429i10.3,0.0,0.022808472,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_mycn,0.0,0.030078994,0.031225257,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_mki67,0.0,0.026670879,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_ccnb1,0.0,0.024398614,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_cx43.4,0.0,0.0,-0.033996508,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_mcm2,0.0,0.02547164,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rps27l,0.0,0.025294768,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rpl36,0.0,0.0,0.045132786,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_hspd1,0.0,0.0,-0.03349395,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_stm,0.0,0.0265281,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_nop56,0.0,0.0,0.034954507,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_cdk1,0.0,0.026354,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_hoxa9b,-0.026563395,0.0,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_ube2v2,0.0,0.026938152,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_cx43.4,0.0,0.03394287,0.0,0.0,-0.020354455,0.0,sox3,sox,12hpf
sox19a_cfl1,0.0,0.041204877,0.0,0.0,0.017304797,0.0,sox19a,sox,12hpf
sox3_nop58,0.0,0.03443191,0.0,0.0,0.016263293,0.0,sox3,sox,12hpf
sox3_h3f3d,0.0,0.02456957,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rps3,0.0,0.0,0.03489063,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_si:ch73-281n10.2,0.0,0.029382959,0.0,0.0,0.0138488645,0.0,sox3,sox,12hpf
sox19a_tbx16l,0.0,0.0,-0.03023988,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_mycn,0.0,0.051222045,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_anp32a,0.0,0.0,0.033811066,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl36a,0.0,0.05130631,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_eif4a1a,0.0,0.0,0.032525606,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_eif5a2,0.0,0.046740238,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_ppp2cb,0.0,0.047668915,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_aldoaa,0.0,0.04246186,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_her1,0.0,0.0,0.034645475,0.0,0.0,0.0,sox3,sox,12hpf
sox3_chaf1a,0.0,0.041646037,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_pnrc2,0.0,0.040508118,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_dkc1,0.0,0.0,0.035682347,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_setb,0.0,0.04441271,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rps18,0.0,0.0,0.035744395,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_zgc:174153,-0.025330313,0.0,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_sox3,0.0,0.030016327,0.0,0.0,0.016900666,0.0,sox19a,sox,12hpf
sox3_rbm38,-0.030768786,0.0,0.0,-0.02208959,0.0,0.0,sox3,sox,12hpf
sox3_cnbpb,0.0,0.04986185,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_snrpb2,0.0,0.028840706,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_chaf1a,0.0,0.029983332,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_snrpb2,0.0,0.030448994,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_zbtb16a,-0.060381666,-0.02541675,0.0,0.0,0.017917125,0.0,sox19a,sox,12hpf
sox3_sox19a,0.0,0.029193139,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_hdgfl2,0.0,0.021674216,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_mcm5,0.0,0.021480726,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_map7d1a,0.0,0.02885304,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rps4x,0.0,0.038046923,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl28,0.0,0.023308493,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_aurkb,0.0,0.023634998,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_ube2na,0.0,0.023522347,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_anp32e,0.0,0.022197269,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rps10,0.0,0.02898493,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rbm38,0.0,0.0,-0.035771646,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rpl8,0.0,0.03797809,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rbbp4,0.0,0.027679116,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_hmgn2,0.0,0.025224017,0.0,0.0,0.014185939,0.0,sox3,sox,12hpf
sox3_bzw1a,0.0,0.03374043,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_gnb1b,0.0,0.027165312,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl17,0.0,0.032092374,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_nova2,0.0,0.031353258,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_abcf1,0.0,0.032972082,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_seta,0.0,0.033423297,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_rps27l,0.0,0.034143787,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_psmb2,0.0,0.033882897,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rpsa,0.0,0.037326682,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_hnrnpaba,0.0,0.033853985,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl19,0.0,0.035985436,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_cbx3a,0.0,0.035293978,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_fbl,0.0,0.036925294,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_marcksb,0.0,0.0376366,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_nop58,0.0,0.037240703,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_ran,0.0,0.0,0.04018404,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_apoc1,-0.049341366,0.0,-0.24619605,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_dag1,0.0,0.0,0.0,0.027428431,0.0,0.0,sox19a,sox,12hpf
sox19a_chsy1,0.0,-0.023771405,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rack1,0.0,0.041920017,0.046865325,0.0,0.0,0.0,sox3,sox,12hpf
sox3_sox6,0.0,0.0,0.0,0.0,-0.032356057,0.0,sox3,sox,12hpf
sox3_eef1a1l1,0.0,0.0,0.030680222,0.0,0.013744394,0.0,sox3,sox,12hpf
sox3_draxin,0.0,-0.036654603,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_tuba1a,0.0,0.0,0.037900243,0.0,0.01827002,0.0,sox3,sox,12hpf
sox19a_hmgn2,0.0,0.0,0.03502503,0.0,0.018901307,0.0,sox19a,sox,12hpf
sox19a_gli2a,0.0,0.0,0.0,0.0,-0.015283849,0.0,sox19a,sox,12hpf
sox19a_cmtm6,0.0,0.0,-0.027409602,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_tma7,0.0,0.0,0.02763076,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rps2,0.0,0.0,0.027431177,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_tbx16,0.0,0.0,0.0,-0.02360925,0.0,0.0,sox19a,sox,12hpf
sox3_si:dkey-269i1.4,0.0,0.0,0.0,0.0,-0.02276089,0.0,sox3,sox,12hpf
sox3_rpl10a,0.0,0.0,0.030427625,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl32,0.0,0.0,0.029118134,0.0,0.0,0.0,sox3,sox,12hpf
sox3_si:dkey-67c22.2,0.0,0.0,0.02980198,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rxrab,0.0,0.0,0.0,-0.026399013,0.0,0.0,sox3,sox,12hpf
sox19a_dynll1,0.0,0.0,0.029891502,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_abcf1,0.0,0.033864908,0.047076065,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rps7,0.0,0.039137304,0.041972727,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_ctslb,0.0,0.0,0.0,0.0,-0.030472538,0.0,sox19a,sox,12hpf
sox3_hmga1a,0.0,0.04819223,0.027735172,0.0,0.013633952,0.0,sox3,sox,12hpf
sox19a_top1l,0.0,0.029164169,0.030876018,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_rps24,0.0,0.024629911,0.028840609,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rps6,0.0,0.02382422,0.03394644,0.0,0.0,0.0,sox3,sox,12hpf
sox3_top1l,0.0,0.04900151,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_hspa8,0.0,0.04914761,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_si:dkey-269i1.4,0.0,0.0,0.0,0.0,-0.019323103,0.0,sox19a,sox,12hpf
sox19a_draxin,0.0,-0.03445237,0.028993882,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_lpar1,0.0,0.0,0.029241899,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_pcna,0.0,0.036203034,0.056109317,0.0,0.014305027,0.0,sox3,sox,12hpf
sox19a_hmgn6,0.0,0.04538161,0.027311137,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_asph,0.0,0.0,-0.027208941,0.0,0.0,0.0,sox3,sox,12hpf
sox3_eef1g,0.0,0.04762364,0.029512404,0.0,0.0,0.0,sox3,sox,12hpf
sox13_syncrip,-0.039483275,0.0,-0.03937818,0.0,0.0,0.0,sox13,sox,10hpf
sox13_chl1a,0.0,0.0,0.0,0.03280143,0.018984824,0.0,sox13,sox,10hpf
sox13_tbx16,-0.04665096,-0.036999173,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_greb1l,0.0,0.0,0.0,0.0,0.020487571,0.0,sox13,sox,10hpf
sox13_rps5,-0.038680017,-0.03570779,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_hspa8,-0.035625458,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_fgfr1b,0.0,0.0,0.0,-0.0222526,0.0,0.0,sox13,sox,10hpf
sox13_her7,-0.03540365,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_ved,-0.053132087,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_tbx16,0.0,0.0,0.0,-0.02348295,0.0,0.0,sox11b,sox,10hpf
sox11b_fn1b,-0.04817369,0.0,0.0,-0.025546052,0.0,0.0,sox11b,sox,10hpf
sox13_pcna,-0.026397532,0.0,-0.035393823,0.0,0.0,0.0,sox13,sox,10hpf
sox13_foxp4,0.0,0.0,0.0,0.038938485,0.019732181,0.0,sox13,sox,10hpf
sox13_boc,0.0,0.0,0.0,0.0,0.015999464,0.0,sox13,sox,10hpf
sox11b_cirbpa,0.038226735,0.0,0.06368589,0.038722433,0.0,0.0,sox11b,sox,10hpf
sox11b_pid1,0.0,0.0,0.028777651,0.0,0.0,0.0,sox11b,sox,10hpf
sox11b_rbm38,0.0,0.0,0.02796667,0.0,0.0,0.0,sox11b,sox,10hpf
sox13_mllt3,0.0,0.0,0.0,0.0,0.015569309,0.0,sox13,sox,10hpf
sox13_her1,-0.043419614,0.0,-0.033920854,0.0,0.0,0.0,sox13,sox,10hpf
sox13_snrpg,-0.05902615,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_rnf220a,0.0,0.0,0.0,0.0,0.01319052,0.0,sox13,sox,10hpf
sox11b_fzd10,0.0,0.0,0.0,-0.030837554,0.0,0.0,sox11b,sox,10hpf
sox11b_sp5l,0.0,0.0,0.0,0.048026763,0.0,0.0,sox11b,sox,10hpf
sox13_apoeb,0.0,0.0,-0.19165134,-0.032955334,-0.034478262,0.0,sox13,sox,10hpf
sox11b_zbtb16a,0.031509668,0.0,0.0,0.027356686,0.0,0.0,sox11b,sox,10hpf
sox13_stm,0.0,0.023482013,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_ephb4b,0.030538868,0.0,0.0,0.03559464,0.0,0.0,sox11b,sox,10hpf
sox13_apoc1,-0.03624041,-0.054855917,-0.09283558,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_nusap1,0.0,0.0,0.0275716,0.034271672,0.0,0.0,sox11b,sox,10hpf
sox11b_hoxa9b,0.09437637,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
sox11b_nucks1a,0.0,0.0,0.036289647,0.045669224,0.0,0.0,sox11b,sox,10hpf
sox13_ran,-0.031773098,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_ptprfb,0.0,0.0,0.0,0.021855958,0.0,0.0,sox11b,sox,10hpf
sox13_id1,-0.051329583,-0.035632074,0.032541983,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_sox6,0.0,0.0,0.028415024,0.053059395,0.0,0.0,sox11b,sox,10hpf
sox13_fn1b,-0.048517134,-0.05530022,0.0,0.0,-0.015472491,0.0,sox13,sox,10hpf
sox13_mdka,0.0,0.0,0.0,0.0,0.024796609,0.0,sox13,sox,10hpf
sox13_rpl9,-0.032009177,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_ptprfb,0.0,0.0,0.0,0.028947344,0.0,0.0,sox13,sox,10hpf
sox11b_top2a,0.0,0.0,0.0,0.029158525,0.0,0.0,sox11b,sox,10hpf
sox13_marcksl1b,-0.025662722,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_top1l,-0.025777407,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_rpsa,0.0,0.0,0.028446585,0.0,0.0,0.0,sox11b,sox,10hpf
sox11b_syncrip,0.05224436,0.0,0.044856984,0.0,0.0,0.0,sox11b,sox,10hpf
sox11b_hoxb6b,0.0,0.0,0.0,0.027374538,0.0,0.0,sox11b,sox,10hpf
sox13_tet3,0.0,0.0,0.0,0.024829771,0.0,0.0,sox13,sox,10hpf
sox13_eif5a2,0.0,0.03347514,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_akap12b,-0.026508152,-0.023002146,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_tma7,-0.03589625,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_rpl7a,-0.028824287,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_dlc,-0.049076233,0.0,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_rps5,0.031569116,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
sox13_draxin,0.0,-0.040270556,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_her15.2,0.0,0.0,0.0,0.0,0.013628112,0.0,sox13,sox,10hpf
sox11b_hsp90ab1,0.036257215,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
sox13_arvcfb,0.0,0.0,0.0,0.0,0.013357318,0.0,sox13,sox,10hpf
sox11b_prmt1,0.03445653,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
sox13_cbx3a,0.0,-0.034987066,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_apex1,0.032143492,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
sox13_rpl10a,0.0,-0.023147354,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox13_col18a1a,0.03518516,0.0,0.0,0.02569241,0.025414417,0.0,sox13,sox,10hpf
sox13_abcf1,0.0,-0.03591854,0.0,0.0,0.0,0.0,sox13,sox,10hpf
sox11b_snrpg,0.02963422,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
sox11b_eif4g1a,0.02977473,0.0,0.0,0.0,0.0,0.0,sox11b,sox,10hpf
