TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
sox19a_tuba1a,0.033027112,0.032108653,0.045920946,0.043051545,0.016891783,0.0,sox19a,sox,10hpf
sox19a_cirbpa,0.07378596,0.04689472,0.0,0.045316596,0.031818587,0.0,sox19a,sox,10hpf
sox19a_hmga1a,0.052024517,0.04328774,0.0,0.029714286,0.021167383,0.0,sox19a,sox,10hpf
sox19a_hspa8,0.07685388,0.05851727,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_ptmab,0.04695149,0.037974935,0.0,0.030393941,0.019746896,0.0,sox19a,sox,10hpf
sox19a_hsp90ab1,0.04903439,0.028170593,0.0,0.028435754,0.020429784,0.0,sox19a,sox,10hpf
sox19a_hmgb2a,0.041441385,0.024990195,0.0,0.020937925,0.018457469,0.0,sox19a,sox,10hpf
sox19a_prmt1,0.063062504,0.062297504,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_nucks1a,0.054017253,0.09429196,0.0,0.03414272,0.021443304,0.0,sox19a,sox,10hpf
sox2_syncrip,0.0,0.03136136,0.045292675,0.0,0.0,0.0,sox2,sox,10hpf
sox19a_id1,0.029892592,0.059591264,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_cbx3a,0.048900805,0.025613897,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_ran,0.04055508,0.0515782,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl10a,0.03439406,0.037616268,0.023062952,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl7a,0.047124445,0.038411465,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rack1,0.044582333,0.036161337,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_tmsb4x,0.038551018,0.044089995,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_khdrbs1a,0.036394607,0.040403347,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rps14,0.036117956,0.037907053,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_pcna,0.05703405,0.03177553,0.023456687,0.0,0.020636823,0.0,sox19a,sox,10hpf
sox19a_rpl19,0.04394643,0.052433442,0.032006186,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rps18,0.044447318,0.036808137,0.02465597,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl18,0.036609493,0.042181298,0.024917748,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rps24,0.03793325,0.03517456,0.022435764,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_mdka,0.0,0.0,0.0,0.021089962,0.051674616,0.0,sox19a,sox,10hpf
sox19a_rpsa,0.026874624,0.0312691,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_akap12b,0.0,0.051548414,0.0,0.0,0.019801209,0.0,sox19a,sox,10hpf
sox19a_zbtb16a,-0.039286613,-0.026923515,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_gdf11,-0.05828811,-0.023494791,-0.027365139,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_hes6,-0.025573174,0.0,0.0,0.0,0.018035473,0.0,sox19a,sox,10hpf
sox19a_ephb4b,-0.055274133,-0.031662863,-0.036374558,-0.046614036,0.0,0.0,sox19a,sox,10hpf
sox19a_apoeb,0.0,0.0,-0.07461783,0.0,0.024262426,0.0,sox19a,sox,10hpf
sox19a_hmgn2,0.0,0.0,0.0,0.023010531,0.016223077,0.0,sox19a,sox,10hpf
sox19a_nova2,0.0,0.0,0.0,0.026811026,0.0186556,0.0,sox19a,sox,10hpf
sox19a_rxraa,0.0,0.0,0.0,0.022009734,-0.012907821,0.0,sox19a,sox,10hpf
sox19b_id1,-0.036541484,0.0,0.02584304,0.0,0.0,0.0,sox19b,sox,10hpf
sox19a_rpl6,0.04142479,0.0381644,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl13,0.041971363,0.03392848,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl28,0.043645266,0.032918815,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_cirbpb,0.046353802,0.046701867,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_aldoaa,0.03233935,0.03661669,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rps6,0.031133495,0.034808896,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl35,0.03109445,0.03413999,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl9,0.039117288,0.02726603,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_ctnnb1,0.039082788,0.02924251,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_tuba8l4,0.027224459,0.026463164,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_ube2d2,0.034406863,0.02174623,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl24,0.034477282,0.023891011,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_si:dkey-67c22.2,0.03343712,0.022712642,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_snrpb2,0.03323173,0.023142846,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_si:ch73-281n10.2,0.035608876,0.024703108,0.0,0.0,0.018061519,0.0,sox19a,sox,10hpf
sox19a_ptmaa,0.03102182,0.03349066,0.0,0.0,0.012974663,0.0,sox19a,sox,10hpf
sox19a_nop58,0.028277973,0.031503722,0.0,0.0,0.011052754,0.0,sox19a,sox,10hpf
sox19a_hnrnpa1b,0.062894024,0.022500161,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_anp32b,0.050715826,0.028140953,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_nop56,0.04595602,0.024609832,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_eef1g,0.060710516,0.04841745,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl7,0.05890324,0.04369025,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl17,0.056762867,0.033132367,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rps10,0.05528422,0.039136812,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rps4x,0.050507605,0.04328842,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_hnrnpaba,0.036257513,0.04531521,0.022198237,0.0,0.0,0.0,sox19a,sox,10hpf
